verse_number,english_verse,translation_verse
7,"What is so special about you? What do you have that you were not given? And if it was given to you, how can you brag?","Mɩnɛ nɩɩ fan sʋ nɩɩ ɩɩ kaapʋ fɛɛ fan kyɔ asansa? Mɩnɛ nɩɩ fan sʋ nɩɩ ɩ man gyɛ Ɩbwaarɛ ɩ sa fanɛ? Nɩɩ ɩ kan ɩ gyɛ Ɩbwaarɛ ɩ sa fanɛ ɩmʋ mʋ, mɩnɛ ɩ waa sʋ nɩɩ fɛn kaapʋ fanɛ n‐yɩɩ, fɛɛ man gyɛ Ɩbwaarɛ ɩ sa fanɛ?"
8,Are you already satisfied? Are you now rich? Have you become kings while we are still nobodies? I wish you were kings. Then we could have a share in your kingdom.,"Fan tɛɛ nyɛ kʋtɔ kʋmaa mʋ nɩɩ fen biti nɩn abɛɛ? Fan tɛɛ ba waa afulee wuya ana nɩn abɛɛ? Fan tɛɛ ba biliŋi awura yɛgɛ a man gyɛ nɩn abɛɛ? Nɩɩ fan daa fan gyɛ awura kesintin tɔ mʋ, naafɔɔ ɩ bʋrɔn gaa kɛ anaa fanɛ a ba bʋga gyii kuwura."
9,It seems to me that God has put us apostles in the worst possible place. We are like prisoners on their way to death. Angels and the people of this world just laugh at us.,"Mɛ asɛ mʋ, i du nɩn fɛɛ Ɩbwaarɛ maa taa anɛ mʋ nɩɩ an gyɛ Yesu asunpu mʋ, waa asii‐amaapʋ fɛɛ bamʋ nɩɩ ba bun bamʋ kʋpwɛ, nɩɩ bee biti ba naa mɔɔ bamʋ asa nsana mʋ. Nɩɩ i du fɛɛ an biliŋi sɩnkɩɩ sa kasɛ sʋ asa yɛ Ɩbwaarɛ nbɔɔ yɛ dulinyaa kpini."
10,"Because of Christ we are thought of as fools, but Christ has made you wise. We are weak and hated, but you are powerful and respected.","Krisito sʋ an gyɛ amelensipu, amaa fanɛɛ fanɛ fan gyɛ anyaasɩnpʋ lɩɩ Krisito sʋ. Anɛɛnɛ bɩrɛ a man bʋlʋn, amaa fanɛɛ fanɛ bɩrɛ fan bʋlʋn. Asa bɛɛ sa fanɛ bɛɛrɛɛ, nɩɩ anɛɛnɛ bɩrɛ ba man taa anɛ tɩɩ sɛhn."
11,Even today we go hungry and thirsty and don't have anything to wear except rags. We are mistreated and don't have a place to live.,"Taa ba fʋʋ ndaga mʋ, an naa akʋn yɛ bʋlɩfɔ, nɩɩ an bun akyiibi, nɩɩ an nyɛ kɩdayɛ libi‐libi, nɩɩ an man sʋ anɛ gbaa‐gbaa kewu‐kyɩnasa."
12,"We work hard with our own hands, and when people abuse us, we wish them well. When we suffer, we are patient.","Anɛ gbaa‐gbaa anɛ abaa nɩɩ an sʋ an sun kusun. Nɩɩ ɔkʋ kan tɔwɛ anɛ nnɔ mʋ, an waa mʋ kusee. Nɩɩ ba kan nyanla anɛ mʋ, an nyɛ kenyiita an yɩlɛ tɔ."
13,"When someone curses us, we answer with kind words. Until now we are thought of as nothing more than the trash and garbage of this world.","Nɩɩ ba maa saalɛ anɛ mʋ, an nyɛ kenyiita an lɛɛ bamʋ kɔnɔ danbɩrasa. An biliŋi dulinyaa kpini akpaa nɩɩ asa bɛɛ kɩɩ anɛ fɛɛ kɩgyaakpa ba lɩɩ ndaga."
14,"I am not writing to embarrass you. I want to help you, just as parents help their own dear children.","N man kyʋrɔɔ ɩnɩmʋ n sa fanɛ n gyila fanɛ ipeeli. Amaa fan maa gyɛ mɛ nbii bitisa sʋ mʋ, nɩɩ n da fanɛ amu tɔ."
15,"Ten thousand people may teach you about Christ, but I am your only father. You became my children when I told you about Christ Jesus,","Halɩɩ nɩɩ fan kan fan sʋ asa fɛɛ ngbɩn kudu nɩɩ bɛɛ kaapʋ fanɛ Krisito asɩn mʋ gbaa mʋ, fanɛ‐sɛ ana ba man gyɛ adamantɛ. Lɩɩ fɛɛ, lɩɩ Yesu Krisito sʋ mʋ n ba biliŋi fanɛ‐sɛ, lɩɩ asɩn danbɩrasa mʋ nɩɩ n tɔwɛ sa fanɛ mʋ sʋ."
16,and I want you to be like me.,Ɩmʋ sʋ n kʋlɛ fanɛ nɩn yɛ fan kasɛ mɛ tɔ.
17,"This is why I sent Timothy to you. I love him like a son, and he is a faithful servant of the Lord. Timothy will tell you what I do to follow Christ and how it agrees with what I always teach about Christ in every church.","Lɩɩ falɛ sʋ nɩɩ n sun Timoti fanɛ asɛ. Nɩɩ mʋ ɩ gyɛ mi‐bii mʋ nɩɩ n biti mʋ asɩn gaa, nɩɩ ɔ gyɛ kesintin ogyipu Ɔnyɩrɩpɛ mʋ tɔ. Nɩɩ mʋ ii biti o be nyiŋi fanɛ mɛ ɩkpa mʋ nɩɩ n taa n buu Krisito Yesu, nɩɩ ɩmaa ɩmʋ nɩɩ n kaapʋ Krisito kʋbʋ‐kʋbʋ katɩn kʋmaa nɩmʋ mʋ, ɩ waa kʋkʋlʋn."
18,"Some of you think I am not coming for a visit, and so you are bragging.","Fanɛ akʋ fɛn kʋsaa fanɛ n‐yɩɩ fɛn fɛ nfɛɛrɛ fɛɛ, akʋtɔ n mɛɛ bɩla yɛ n ba bɔɔ fanɛ sʋ."
19,"But if the Lord lets me come, I will soon be there. Then I will find out if the ones who are doing all this bragging really have any power.","Amaa nɩɩ Ɔnyɩrɩpɛ kan kyula bɩrɛ, ɩ mɛɛ yɛ ɩ kyɛɛrɛɛ n biti n ba fanɛ asɛ kɛ mɛ gbaa‐gbaa mɛ n ba wu ɔlʋn mʋ nɩɩ bamʋ nɩɩ bɛɛ kaapʋ bamʋ n‐yɩɩ mʋ ba sʋ, man gyɛ bamʋ ntɔwɛ nkʋn."
20,God's kingdom isn't just a lot of words. It is power.,"Lɩɩ fɛɛ Ɩbwaarɛ kuwura‐gyii mʋ man gyɛ asɩn kɩtɔwɛ, amaa kɩ gyɛ Ɩbwaarɛ ɔlʋn mʋ tɔ atɔ waasa nɩn."
21,What do you want me to do when I arrive? Do you want me to be hard on you or to be kind and gentle?,"Kɩmɔmɔ nɩɩ fen biti n taa ba fanɛ asɛ? Fen biti fɛɛ n taa kʋkyʋkyʋʋ nɩn n ba, abɛɛ n taa kebiti yɛ keyuula ba fanɛ asɛ?"
1,"I have heard terrible things about some of you. In fact, you are behaving worse than Gentiles. A man is even sleeping with his own stepmother.","Kesintin tɔ, n nu asɩn lɩɩ fanɛ sʋ fɛɛ, kakyɩɩ abɛɛ kanyɩn biti agyaga‐sɩn kɩbansa ɩ maa bʋ fanɛ tɔ. Nɩɩ halɩɩ bamʋ nɩɩ be mee sun Ɩbwaarɛ gbaa, ba mɛɛ waa kanɩn agyaga‐sɩn maŋa. Ɩmʋ ɩ gyɛ yɛ fanɛ tɔ ɔkʋ ɩɩ dɛ yɛ mʋ‐sɛ mʋ‐ka."
2,"You are proud, when you ought to feel bad enough to chase away anyone who acts like this.","Mɩnɛ sʋ nɩɩ ɩnɩmʋ ɩ bʋ fanɛ tɔ, nɩɩ fɛn kʋsaa fanɛ n‐yɩɩ? Ɩ dagaa fan maa bɔɔta tɔ, kɛ fan lɛɛ ɔnyɩn mʋ nɩɩ o sun falɛ kusun mʋ lɩɩ fanɛ kʋbʋ mʋ tɔ."
4,"I am with you only in my thoughts. But in the name of our Lord Jesus I have already judged this man, as though I were with you in person. So when you meet together and the power of the Lord Jesus is with you, I will be there too.","Nɩɩ fan kan gyaŋɛ Ɔnyɩrɩpɛ Yesu Krisito kɩtɩɩ tɔ, nɩɩ n bʋ fanɛ asɛ kayaayu tɔ, nɩɩ anɛ‐Nyɩrɩpɛ Yesu Krisito ɔlʋn mʋ bʋ fanɛ asɛ mʋ,"
5,"You must then hand that man over to Satan. His body will be destroyed, but his spirit will be saved when the Lord Jesus returns.","fan lɛɛ falɛ ɔnyɩn nɩmʋ lɩɩ fanɛ asɛ sa Sɩtaanɛ, o nyita mu alibi kayɩɩ‐wʋlɛ mʋ, kɛ Ɩbwaarɛ ɔ mɔlɩgɛ mʋ kala kakɛ mʋ nɩɩ Ɔnyɩrɩpɛ Yesu ii biti ɔ ba mʋ."
6,Stop being proud! Don't you know how a little yeast can spread through the whole batch of dough?,Fanɛ n‐yɩɩ kɩkaapʋ kɩ man bʋrɔn. Fan man nyi fɛɛ kɩfɛ tinsa pii ɩɩ yɛgɛ nɩɩ bodobodo ii tin?
7,"Get rid of the old yeast! Then you will be like fresh bread made without yeast, and this is what you are. Our Passover lamb is Christ, who has already been sacrificed.","Fan lɛɛ kɩfɛ tinsa mʋ nɩɩ kɩ gyɛ alibi mʋ lɩɩ fanɛ tɔ, yɛgɛ fan man sʋ ineesi ɩkʋ. Kɛ fan baa fan du fɛɛ bodobodo pʋpwɛ mʋ nɩɩ kɩ man sʋ kɩfɛ tinsa, fɛɛ kanan mʋ nɩɩ n nyi fan maa du mʋ. Lɩɩ fɛɛ Yesu Krisito mʋ nɩɩ ɔ gyɛ Kanyaŋɛ nbunɔ kabʋlʋpʋ mʋ, Ɩbwaarɛ tɛɛ taa mʋ waa kɔlɔŋɔ sa anɛ."
8,"So don't celebrate the festival by being evil and sinful, which is like serving bread made with yeast. Be pure and truthful and celebrate by using bread made without yeast.","Ɩmʋ sʋ fan yɛgɛ a gyii Kanyaŋɛ nbunɔ kesu kɔnɔ, kɛ a lɛɛ alibi yɛ kumu tɔ ɔlʋn mʋ nɩɩ i du fɛɛ bodobodo mʋ nɩɩ kɩ sʋ kɩfɛ tinsa dɩdaa mʋ. Amaa fan yɛgɛ i gyii Kesu kɔnɔ mʋ, fɛɛ asa mʋ nɩɩ ba sʋ kɩdanbɩrasa yɛ kesintin mʋ fɛɛ bodobodo mʋ nɩɩ kɩ man sʋ kɩfɛ tinsa mʋ."
9,In my other letter I told you not to have anything to do with immoral people.,"N wʋla kyʋrɔɔ ɔwʋlɛ sa fanɛ yɛ, fan man taa fanɛ n‐yɩɩ bʋga asa mʋ nɩɩ ba bʋ kakyɩɩ abɛɛ kanyɩn biti kɩgyagaa mʋ tɔ."
10,But I wasn't talking about the people of this world. You would have to leave this world to get away from everyone who is immoral or greedy or who cheats or worships idols.,"N maa tɔwɛ kanɩn mʋ, man gyɛ bamʋ nɩɩ be mee sun Ɩbwaarɛ, nɩɩ bɛɛ waa kakyɩɩ abɛɛ kanyɩn biti kɩgyagaa, yɛ onsi‐payɩ libi abɛɛ bamʋ nɩɩ bee yuuri abɛɛ bamʋ nɩɩ bɛɛ sun ɩdakpa, nɩɩ n dɩyɛ. Naafɔɔ nɩɩ ɩ gyɛ yɛ fan man taa fanɛ n‐yɩɩ bʋga yɛ kanɩn asa maŋa bɩrɛ, amɔɔ fan lɩɩ dulinyaa tɔ kpini‐kpini."
1,"When one of you has a complaint against another, do you take your complaint to a court of sinners? Or do you take it to God's people?","Nɩɩ fanɛ tɔ ɔkʋ maa mʋ bɩrɩsa, Krisito obuupu ba kan nyɛ asɩn mʋ, mɩnɛ ɩ waa sʋ nɩɩ ee kpee naa samaa mʋ asɩn agyipu mʋ nɩɩ ba man nyi Ɩbwaarɛ mʋ asɛ, nɩɩ ɔ man taa mʋ kpee Krisito abuupu mʋ asɛ kɛ ba lɔŋɔ bamʋ?"
2,"Don't you know that God's people will judge the world? And if you are going to judge the world, can't you settle small problems?","Fan man nyi yɛ anɛ, Ɩbwaarɛ asa ii biti a talɛ dulinyaa abi? Nɩɩ ɩ gyɛ fɛɛ anɛ ii biti a talɛ dulinyaa abi asɩn bɩrɛ, mɩnɛ ɩ waa sʋ nɩɩ fɛn mɛɛ taalɛ lɔŋɔ fanɛ nsana tɔ asɩn wuribi?"
3,"Don't you know we will judge angels? And if this is so, we can surely judge everyday matters.","Fan man nyi fɛɛ anɛ, nɩɩ Ɩbwaarɛ ii biti ɔ yɛgɛ a talɛ mʋ nbɔɔ mʋ? Ɩmʋ sʋ mɩnɛ ɩ waa nɩɩ fɛn mɛɛ taalɛ lɔŋɔ abaa ndaga kakyɩna nɩmʋ tɔ asɩn?"
5,I say this to your shame. Aren't any of you wise enough to act as a judge between one follower and another?,"Ɩ man sʋ fanɛ ipeeli? Amɔɔ fan man sʋ ɔnyaasɩnpʋ kʋlʋn fanɛ tɔ, mʋ nɩɩ ɛɛ taalɛ lɔŋɔ fanɛ wʋlɛ‐wʋlɛ nsana?"
9,Don't you know that evil people won't have a share in the blessings of God's kingdom? Don't fool yourselves! No one who is immoral or worships idols or is unfaithful in marriage or is a pervert or behaves like a homosexual,"Fan man nyi yɛ alibi awaapʋ mʋ, ba mɛɛ yɛ ba nyɛ loo Ɩbwaarɛ kuwura‐gyii mʋ tɔ? Fan man yɛgɛ ɔkʋ ɔ pɩna fanɛ. Lɩɩ fɛɛ asa mʋ nɩɩ bɛɛ waa kakyɩɩ abɛɛ kanyɩn biti kɩgyagaa, yɛ ɩdakpa asunpu, abɛɛ bamʋ nɩɩ bɛɛ lɩɩ bamʋ‐kuli ana abɛɛ bamʋ‐ka ana kamaa, yɛ anyɩn mʋ nɩɩ bɛɛ dɛ yɛ bamʋ bɩrɩsa ana anyɩn,"
10,will share in God's kingdom. Neither will any thief or greedy person or drunkard or anyone who curses and cheats others.,"yɛ ayuu, yɛ onsi‐payɩ libi wuya ana, yɛ atabʋʋpʋ, yɛ bamʋ nɩɩ bee nyita asa atɩɩ, yɛ bamʋ nɩɩ bɛɛ pɩna asa bee gyii mʋ, falɛ asa anɩmʋ ɔkʋ mɛɛ yɛ ɔ nyɛ loo Ɩbwaarɛ kuwura‐gyii mʋ tɔ."
11,Some of you used to be like that. But now the name of our Lord Jesus Christ and the power of God's Spirit have washed you and made you holy and acceptable to God. Honor God with Your Body,"Falɛ nɩɩ fanɛ akʋ fan kyɩna fan du, amaa nbɩɩnbɩɩ bɩrɛ Ɩbwaarɛ fwɩɩ fanɛ alibi, nɩɩ ɔ lɔŋɔ fanɛ yɩla sa mʋ n‐yɩɩ, nɩɩ ɔ kɔɔlɛ fanɛ kyula yɛ fanɛ ɩkpa i kyiigi mʋ asɛ lɩɩ Ɔnyɩrɩpɛ Yesu Krisito yɛ anɛ Ɩbwaarɛ Kayaayu mʋ sʋ. Krisito abi kayɩɩ‐wʋlɛ ɩ gyɛ Kabwaarɛ‐sunkpa ayɛ mʋ."
12,"Some of you say, “We can do anything we want to.” But I tell you not everything is good for us. So I refuse to let anything have power over me.","Fanɛ tɔ ɔkʋ ɩ tɔwɛ yɛ, “N sʋ ɔkpa fɛɛ n waa kʋtɔ kʋmaa nɩmʋ.” Ɩ gyɛ kesintin, amaa man gyɛ ɩmʋ kpini ɩ bʋrɔn sa mʋ. Ngbaa mɛ n taalɛ tɔwɛ yɛ, n sʋ ɔkpa fɛɛ n waa kʋtɔ kʋmaa nɩmʋ, amaa n mɛɛ yɛ n waa mɛ n‐yɩɩ kɩnyɛ sa kʋtɔ kʋ."
13,"You also say, “Food is meant for our bodies, and our bodies are meant for food.” But I tell you that God will destroy them both. We are not supposed to do indecent things with our bodies. We are to use them for the Lord who is in charge of our bodies.","Fanɛ tɔ ɔkʋ ɩ tɔwɛ yɛ, “Agyitɔ ɩ bʋ tɔ sa ɔtɔ, nɩɩ ɔtɔ gbaa bʋ tɔ sa agyitɔ.” Ɩ gyɛ kesintin, amaa Ɩbwaarɛ ii biti o nyita ɩmʋ kpini. Nyɩmɩsa kayɩɩ‐wʋlɛ kɩ man bʋ tɔ sa kakyɩɩ yɛ kanyɩn biti kɩgyagaa, amaa kɩ gyɛ sa Ɔnyɩrɩpɛ nɩn, nɩɩ Ɔnyɩrɩpɛ mɔɔ bʋ tɔ sa kayɩɩ‐wʋlɛ."
14,God will raise us from death by the same power he used when he raised our Lord to life.,"Ɩbwaarɛ taa mʋ ɔlʋn kyiŋi Yesu lɩɩ lewu tɔ, kanɩn nɩɩ ee biti o kyiŋi anɛ gbaa anɛ lɩɩ lewu tɔ."
15,"Don't you know that your bodies are part of the body of Christ? Is it right for me to join part of the body of Christ to a prostitute? No, it isn't!",Fan man nyi yɛ fanɛ n‐yɩɩ ɩ gyɛ Yesu kayɩɩ‐wʋlɛ abaafʋn mʋ abɛɛ? Ɩmʋ sʋ ɩ dagaa fɛɛ n taa mɛ n‐yɩɩ mʋ nɩɩ kɩ gyɛ Krisito kayɩɩ‐wʋlɛ kɩbaafʋn mʋ naa dɛ yɛ ɔbʋrʋkɔɔnɛ‐kyɩɩ abɛɛ? Afuloo! Ɩ mɛɛ yɛ ɩ ba kanɩn.
16,"Don't you know that a man who does that becomes part of her body? The Scriptures say, “The two of them will be like one person.”","Fan man nyi fɛɛ ɔkʋmaa mʋ nɩɩ ɔ taa mʋ kayɩɩ‐wʋlɛ naa bʋga yɛ ɔbʋrʋkɔɔnɛ‐kyɩɩ mʋ, maa mʋ ba biliŋi kayɩɩ‐wʋlɛ kʋlʋn nɩn? Lɩɩ fɛɛ ba kyʋrɔɔ waa Asɩnkyan yɩlasa mʋ tɔ yɛ, “Bamʋ anyɔ ba biliŋi kayɩɩ‐wʋlɛ kʋlʋn nɩn.”"
17,But anyone who is joined to the Lord is one in spirit with him.,"Amaa ɔmʋ nɩɩ ɔ taa mʋ n‐yɩɩ bʋga yɛ Ɔnyɩrɩpɛ mʋ, maa mʋ ba biliŋi kʋkʋlʋn nɩn kayaayu tɔ."
19,You surely know that your body is a temple where the Holy Spirit lives. The Spirit is in you and is a gift from God. You are no longer your own.,"Fan man nyi yɛ fanɛ kayɩɩ‐wʋlɛ ɩ gyɛ Kayaayu Kyɩrɛkyɩrɛ mʋ kabwaarɛ‐sunkpa ayɛ mʋ? Fan man nyi yɛ Ɩbwaarɛ ɩ sa fanɛ Kayaayu maŋa, nɩɩ ɔ tɛ fanɛ tɔ? Fan man tɛ fanɛ kɩbaa sʋ,"
20,God paid a great price for you. So use your body to honor God.,lɩɩ fɛɛ Ɩbwaarɛ sɔɔ fanɛ ɔgyalɩn. Ɩmʋ sʋ fan taa fanɛ kayɩɩ‐wʋlɛ waa atɔ mʋ nɩɩ ɩɩ sa Ɩbwaarɛ bʋnyaa.
1,"Now I will answer the questions you asked in your letter. You asked, “Is it best for people not to marry?”","Nɩɩ lɩɩ asɩn mʋ nɩɩ fan kyʋrɔɔ ɔwʋlɛ bɩya mɛ mʋ sʋ mʋ, n biti n lɛɛ ɩmʋ kɔnɔ. Ɩ bʋrɔn fɛɛ ɔnyɩn maa kyɩna yɛgɛ ɔ man mata ɔkyɩɩ."
2,"Well, having your own husband or wife should keep you from doing something immoral.","Amaa lɩɩ kakyɩɩ abɛɛ kanyɩn biti kɩgyagaa sʋ mʋ, ɩ dagaa ɔnyɩn kʋmaa nɩmʋ maa nyɛ mʋ gbaa‐gbaa mʋ‐ka, kɛ ɔkyɩɩ kʋmaa gbaa ɔ nyɛ mʋ gbaa‐gbaa mu‐kuli."
3,Husbands and wives should be fair with each other about having sex.,"Ɔnyɩn kilipu o kyula maa mʋ‐ka ba bʋga ɔdɛkpa, kɛ ɔkyɩɩ kilipu gbaa o kyula maa mu‐kuli ba bʋga ɔdɛkpa."
4,"A wife belongs to her husband instead of to herself, and a husband belongs to his wife instead of to himself.","Lɩɩ fɛɛ ɔkyɩɩ kilipu kayɩɩ‐wʋlɛ man bɩla kɩ gyɛ mʋ gbaa‐gbaa mʋ nkʋn lɛɛ nɩn, amaa kɩ gyɛ mu‐kuli gbaa lɛɛ nɩn. Kanɩn maŋa nɩɩ ɔnyɩn kilipu gbaa kayɩɩ‐wʋlɛ man gyɛ mʋ nkʋn lɛɛ, amaa kɩ gyɛ mʋ‐ka gbaa lɛɛ nɩn."
5,"So don't refuse sex to each other, unless you agree not to have sex for a little while, in order to spend time in prayer. Then Satan won't be able to tempt you because of your lack of self-control.","Ɩmʋ sʋ ɔnyɩn maa mʋ‐ka ba man kina abaa asɛ kɩdɛ kɩnyɩn yɛ kɩkyɩɩ. Amɔɔ fan tɔwɛ kyula abaa yɛ fan mɛɛ yɛ fan dɛ yɛ abaa saŋa gbɛrɛɛ, kɛ fan nyɛ‐nyɛ saŋa sa kabwaarɛ‐kʋlɛ. Amaa ɩmʋ kamaa mʋ, fan bwii bʋga dɛ kɩnyɩn yɛ kɩkyɩɩ, saamʋ Sɩtaanɛ mɛɛ nyɛ tʋʋ fanɛ tɔ kɩɩ, lɩɩ fan maa mɛɛ taalɛ kɩtaa fanɛ n‐yɩɩ sʋ."
6,"In my opinion that is what should be done, though I don't know of anything the Lord said about this matter.","N maa tɔwɛ yɛ ɔkʋmaa ɔ nyɛ mʋ gbaa‐gbaa mʋ‐ka abɛɛ mʋ gbaa‐gbaa mu‐kuli mʋ, man gyɛ yɛ n nyan fanɛ nɩn, nɩɩ ɩ man gyɛ nbara nɩn yɛ ɔkʋmaa nɩmʋ o kili."
8,"My advice for the unmarried and for widows is that it is acceptable for them to remain single, just as I am.","Nbɩɩnbɩɩ lɩɩ bamʋ nɩɩ ba man pɩɩta kili yɛ akulapu‐kyɩɩ mʋ, n tɔwɛ bamʋ fɛɛ ɩ bʋrɔn sa bamʋ fɛɛ ba maa man kili fɛɛ kanan mʋ nɩɩ n man kili mʋ."
9,"But if you don't have enough self-control, then go ahead and get married. After all, it is better to marry than to burn with desire.","Amaa nɩɩ ba mɛɛ yɛ ba kan taalɛ kɩtaa bamʋ n‐yɩɩ bɩrɛ, ɩ dagaa ba maa kili. Lɩɩ fɛɛ nɩɩ ba kili mʋ, ɩ bʋrɔn sa bamʋ ɩ kyɔ kakyɩɩ abɛɛ kanyɩn biti kayalaga kɩ maa bʋ bamʋ tɔ."
10,"I instruct married couples to stay together, and this is exactly what the Lord himself taught. A wife who leaves her husband","Lɩɩ bamʋ nɩɩ ba kili mʋ mɔɔ, n sa fanɛ kɔnɔ, nɩɩ kanɩn kɔnɔsa maŋa man lɩɩ mɛ asɛ, ɩ lɩɩ Ɔnyɩrɩpɛ Yesu Krisito asɛ nɩn. Ɩmʋ ɩ gyɛ yɛ ɔkyɩɩ kilipu ɔ man kina mu‐kuli."
11,should either stay single or go back to her husband. And a husband should not leave his wife.,"Amaa nɩɩ ɔ kan kina mu‐kuli mʋ, ɔ man bɩla kili, amɔɔ o bwii kpee, kɛ maa mu‐kuli ba naa lɔŋɔ abaa. Nɩɩ ɔkpa kʋlʋn maŋa sʋ ɔnyɩn gbaa ɔ man kina mʋ‐ka."
12,"I don't know of anything else the Lord said about marriage. All I can do is to give you my own advice. If your wife isn't a follower of the Lord, but is willing to stay with you, don't divorce her.","Nɩɩ asansa mʋ mɔɔ mɛ gbaa‐gbaa mɛ ɩ tɔwɛ ɩnɩmʋ, man gyɛ Ɔnyɩrɩpɛ. Nɩɩ fanɛ Krisito abuupu ɔkʋ kan ɔ sʋ ɔkyɩɩ mʋ nɩɩ ɔ man gyɛ ɔkɔɔlɛ‐gyipu, nɩɩ ɔkyɩɩ mʋ kyula yɛ maa ɔnyɩn mʋ ba kyɩna mʋ, ɔnyɩn mʋ ɔ man kina mʋ."
15,"If your husband or wife isn't a follower of the Lord and decides to divorce you, then you should agree to it. You are no longer bound to that person. After all, God chose you and wants you to live at peace.","Amaa Krisito obuupu mʋ nɩɩ mʋ‐ka abɛɛ mu‐kuli mʋ nɩɩ ɔ man gyɛ Krisito obuupu, nɩɩ ee biti fɛɛ o kina mʋ bɩrɛ mʋ, ɔ yɛgɛ mʋ ɔ natɛ. Nɩɩ ɩ kan ba kanɩn mʋ, kekili nbara ɩ man ŋmina mʋ, lɩɩ fɛɛ Ɩbwaarɛ tɩɩ anɛ nɩn yɛ a ba kyɩna kayɩɩ yuuli tɔ."
16,"And besides, how do you know if you will be able to save your husband or wife who isn't a follower? Obeying the Lord at All Times","Fʋ Krisito obuupu ɔkyɩɩ, akʋtɔ fʋ sʋ nɩɩ fu‐kuli ii biti ɔ bɔla nyɛ kamɔlɩgɛ? Nɩɩ fʋ Krisito obuupu ɔnyɩn, akʋtɔ fɛɛ fʋ sʋ nɩɩ fʋ‐ka ii biti ɔ bɔla nyɛ kamɔlɩgɛ? Fan kyɩna kakyɩna mʋ nɩɩ fan wʋla fan mʋ."
17,In every church I tell the people to stay as they were when the Lord Jesus chose them and God called them to be his own. Now I say the same thing to you.,"Ɔkʋmaa nɩmʋ ɔ kyaga sʋ kyɩna kakyɩna mʋ nɩɩ Ɔnyɩrɩpɛ taa sa mʋ, fɛɛ kanan mʋ nɩɩ ɔ wʋla o du pɔyɩ nɩɩ Ɩbwaarɛ tɩɩ mʋ yɛ o be sun mʋ mʋ. Ɩnɩmʋ ɩ gyɛ kɔnɔsa mʋ nɩɩ n kaapʋ Krisito kʋbʋ‐kʋbʋ mʋ kpini tɔ."
23,God paid a great price for you. So don't become slaves of anyone else.,"Lɩɩ fɛɛ Krisito sɔɔ fanɛ kpini ɔgyalɩn, ɩmʋ sʋ fan man gyɛ anyɛ sa asa."
25,"I don't know of anything the Lord said about people who have never been married. But I will tell you what I think. And you can trust me, because the Lord has treated me with kindness.","Nbɩɩnbɩɩ bamʋ nɩɩ ba man pɩɩta kili mʋ bɩrɛ, n man nyɛ nbara kʋ lɩɩ anɛ‐Nyɩrɩpɛ Yesu asɛ lɩɩ bamʋ sʋ. Amaa mɛ Pɔɔlɩ gbaa‐gbaa n tɔwɛ n sa bamʋ lɩɩ mɛ nfɛɛrɛ tɔ, fɛɛ n maa gyɛ ɔmʋ nɩɩ Ɔnyɩrɩpɛ wu kʋwɛɛ sʋ mʋ, fɛn taalɛ kɔɔlɛ mɛ gyii fɛɛ asɩn mʋ nɩɩ n tɔwɛ fanɛ falɛ, n mɛɛ pɩna fanɛ nɩn."
26,"We are now going through hard times, and I think it is best for you to stay as you are.","Mɛ asɛ mʋ, ɩ bʋrɔn fɛɛ bamʋ nɩɩ ba man pɩɩ kili mʋ, ba kyɩna kanɩn, lɩɩ fɛɛ nbɩɩnbɩɩ kakyɩna kanɩmʋ tɔ waa ɔlʋn."
27,"If you are married, stay married. If you are not married, don't try to get married.","Nɩɩ ɔnyɩn mʋ nɩɩ o tee kili mʋ, ɔ man kina mʋ‐ka. Amaa ɔnyɩn mʋ nɩɩ ɔ man pɩɩta kili mʋ, ɔ man mata ɔkyɩɩ."
28,"It isn't wrong to marry, even if you have never been married before. But those who marry will have a lot of trouble, and I want to protect you from this.","Nɩɩ ɔnyɩn kan kili mʋ, ɔ man waa alibi. Nɩɩ ɔkyɩɩ mʋ nɩɩ ɔ man pɩɩta kili nɩɩ ɔ kan kili mʋ, ɔ man waa alibi. Amaa asa mʋ nɩɩ ba kili mʋ, awʋrʋfɔ mʋ nɩɩ bee biti be wu kakyɩna kanɩmʋ tɔ mʋ, ɩmʋ nɩɩ n mee biti fan maa wu."
31,It won't make any difference how much good you are getting from this world or how much you like it. This world as we know it is now passing away.,"Bamʋ nɩɩ ba taa dulinyaa atɔ waasa bee sun kusun mʋ, ba waa fɛɛ ɩ man tiri bamʋ. Lɩɩ fɛɛ kanan mʋ nɩɩ dulinyaa du nbɩɩnbɩɩ nɩmʋ mʋ, kɩɩ kyʋn nɩmʋ."
33,"But a married man has more worries. He must worry about the things of this world, because he wants to please his wife.","Amaa ɔnyɩn kilipu bɩrɛ, mʋ nfɛɛrɛ ɩ gyan dulinyaa asɩn sʋ nɩn, kanan mʋ nɩɩ ee biti o gyii mʋ‐ka ansi."
