text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
So they rushed her to the Trinity Hospital in Ashaiman.,"Afei, wɔyɛɛ ntɛm de no kɔɔ Trinity Ayaresabea a ɛwɔ Ashaiman no mu.",,Enti wɔde ahoɔherɛ de no kɔɔ Trinity Ayaresabea a ɛwɔ Ashaiman.,run1,67.63015343811858,28.977907494497103,6.052454606590451
3. Identify potential distractions and avoid them all if possible.,"3.Ɛbɛyɛ yie a, hunu nneɛma a ɛbɛtumi atwetwe w'adwene no na twe wo ho firi ne nyinaa ho.",,"3. Hu nneɛma a ɛbɛtumi atwe w'adwene afiri wo dwumadie so na wo kwan so a ɛbɛyɛ yiye no, twe wo ho fi ne nyinaa ho.",run1,66.49074008192856,28.977907494497103,6.052454606590451
There are bottles or hands in places,Ԑborᴐ anaa nsaa gugu mmeaԑ hᴐ,,Toa anaa nsa wɔ nneɛma no mu,run1,26.486882474175978,28.977907494497103,6.052454606590451
"When the investigation ended, some of the things that came to light are as follows.","Berɛ a nhwehwɛmu no baa awieeɛ no, nneɛma binom a ɛbɛdaa adi na ɛdidi soɔ yi.",,"Bere a nhwehwɛmu no baa awieɛ no, nneɛma a ɛbaa adi no mu bi nie.",run1,57.141828911637006,28.977907494497103,6.052454606590451
"He said that they do not accept that he is not guilty; however, those who leveled the allegations against him have failed to prove his guilt with evidence.","Ↄkaa sɛ, sɛ ɔka sɛ ɔdi bem a, wɔnnye ntom, na wɔbisa wɔn a wɔayɛ saa nhyehyɛeɛ yi atia no no sɛ wɔmfa adanseɛ ne nokorɛ mmra nso a, wɔntumi nnyi ano.",,Ɔkaa sɛ wɔnnye nni sɛ ɔnni fɔ; nanso wɔn a wɔde sobo no too ne so no antumi anka ne fɔ adi a wɔde adansedie kyerɛe.,run1,28.459560015243785,28.977907494497103,6.052454606590451
"Absolutely! Regardless of political affiliations, every Ghanaian should prioritize the development and progress of the country.","Yɛde amanyɔsɛm to nkyɛn a, ɛsɛ sɛ yɛkae sɛ, ɛyɛ Ghanani biara asɛdeɛ sɛ ɔde nokorɛdie ne ɔmampɛ honhom bɛpere ɔman no nkɔsoɔ.",,"Aane paa! Ɛnyɛ hwee, sɛ wo wɔ ɔman adesua kuo biara mu a, ɛsɛ sɛ Ghanafoɔ nyinaa de Ghana nkɔsoɔ ne ɛyɛ di kan.",run1,27.487349581109914,28.977907494497103,6.052454606590451
"These organs are male and lie at the base or mouth of the bladder, which is called the bladder.","Honam akwaa a yɛreka ho asɛm yi yɛ mmarima deɛ a ɛhyɛ wɔn dwonsɔtwaa, deɛ broni bɛbɔ din sɛ blada no ase anaa ano pɛɛ.",,"Saa akwaa yi yɛ ɔnini dea na ɛda tɔnhwere no ase anaa ano, a wɔfrɛ no tɔnhwere.",run1,25.4425615765123,28.977907494497103,6.052454606590451
We also often see some people who just messed-up their job.,Yɛtaa hunu nnipa binom nso a wɔyɛ wɔn nnwuma basaa.,,Yɛn nso hunu nnipa bi a wɔsɛee wɔn adwuma no kwa.,run1,38.8712098555591,28.977907494497103,6.052454606590451
The name by which this man is best known to all is J.B.,Edin a nnipa nyinaa de nim Owura yi yie pa ara ne J.B.,,Din a nnipa nyinaa de nim saa ɔbarima yi yiye ne J.B.,run1,59.303359348288744,28.977907494497103,6.052454606590451
What they do is put a calabash on a branch of a tree at their palm wine tapping location.,"Deɛ wɔyɛ ne sɛ, wɔde korafa anaasɛ kukufa si dua nkorabata bi mu de si beaeɛ a wɔyɛ wɔn nsa no.",,Deɛ wɔyɛ ne sɛ wɔde apae si dua ba bi so wɔ faako a wɔtwa nsa firi.,run1,31.23403409663789,28.977907494497103,6.052454606590451
The following are examples.,Ebi na ɛdidi soɔ yi,,Nea edidi so no yɛ nhwɛso.,run1,28.482170966575033,28.977907494497103,6.052454606590451
"On the other hand, we can use some of the natural spices around us like peppermint, coconut milk, chicken thighs, turmeric (tumeric), thyme, pepper, wisa, rosemary, leather seeds, galeke, akekaduro and many more replace these ingredients to cook our food to taste and smell good, and to ensure our health.","Kwan foforɔ so no, yɛbɛtumi de abɔdeɛ mu nnuhuam ahodoɔ a atwa yɛn ho ahyia bi te sɛ prɛkɛsɛ, dawadawa, akokɔ mmɛsa, akabɛ (tumeric), hwenteaa, pɛprɛ, wisa, rosemary, wedeɛ aba, galeke, akekaduro ne deɛ ɛkeka ho pii asi saa nneɛma yi anan mu de anoa yɛn nnuane ama ayɛ dɛ ayɛ huam, na ama yɛn apɔmuden asi pi asi ta.",,"Afei nso, yɛbɛtumi de nnuane ngo ne nnuane aduruyɛ a ɛwɔ yɛn ho no bi sɛ pɛpamint, kube nufusu, akoko sradenam, tumɛrik, taem, mako, wisa, rosɛmari, prɛkuo, galeke, akɛkaduro ne nneɛma pii a ɛka ho no de asi saa nneɛma yi anan mu de anoa yɛn aduane ama ɛadɛ na ɛahua yie, na ama yɛn apɔmuden nso ayɛ yie.",run1,45.56985330072013,28.977907494497103,6.052454606590451
"Ideally, join a team that you know well and know can help you achieve your goals.","Ɛbɛyɛ yie a, fa wo ho dɔm kuo bi a wonim wɔn yie na wonim sɛ wɔbɛtumi aboa wo ama woaduru wo botaeɛ ahodoɔ ho.",,"Ɛyɛ papa ara a, fa wo ho bɛka ɛkuo a wonim wɔn yiye na wonim sɛ wɔbɛtumi aboa wo ama woadi wo botaeɛ mu.",run1,62.16929031711223,28.977907494497103,6.052454606590451
This will take place after he meets with his superiors and is informed by the committee responsible for financial planning,Mmom yei bɛyɛ berɛ a ɔne ne mpanimfoɔ ahyia ama ekuo a wɔda sikasɛm ho ntotoeɛ ano no abɔ mu akyerɛ no no akyi.,,Eyi bɛba ase wɔ bere a ɔne ne mpanimfoɔ ahyia na kɔmite a wɔhwɛ sika nhyehyɛeɛ no ama no amanneɛ no akyi,run1,40.209253500569346,28.977907494497103,6.052454606590451
"You may even vomit, your stomach may become swollen, and some body parts may not move, or may not function properly","Wobԑtumi mpo afe, w’afu tumi yԑ kufuu, na nipadua no akwaa no binom wᴐ hᴐ a, wontumi mpagya, anaa ԑntumi nyԑ adwuma papa.",,"Wubetumi atu fie mpo, wo yafunu betumi ahyɛ ma, na wo nipadua no mu akwaa bi renkeka anaa ɛrenyɛ adwuma yiye",run1,29.628697076767214,28.977907494497103,6.052454606590451
"They must make sure that the 2023 budget should include the extension of out-of-field training and government-sponsored professional training programs in the Presidential Palace, Legislative Assembly and State-owned Agencies;","ℇsɛ sɛ wɔtwe nteteeɛ a wɔnya firi abɔntene ne adwumayɛfoɔ nteteeɛ dwumadie a aban sɔ asene a ɛkɔ so wɔ Ↄmampanin no Atenaeɛ, Mmarahyɛbadwafoɔ Akakye ne Nwumakuo a ɛyɛ Ↄman no deɛ mu no sensɛn wɔ afe 2023 sikasɛm no mu;",,"Wɔn ho sɛ wɔhwɛ sɛ 2023 badwetuo no mu bɛka adwumayɛfo nkɔsoɔ adesua a ɛwɔ adwuma no akyi ne ɔman a ɛde ne sika bɔ adwumayɛfo nhyehyɛe a ɛwɔ Ɔmanhyɛ Ahemfie, Mmara Nhyehyɛe Badwam ne Ɔman Nhyehyɛe Nkwansoɔ mu ho;",run1,29.443512274258353,28.977907494497103,6.052454606590451
"Lungs: pepper, apple, tomatoes, cabbage, yoghurt, coffee, cocoa.","Ahrawa - mako, aprɛ, ntoosi, kabegyi kɔkɔɔ, yogɔto, kɔfe, kookoo.",,"Ahwam: mako, apaaya, ntɔɔse, kabej, yɔɔt, kɔfe, kookoo.",run1,41.14115426939801,28.977907494497103,6.052454606590451
Artificial tears have killed three people.,Artificial tears (aduro a yɛde sɔ yɛn ani so) a akum nnipa baasa.,,Aniwa nsu a wɔayɛ no akum nnipa baasa.,run1,34.2915411651466,28.977907494497103,6.052454606590451
His price or his heart is burning.,Ne bo anaa n’akoma ho hyehye no.,,Ne bo anaa ne koma rehyehye.,run1,50.28945610658213,28.977907494497103,6.052454606590451
We know that one of the most popular meats is beef,"Yɛnim sɛ, ɛnam baako a nnipa ani gye ho yie pa ara ne nantwinam.",,Yɛnim sɛ nam a nnipa pɛ no kɛse no mu baako ne nantwie nam,run1,40.81570228055474,28.977907494497103,6.052454606590451
"In the present day Ghana, history shows that the Bono community and the Akan community are the communities that settled in the country first.","Sɛ yɛba nnɛ Ghana a, abakɔsɛm kyerɛ sɛ Bonoman ne Akanfoɔ a wɔtumi bɔ wuraa ɔman yi mu kane.",,"Wɔ Ghana a ɛwɔ hɔ nnɛ yi mu no, abakɔsɛm kyerɛ sɛ Bono ne Akan abusuakuo no ne abusuakuo a wɔn na wɔdii kan bɛtenaa ɔman no mu.",run1,47.56874235794253,28.977907494497103,6.052454606590451
The brain is protected in the skull where it is located.,"Adwene no hyɛ ti kɔnkora no mu, na ɛnya bammɔ wɔ hɔ.",,Adwene no wɔ tibanmu na ɛhɔ na ɛbɔ ho ban.,run1,29.237772313405518,28.977907494497103,6.052454606590451
"Wherefore, what the whites did was, if they wanted a place to stand, they would throw the cloth for our ancestors","Ɛno nti, deɛ na aborɔfo no yɛ ne sɛ, wɔpɛ baabi gyina a, na wɔato ntoma no ama yɛn nananom.",,"Enti, nea aburofoɔ yɛeɛ ne sɛ, sɛ wɔpɛ baabi a wɔbɛgyina a, wɔtow ntoma no ma yɛn nananom",run1,50.31262053566778,28.977907494497103,6.052454606590451
"if it happens like that, the big trouble that happens to the next children is that the mothers blood hormones can let the child own spoil early, this makes the child face a shortage of blood or sometimes makes the child die.","Sɛ ɛkɔba no saa a, ɔhaw kɛseɛ a ɛde ba saa mmɔfra a wɔdidi soɔ no so ne sɛ, maame no mogya nkwammoa no tumi ma abɔfra no deɛ no sɛe ntɛntɛm so, wei ma abɔfra no mogya nso we ntɛntɛm anaasɛ ɛtumi ma abɔfra no wu mpo.",,"sɛ ɛba saa a, ɔhaw kɛse a ɛba mma a wɔdi hɔ no so ne sɛ maame no mogya mu hormones no betumi ama abofra no ankasa asɛe ntɛm, eyi ma abofra no hu mogya a ɛnsõ anaa ɛtɔ mmere bi a ɛma abofra no wu.",run1,42.78408191667589,28.977907494497103,6.052454606590451
How can we bring laughter into our lives?,Ɔkwan bɛn na yɛbɛtumi afa so ama sereɛ aba yɛn abrabɔ mu?,,Ɛyɛ dɛn na yɛbɛtumi de aseresɛm aba yɛn asetena mu?,run1,43.44355380018784,28.977907494497103,6.052454606590451
"If you want, you can even just spend fifteen or twenty minutes doing these things.","Wopɛ a, wobɛtumi de simma dunum anaa aduonu pɛ mpo ayɛ saa nneɛma yi.",,"Sɛ wopɛ a, wubetumi de sima dunum anaa aduonu ayɛ nneɛma yi.",run1,61.605299967582184,28.977907494497103,6.052454606590451
What can you do to help Ghana and its future generation?What are you doing next?,Ɛdeɛn na wo nso wobɛtumi ayɛ aboa ɔman Ghana ne nkyirimma?Ɛdeɛn na woreyɛ atoa so?,,Dɛn na wubɛtumi ayɛ de aboa Ghana ne nʼakyiri nkurɔfo? Dɛn na woreyɛ adeɛ a ɛdi so?,run1,46.679211098715086,28.977907494497103,6.052454606590451
"For this reason, exercise, eating well and drinking plenty of water can help to lose weight altogether.","Ne nsaa nti, sɛ obi tenetene n'apɔ mu, ɔdidi yie na ɔnom nsuo pii a, ɛbɛtumi aboa ama ne so ate koraa.",,"Saa nti, ahoɔden mu adwumayɛ, aduane pa didi ne nsuo pii nom betumi aboa ma woatumi atew wo ho so.",run1,31.732310986912175,28.977907494497103,6.052454606590451
"Ghanaian business man aged 43 who lives in UK, Enerst Kwaku Kobeah, has made his intentions about contesting for the NDC flagbeareship known.","Ghana Oguadifo bi a wade mfeɛ 43 a ɔte uk, Enerst Kwaku kobeah, ada n'adwene adi sɛ obesi akan wɔ NDC ɔmampanyin no ɔsɔretia no ho",,"Ghanafo adwumayɛfo a wadi mfe 43 a ɔte UK, Ernest Kwaku Kobeah, ada n'adwene a ɔwɔ sɛ ɔbɛdi NDC kannifo apa ho akansi no adi.",run1,40.7390381545383,28.977907494497103,6.052454606590451
"Music also brings friendliness among people. For this reason, it is said to strengthen friendships.","Nnwomtoɔ de nkabom ba afoforɔ ntam, ɛno nti ɛhwɛ ma ayɔnkofa mu apɔmuden tu mpɔn.",,"Nnwom nso de ayamyɛ ba nnipa mu. Saa nti, wɔka sɛ ɛhyɛ adamfodiɛ mu den.",run1,21.200188407461134,28.977907494497103,6.052454606590451
"The reason why some think this way is that, they regard these animals as unclean because, they look like worms or centipedes.","Deɛ nti a ebinom susu saa ne sɛ, wɔbu saa mmoa yi sɛ wɔn ho nte ɛfiri sɛ, wɔte sɛ sonsono anaasɛ kankabi.",,"Nea enti a ebinom susuw saa ne sɛ, wɔbu saa mmoa yi sɛ efi efisɛ, wɔte sɛ asonsonoa anaa ankwadabi.",run1,62.70104764984599,28.977907494497103,6.052454606590451
"When music and exercise are combined, it helps a person to do more without feeling tired, and it also helps the body to release more dopamine.","Sɛ nnwomtoɔ ne apɔmutenetene ka bɔm a, ɛma nipa no ahoɔden ma no tumi yɛ no yie wɔ berɛ a ɔnte brɛ ntɛm so, na ɛsane nso kanyan n'anigyeɛ.",,"Sɛ wɔde nnwom ne ahoɔden mu adwumayɛ bom a, ɛboa onipa ma ɔyɛ adwuma pii a ɔmmerɛ, na ɛboa nipadua no nso ma ɛyi dopamine pii.",run1,25.492166107726643,28.977907494497103,6.052454606590451
Asene is known to be a clan whose people are brave and diplomat.,"Asɛneɛ yɛ abusua bi a wɔkyerɛ sɛ ɛmu nnipa ani yɛ den pa ara, na wɔn ano nso ate.",,Asene yɛ abusua a wɔnim wɔn sɛ wɔyɛ akokodurofo ne amanneɛbɔfo.,run1,24.466549566233603,28.977907494497103,6.052454606590451
"The news that came out was that, Mr Ruto didn't allow any journalist in the country to take record of any thing during the program with the exception of only one called Multichoice.","Nkaebↄ a ɛbɛtↄ dwa kyerɛ sɛ, Owura Ruto amma ho kwan amma nsɛntwerɛfoↄ a wↄwↄ ↄman no mu anni wↄn dwuma wↄ dwumadie yi ase, agye baako pɛ bo a wↄfrɛ no Multichoice nko ara.",,"Asɛm a ɛbae no ne sɛ, Ɔhene Ruto amma kwan amma ɔmanfoɔ mu nsɛmtiasefoɔ biara antumi ankyerɛw biribiara anto so wɔ dwumadie no mu, gye baako a wɔfrɛ no Multichoice no nko ara.",run1,42.47774459444266,28.977907494497103,6.052454606590451
"Speaking at a cash forum at Sema in Lagos, Dr.Chukwu Emeka, who heads the NIS, disclosed that these youths meant that they left the country voluntarily in search of employment, some of them too that is, they were deceived by some people.","Kaseɛ ho nhyiamudie bi a ɛkɔɔ so wɔ Sema a ɛwɔ Lagos mu no, Dr.Chukwu Emeka a ɔdi NIS anim no de too dwa sɛ saa mmeranteɛ yi kyerɛ sɛ wɔfiri wɔn pɛ mu na wɔfirii ɔman no mu sɛ wɔrebɛpɛ adwuma, wɔn mu binom nso kyerɛ sɛ nnipa bi na wɔdaadaa wɔn.",,"Ɔkasa wɔ sika apuntuapuntu ho nhyiamu bi a wɔyɛɛ wɔ Sema a ɛwɔ Lagos no, Dr. Chukwu Emeka, a ɔyɛ NIS no ti no, daa no adi sɛ mmabunu yi kyerɛ sɛ wɔfii ɔman no mu wɔ wɔn ankasa pɛ so rehwehwɛ adwuma, wɔn mu bi nso de, nnipa bi daadaa wɔn.",run1,51.25223253808721,28.977907494497103,6.052454606590451
"On September 4, 2022, Bolingo introduced online news called the Akan Kaseɛbɔ (www.akannews.com) in  two Akan dialects : Asante Twi and Mfantse.","Ɛbↄ da a ɛtↄ so 4 wↄ 2022 mu no, Bolingo de intanɛte so kaseɛ a wↄfrↄ no Akan Kaseɛbↄ bɛbↄↄ ade (www.akannews.com) wↄ Akan kasa nkorabata mmienu mu: Asante Twi ne Mfantse.",,"Ɛda September 4, 2022 no, Bolingo de nkrataa a wɔbɔ nsɛm so wɔ intanɛt so a wɔfrɛ no Akan Kaseɛbɔ (www.akannews.com) bae wɔ Akan kasa nketenkete mmienu mu: Asante Twi ne Mfantse.",run1,58.5916111072528,28.977907494497103,6.052454606590451
Rafiskata added that another major cause of early pregnancy is forced early marriage among girls.,"Rafiskata de kaa ho sɛ, adeɛ baako nso a ɛde mperewanyinsɛn ba pa ara ne mmaayewa a wɔhyɛ wɔn ma wɔware ntɛm.",,Rafiskata ka kaa ho sɛ adeɛ a ɛma mmaayewa nyinsɛn ntɛm no bi bio ne sɛ wɔhyɛ mmaabaa kumaa aware ntɛm.,run1,47.12446523736104,28.977907494497103,6.052454606590451
"Eat good food; Just as the body needs nutritious foods to function properly, so the mind needs nutritious foods.","Di nnuane pa; Sɛdeɛ nipadua no hia nnuane a ahoɔdennuro wɔ mu ansa na atumi ayɛ adwuma yie no, saa ara na adwene no nso hia nnuane a ahoɔden wɔ mu.",,"Di aduane pa; Sɛnea nipadua no hia aduane a ahoɔden wɔ mu na ɛyɛ adwuma yiye no, saa ara na adwene no nso hia aduane a ahoɔden wɔ mu.",run1,67.30446018090716,28.977907494497103,6.052454606590451
"As a result, when Nkrumah returned from his trip to Africa, he settled in Guinea and was unable to return to Ghana until he died of cancer in Bucharest.","Ɛno nti, Nkrumah firi akwantuom baa Abibirem no, ɔkɔbɔɔ ne ho adwaa wɔ Guinea a wantumi amma Ghana bio kɔpem sɛ kokoram kum no wɔ Bucharest wɔ 1972 mu.",,"Enti, bere a Nkrumah san baa ne akwantu a ɔkɔɔ Afrika no, ɔtenaa Guinea na wantumi ansan amma Ghana kɔsi sɛ ɔwuu kankɛɛ mu wɔ Bucharest.",run1,38.385367313355346,28.977907494497103,6.052454606590451
He made known that there is no doubt that we are capable of providing the gold needed to exchange for oil every month and that they are optimistic that this policy can be implemented without challenges.,"Ↄkyerɛɛ sɛ akyinnyegyeɛ biara nni ho sɛ yɛbɛtumi anya sika kɔkɔɔ a ɛbɛtumi asesa ama yɛn saa fangoo no bosome biara, ne saa nti wɔwɔ anidasoɔ kɛseɛ pa ara sɛ wɔbɛtumi de saa mmara yi agu akwan mu a ahokyerɛb iara mma ho.",,Ɔmaa yɛ huu sɛ ɛho nni nkyerɛmu biara sɛ yɛwɔ tumi sɛ yɛbɛma sika kɔkɔɔ a ɛhia sɛ yɛde sesa ngo ɔbosome biara na wɔwɔ anidaso sɛ nhyehyɛe yi bɛtumi ayɛ a ɔhaw biara nni mu.,run1,38.84062237261635,28.977907494497103,6.052454606590451
"Few people are aware of the fact that, what they consume into the body have greater impacts on their health, life and mental state.","Nnipa kakraa bi na wᴐnim sԑ deԑ wᴐdi kᴐ wᴐn mu no nya nsunsuansoᴐ wᴐ wᴐn ahoᴐden gyinabea, wᴐn tebea ne wᴐn adwene so.",,"Nnipa kakraa bi na wɔnim sɛ nea wɔdi anaa wɔnom no wɔ nsusuiɛ kɛseɛ wɔ wɔn ahoɔden, wɔn nkwa ne wɔn adwene mu tebea so.",run1,36.8982833674396,28.977907494497103,6.052454606590451
Another thing that makes anamuna unique is that its minerals laekopein and carotene help protect the skin from sunburn and also help the skin to heal faster.,"Adeɛ baako nso a ɛma anamuna yɛ sononko ne sɛ, ɛmu ahoɔdennuro laekopein ne karotein boa bɔ onipa wedeɛ ho ban firi owia ano hyeɛ ho na ɛsane nso boa ma wedeɛ no tumi sa ne ho yareɛ ntɛm so.",,Ade foforɔ a ɛma anamuna yɛ soronko ne sɛ ne minerals te sɛ kopein ne carotene boa bɔ awu ho ban fi owia hyew mu na ɛboa nso ma awu sa ntɛm.,run1,35.915227412086146,28.977907494497103,6.052454606590451
During the second half of the match the Asante Kotoko team did all that they could to score but it was fruitless.,"Ↄfa a ɛtↄ so mmienu no mu no Asante Kotoko yɛɛ bi ara sɛ anka wↄbɛte ɛka no, nanso ankↄsi aga.",,"Agokansɛm no mu afa a ɛto so mmienu no mu no, Asante Kotoko kuo no yɛɛ nea wobetumi biara sɛ wɔbɛhyɛ gol nanso anyɛ mfaso biara.",run1,50.233686447775874,28.977907494497103,6.052454606590451
"Pay close attention to your thoughts, feelings, and surroundings.","Ma w'ani nkɔ wo nsusuiɛ, w'atenka, ne nneɛma a atwa wo ho ahyia no so yie pa ara.",,"Tie w'adwene, wo nkamfoo, ne nneɛma a atwa wo ho ahyia no so yie.",run1,53.31395927741377,28.977907494497103,6.052454606590451
These are a few kente artwork we can define.,Kakra yi ne kente mu adwini ahodoɔ a yɛbɛtumi ahwɛ na yɛahunu ɛmu biara nkyerɛaseɛ.,,Eyinom yɛ kente adwini kakraa bi a yɛbɛtumi akyerɛ ase.,run1,37.73873033410691,28.977907494497103,6.052454606590451
"The brain is a unique part of the body that controls all the activities of the other body parts. It helps in proper functioning of the hearing, sight, smell, taste and touch sensors.","Adwene no yɛ akwaa nwanwasoɔ bi a ɛkura nipadua no dwumadie ahodoɔ nyinaa mu, ɛboa ma yɛte nneɛma ahodoɔ a yɛn ani hunu, yɛn aso te, yɛn hwene hua, deɛ tɛkrɛma no ka hwɛ ne deɛ ɛka yɛn wedeɛ anaa nipadua no ase yie.",,"Ahwene no yɛ nipadua no mu fa soronko a ɛkora nipadua no akwaa nyinaa so. Ɛboa ma aso tee, aniwa huu, hwene tee, tɛkyerɛma ka ne nsa ka nyinaa yɛ adwuma yiye.",run1,35.17633588530401,28.977907494497103,6.052454606590451
"It helps to maintain your relationships with others, and it also helps to promote good emotional health.","Ɛboa ma wo ne afoforɔ nkitahodie kɔ so, ɛsane nso boa ma atenka mu apɔmuden pa.",,"Ɛboa wo kɛseɛ sɛ wo ne afoforɔ ayɔnkofa bɛyɛ yie, na ɛboa nso ma wo adwene mu ahoɔden yɛ yie.",run1,32.95603743636671,28.977907494497103,6.052454606590451
"There is someone who just finishes eating and is blind, and if that person doesn't touch the veins, he doesn't even wash his hands and lies down in the same place where he ate.","Obi wᴐ hᴐ a, ᴐdidi wieeԑ ara na n’ani kum, na sԑ saa nipa no anka ntini mu a, ᴐnhohoro ne nsa mpo na wakyea ne ho ato beaeԑ a ᴐdidiiԑ no ara.",,"Obi wɔ hɔ a ɔbɛwie aduane di no ara na n'ani abɔn, na sɛ saa nipa no annka ntini a, ɔnhohoro ne nsa mpo na ɔda hɔ ara baabi a ɔdii aduane no.",run1,42.57571940949385,28.977907494497103,6.052454606590451
"These bacteria can occur in both men and women, and can cause certain diseases such as cervical cancer, cervical cancer, penile cancer, rectal cancer, laryngeal cancer and oral cancer.","Saa mmoawa yi tumi ba mmaa ne mmarima nyinaa mu, na ԑtumi de nyarewa binom te sԑ ᴐbaa agyapadeԑ ano kokoram, ᴐbaa agyapadeԑ no mu ankasa kokoram, ᴐbarima barima mu kokoram, agyanan kwan mu kokoram, kᴐkᴐbo ho kokoram ne menem kokoram brԑ nnipa.",,"Saa bacteria yi betumi aba mmarima ne mmaa mu, na ebetumi de nyarewa bi bɛba te sɛ awotwaa kansa, awotwaa kansa, kote kansa, etifi ase kansa, mene mu kansa ne ano kansa.",run1,27.006113621005827,28.977907494497103,6.052454606590451
the next district that live in poverty but their level of poverty is not all that extreme is the Akatsi North district.,Mansini foforɔ a wɔdi hia nanso wɔn hia no ano nhyɛ da nyɛ den pa ara ne Akatsi Anaafoɔ mansini no.,,ɔman nkyɛmu a ɛto so a wɔtena ohia mu nanso wɔn ohia no mu yɛ den paa no yɛ Akatsi Atifi mantam no.,run1,35.21116100284842,28.977907494497103,6.052454606590451
All these make a person prone to unexpected illnesses.,Yeinom nyinaa tumi ma nnipa nya nyarewa binom a wɔnhwɛ kwan.,,Eyinom nyinaa ma onipa tumi nya yare a wannya no kwan.,run1,42.98289003929474,28.977907494497103,6.052454606590451
"What the public know so well about this company is, how good their journalism is, finances, food and beverages and real estate.","Deɛ nnipa de nim saa adwumakuo yi pa ara ne sɛ, wɔbɔ wɔn ho mmɔden wɔ nsɛntwerɛ, sikasɛm, nnuane ne anonneɛ ne adansie adwuma mu pa ara.",,"Deɛ nnipa nyinaa nim yie fa saa kɔmpani yi ho ne sɛ, wɔn dawurobɔ ye yie, sikasɛm, aduane ne nsa, ne adan adwuma.",run1,35.965251182243655,28.977907494497103,6.052454606590451
Some of these spices change the surface of the food to make it yellow and so on.,Saa nnuhuam yi bi wɔ hɔ a ɛsesa aduane no ani ma no yɛ kɔkɔɔ ne deɛ ɛkeka ho.,,Saa nnuhuam no bi sesa aduane no ani ho yɛ no akokɔ sradeɛ kɔkɔɔ ne nea ɛte saa.,run1,52.41503841118023,28.977907494497103,6.052454606590451
Others may feel their heart beating faster.,Ebinom nso tumi te nka sɛ wɔn akoma bɔ ntɛntɛm so.,,Afoforo nso betumi ate sɛ wɔn koma bɔ ntɛmntɛm.,run1,39.55057456630156,28.977907494497103,6.052454606590451
Putting Aidan fruit on the king's umbrella is typical of Ashanti kings.,Asante ahemfo na wɔtaa de prɛkɛsɛ adwinneɛ to bamkyiniɛ so.,,Prekese hyɛ ɔhene kyiniiɛ so yɛ Asantefoɔ ahemfo amanneɛ.,run1,31.244601561620005,28.977907494497103,6.052454606590451
Learn for yourself how to believe in yourself and encourage yourself in everything so that there is no discouragement when others do not see what you have done.,Wo ankasa sua ɔkwan a wobɛfa so anya wo mu gyidie na woahyɛ wo ho nkuran wɔ biribiara mu sɛdeɛ ɛbɛyɛ a abammuo biara mma berɛ a afoforɔ anhunu deɛ woayɛ no.,,"Sua wo ho sɛnea wobɛgye wo ho adi na woahyɛ wo ho nkuran wɔ biribiara mu sɛnea ɛbɛyɛ a sɛ afoforɔ nhunu deɛ woayɛ a, awerɛhoɔ biara nni hɔ.",run1,51.29172241654326,28.977907494497103,6.052454606590451
"During the ritual, the residents of the town or village will assemble to form a durbar",Saa berɛ yi a amanneɛ no rekɔ so no nyinaa na ɔman anaa kuro no mu nnipa nyinaa abɔ dwa kɛseɛ.,,"Wɔ afahyɛ no mu no, kuro no anaa akuraa no mu nnipa nyinaa bɛboaboa wɔn ho ano de ayɛ adwabɔ",run1,37.63006330902866,28.977907494497103,6.052454606590451
don't forget to share it to your brother and your friends.,Mma wo werɛ mfiri sɛ wobɛkyɛ ama no aso wo nua ne wo yɔnko no so.,,mma wo were mfi nkyɛ wo nua ne wo nnamfonom.,run1,34.16813398506733,28.977907494497103,6.052454606590451
"Due its health benefits, it protects the brain from some mental infections and also help the brain to receive enough oxygen.","Ԑsiane saa nnepa a ԑwᴐ mu no nti, ԑbᴐ adwene no ho ban firi adwene mu nyarewa ho, na ԑsane boa ma mframa pa nso kᴐ adwene no mu.",,"Esiane ne ho mfasoɔ a ɛwɔ ɔhonam mu no, ɛbɔ adwene no ho ban fi adwene mu yareɛ bi ho na ɛboa adwene no nso ma ɛnya mframa pa a ɛdɔɔso.",run1,45.00086450977403,28.977907494497103,6.052454606590451
"With the spirit of nationalism and the desire to help improve Ghana in terms of our culture, Bolingo are doing their best through three channels to let the world know how beautiful our culture is.","Ɔmampɛ honhom ne ɔpɛ a Bolingo wɔ sɛ wɔbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ mu nti, wɔnam akwannuasa so reyɛ deɛ wɔbɛtumi biara sɛ wɔbɛma wiase nyinaa ahunu sɛdeɛ yɛn amammerɛ yɛ fɛ.",,"Wɔde amanfo anigyeɛ ne ahoto a wɔpɛ sɛ wɔboa ma Ghana kɔ so yɛ yie wɔ yɛn amammereɛ mu no, Bolingo de wɔn ho nyinaa reyɛ wɔn yiye wɔ akwan mmiɛnsa so de ma wiase nyinaa hunu sɛnea yɛn amammereɛ yɛ fɛ.",run1,46.24211614578009,28.977907494497103,6.052454606590451
It helps in the efficiency of the human mind,Ɛboa ma onipa adwene tumi yɛ adwuma yie,,Ɛboa ma onipa adwene yɛ adwuma yiye,run1,76.76886656253677,28.977907494497103,6.052454606590451
