text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
So they rushed her to the Trinity Hospital in Ashaiman.,"Afei, wɔyɛɛ ntɛm de no kɔɔ Trinity Ayaresabea a ɛwɔ Ashaiman no mu.",,Enti wɔde no tuu mmirika kɔɔ Trinity Ayaresabea a ɛwɔ Ashaiman.,run1,63.05489194846759,12.5848347939092,5.98404255319149
3. Identify potential distractions and avoid them all if possible.,"3.Ɛbɛyɛ yie a, hunu nneɛma a ɛbɛtumi atwetwe w'adwene no na twe wo ho firi ne nyinaa ho.",,"3. Hunu nneɛma a ɛbɛtumi atwetwe w'adwene no na sɛ ɛbɛyɛ yie a, kwati ne nyinaa.",run1,70.62319569667424,12.5848347939092,5.98404255319149
There are bottles or hands in places,Ԑborᴐ anaa nsaa gugu mmeaԑ hᴐ,,Ntoa anaa nsa wɔ mmeaeɛ bi,run1,31.3381601997568,12.5848347939092,5.98404255319149
"When the investigation ended, some of the things that came to light are as follows.","Berɛ a nhwehwɛmu no baa awieeɛ no, nneɛma binom a ɛbɛdaa adi na ɛdidi soɔ yi.",,"Nhwehwɛmu no wieeɛ no, nneɛma a ɛdaa adi no bi ne sɛdeɛ ɛdidi soɔ yi.",run1,61.517493725157266,12.5848347939092,5.98404255319149
"He said that they do not accept that he is not guilty; however, those who leveled the allegations against him have failed to prove his guilt with evidence.","Ↄkaa sɛ, sɛ ɔka sɛ ɔdi bem a, wɔnnye ntom, na wɔbisa wɔn a wɔayɛ saa nhyehyɛeɛ yi atia no no sɛ wɔmfa adanseɛ ne nokorɛ mmra nso a, wɔntumi nnyi ano.",,"ɔkaa sɛ wɔnnye ntom sɛ ɔnni fɔ, nanso wɔn a wɔbɔɔ no soboɔ no antumi amfa adanseɛ ankyerɛ sɛ ɔdi fɔ.",run1,34.442635646077775,12.5848347939092,5.98404255319149
"Absolutely! Regardless of political affiliations, every Ghanaian should prioritize the development and progress of the country.","Yɛde amanyɔsɛm to nkyɛn a, ɛsɛ sɛ yɛkae sɛ, ɛyɛ Ghanani biara asɛdeɛ sɛ ɔde nokorɛdie ne ɔmampɛ honhom bɛpere ɔman no nkɔsoɔ.",,"Ampa! Sɛ yɛde amanyɔsɛm to nkyɛn a, ɛsɛ sɛ Ghanani biara de ɔman no nkɔsoɔ ne nkɔanim si n'ani so.",run1,50.84566786688983,12.5848347939092,5.98404255319149
"These organs are male and lie at the base or mouth of the bladder, which is called the bladder.","Honam akwaa a yɛreka ho asɛm yi yɛ mmarima deɛ a ɛhyɛ wɔn dwonsɔtwaa, deɛ broni bɛbɔ din sɛ blada no ase anaa ano pɛɛ.",,Akwaa yi yɛ mmarima dea na ɛda nea yɛfrɛ no dwensɔtwaa no ase anaa n'ano.,run1,35.39797180315849,12.5848347939092,5.98404255319149
We also often see some people who just messed-up their job.,Yɛtaa hunu nnipa binom nso a wɔyɛ wɔn nnwuma basaa.,,Yɛtaa hu nso nnipa bi a wɔasɛe wɔn adwuma.,run1,40.314071036933775,12.5848347939092,5.98404255319149
The name by which this man is best known to all is J.B.,Edin a nnipa nyinaa de nim Owura yi yie pa ara ne J.B.,,Din a nnipa nyinaa de nim ɔbarima yi ne J.B.,run1,56.35416692467407,12.5848347939092,5.98404255319149
What they do is put a calabash on a branch of a tree at their palm wine tapping location.,"Deɛ wɔyɛ ne sɛ, wɔde korafa anaasɛ kukufa si dua nkorabata bi mu de si beaeɛ a wɔyɛ wɔn nsa no.",,"Deɛ wɔyɛ ne sɛ, wɔde apakyie si dua nkorabata so wɔ wɔn nsa turo mu.",run1,46.76917823921769,12.5848347939092,5.98404255319149
The following are examples.,Ebi na ɛdidi soɔ yi,,Deɛ ɛdidi soɔ yi yɛ nhwɛsoɔ.,run1,53.52284904522367,12.5848347939092,5.98404255319149
"On the other hand, we can use some of the natural spices around us like peppermint, coconut milk, chicken thighs, turmeric (tumeric), thyme, pepper, wisa, rosemary, leather seeds, galeke, akekaduro and many more replace these ingredients to cook our food to taste and smell good, and to ensure our health.","Kwan foforɔ so no, yɛbɛtumi de abɔdeɛ mu nnuhuam ahodoɔ a atwa yɛn ho ahyia bi te sɛ prɛkɛsɛ, dawadawa, akokɔ mmɛsa, akabɛ (tumeric), hwenteaa, pɛprɛ, wisa, rosemary, wedeɛ aba, galeke, akekaduro ne deɛ ɛkeka ho pii asi saa nneɛma yi anan mu de anoa yɛn nnuane ama ayɛ dɛ ayɛ huam, na ama yɛn apɔmuden asi pi asi ta.",,"Wɔ afã foforɔ no nso, yɛbɛtumi de abɔdeɛ mu nnuhwam a ɛwɔ yɛn mpɔtam no bi te sɛ peppermint, kube mmilk, akokɔ srɛ, turmeric, thyme, mako, wisa, rosemary, leather seeds, galeke, akekaduro ne pii a ɛkeka ho asi nnoɔma foforɔ ananmu de anoa yɛn aduane ama ayɛ dɛ na ayɛ hwam, na abɔ yɛn apɔmuden nso ho ban.",run1,50.064977531184304,12.5848347939092,5.98404255319149
"Ideally, join a team that you know well and know can help you achieve your goals.","Ɛbɛyɛ yie a, fa wo ho dɔm kuo bi a wonim wɔn yie na wonim sɛ wɔbɛtumi aboa wo ama woaduru wo botaeɛ ahodoɔ ho.",,"Sɛ ɛbɛyɛ yie a, kɔka kuo bi a wunim wɔn yie na wunim nso sɛ wɔbɛtumi aboa wo ma woadu wo botaeɛ ho.",run1,57.82958988487017,12.5848347939092,5.98404255319149
This will take place after he meets with his superiors and is informed by the committee responsible for financial planning,Mmom yei bɛyɛ berɛ a ɔne ne mpanimfoɔ ahyia ama ekuo a wɔda sikasɛm ho ntotoeɛ ano no abɔ mu akyerɛ no no akyi.,,Ebesi sɛ ɔne n'apanyin hyia wie na boayikuo a ɛhwɛ sika ho nhyehyɛeɛ so no bɔ no amanneɛ a.,run1,22.923985804682225,12.5848347939092,5.98404255319149
"You may even vomit, your stomach may become swollen, and some body parts may not move, or may not function properly","Wobԑtumi mpo afe, w’afu tumi yԑ kufuu, na nipadua no akwaa no binom wᴐ hᴐ a, wontumi mpagya, anaa ԑntumi nyԑ adwuma papa.",,"Wubetumi mpo afe, wo yafunu betumi ahuru, na wo nipadua akwaa bi rentumi nkeka anaa ɛnyɛ adwuma yiye.",run1,36.51835281822325,12.5848347939092,5.98404255319149
"They must make sure that the 2023 budget should include the extension of out-of-field training and government-sponsored professional training programs in the Presidential Palace, Legislative Assembly and State-owned Agencies;","ℇsɛ sɛ wɔtwe nteteeɛ a wɔnya firi abɔntene ne adwumayɛfoɔ nteteeɛ dwumadie a aban sɔ asene a ɛkɔ so wɔ Ↄmampanin no Atenaeɛ, Mmarahyɛbadwafoɔ Akakye ne Nwumakuo a ɛyɛ Ↄman no deɛ mu no sensɛn wɔ afe 2023 sikasɛm no mu;",,"Ɛsɛ sɛ wɔhwɛ yie sɛ mfeɛ 2023 sikasɛm nhyehyɛeɛ no bɛtrɛ adwuma foforɔ ho nteteeɛ ne adwumayɛ mu nteteeɛ a aban no tua ho ka no mu wɔ Mampanyin Ahemfie, Mmarahyɛ Bagua ne Aban nnwumakuo mu.",run1,38.743991639977104,12.5848347939092,5.98404255319149
"Lungs: pepper, apple, tomatoes, cabbage, yoghurt, coffee, cocoa.","Ahrawa - mako, aprɛ, ntoosi, kabegyi kɔkɔɔ, yogɔto, kɔfe, kookoo.",,"Ahrawa: mako, apple, ntoosi, kabege, yoghurt, kɔfe, kɔkoo.",run1,51.447805537074984,12.5848347939092,5.98404255319149
Artificial tears have killed three people.,Artificial tears (aduro a yɛde sɔ yɛn ani so) a akum nnipa baasa.,,Atoro nusu akum nnipa baasa.,run1,31.05026242357815,12.5848347939092,5.98404255319149
His price or his heart is burning.,Ne bo anaa n’akoma ho hyehye no.,,Ne boɔ anaa n'akoma ɛrehye,run1,34.80783569509017,12.5848347939092,5.98404255319149
We know that one of the most popular meats is beef,"Yɛnim sɛ, ɛnam baako a nnipa ani gye ho yie pa ara ne nantwinam.",,Yɛnim sɛ nam a nnipa pɛ paa no mu baako ne nantwinam,run1,47.66272691759541,12.5848347939092,5.98404255319149
"In the present day Ghana, history shows that the Bono community and the Akan community are the communities that settled in the country first.","Sɛ yɛba nnɛ Ghana a, abakɔsɛm kyerɛ sɛ Bonoman ne Akanfoɔ a wɔtumi bɔ wuraa ɔman yi mu kane.",,"Nnɛ Ghana yi mu, abakɔsɛm kyerɛ sɛ Bono manfoɔ ne Akan manfoɔ na wɔdii kan bɛtenaa ɔman no mu.",run1,55.64891055169356,12.5848347939092,5.98404255319149
The brain is protected in the skull where it is located.,"Adwene no hyɛ ti kɔnkora no mu, na ɛnya bammɔ wɔ hɔ.",,Adwene no wɔ ti nkwankoraa no mu na wɔabɔ ho ban.,run1,35.28213935816386,12.5848347939092,5.98404255319149
"Wherefore, what the whites did was, if they wanted a place to stand, they would throw the cloth for our ancestors","Ɛno nti, deɛ na aborɔfo no yɛ ne sɛ, wɔpɛ baabi gyina a, na wɔato ntoma no ama yɛn nananom.",,"Enti, deɛ aborɔfo no yɛeɛ ne sɛ, sɛ na wɔpɛ baabi atena a, na wɔde ntoma no to ma yɛn nananom",run1,62.926082959475195,12.5848347939092,5.98404255319149
"if it happens like that, the big trouble that happens to the next children is that the mothers blood hormones can let the child own spoil early, this makes the child face a shortage of blood or sometimes makes the child die.","Sɛ ɛkɔba no saa a, ɔhaw kɛseɛ a ɛde ba saa mmɔfra a wɔdidi soɔ no so ne sɛ, maame no mogya nkwammoa no tumi ma abɔfra no deɛ no sɛe ntɛntɛm so, wei ma abɔfra no mogya nso we ntɛntɛm anaasɛ ɛtumi ma abɔfra no wu mpo.",,"Sɛ ɛsi saa a, haw kɛseɛ a ɛba mmofra a wɔdi akyire no so ne sɛ, ɛna no mogya mu nneɛma bi tumi sɛe abofra no mogya ntɛm, na wei ma mogya soa abofra no anaa ɛtɔ da a ɛma no wu.",run1,39.346523138114684,12.5848347939092,5.98404255319149
How can we bring laughter into our lives?,Ɔkwan bɛn na yɛbɛtumi afa so ama sereɛ aba yɛn abrabɔ mu?,,Yɛbɛyɛ dɛn de sereɛ aba yɛn abrabɔ mu?,run1,47.43045897213575,12.5848347939092,5.98404255319149
"If you want, you can even just spend fifteen or twenty minutes doing these things.","Wopɛ a, wobɛtumi de simma dunum anaa aduonu pɛ mpo ayɛ saa nneɛma yi.",,"Sɛ wopɛ a, wobetumi mpo de simma dunum anaa aduonu ayɛ nneɛma yi.",run1,66.31566083830202,12.5848347939092,5.98404255319149
What can you do to help Ghana and its future generation?What are you doing next?,Ɛdeɛn na wo nso wobɛtumi ayɛ aboa ɔman Ghana ne nkyirimma?Ɛdeɛn na woreyɛ atoa so?,,Dɛn na wubetumi ayɛ de aboa Ghana ne n'nkyirimma? Dɛn na wode reto so?,run1,44.20418157271045,12.5848347939092,5.98404255319149
"For this reason, exercise, eating well and drinking plenty of water can help to lose weight altogether.","Ne nsaa nti, sɛ obi tenetene n'apɔ mu, ɔdidi yie na ɔnom nsuo pii a, ɛbɛtumi aboa ama ne so ate koraa.",,"Eyi nti, apɔmutenetene, aduane pa didi ne nsuo bebree nom bɛtumi aboa ama wɔate wɔn so koraa.",run1,43.23733135046736,12.5848347939092,5.98404255319149
"Ghanaian business man aged 43 who lives in UK, Enerst Kwaku Kobeah, has made his intentions about contesting for the NDC flagbeareship known.","Ghana Oguadifo bi a wade mfeɛ 43 a ɔte uk, Enerst Kwaku kobeah, ada n'adwene adi sɛ obesi akan wɔ NDC ɔmampanyin no ɔsɔretia no ho",,"Ghanani adwumayɛni barima a wadi mfeɛ aduanan mmiɛnsa a ɔte UK, Enerst Kwaku Kobeah, ada n'adwene adi sɛ ɔbɛpere NDC frankaa kurafoɔ dibea no.",run1,43.98996480696017,12.5848347939092,5.98404255319149
"Music also brings friendliness among people. For this reason, it is said to strengthen friendships.","Nnwomtoɔ de nkabom ba afoforɔ ntam, ɛno nti ɛhwɛ ma ayɔnkofa mu apɔmuden tu mpɔn.",,"Nnwom nso de adamfofa ba nnipa ntam. Ɛno nti, wɔka sɛ ɛhyɛ adamfofa den.",run1,23.727304647651557,12.5848347939092,5.98404255319149
"The reason why some think this way is that, they regard these animals as unclean because, they look like worms or centipedes.","Deɛ nti a ebinom susu saa ne sɛ, wɔbu saa mmoa yi sɛ wɔn ho nte ɛfiri sɛ, wɔte sɛ sonsono anaasɛ kankabi.",,"Nea enti a ebinom dwen saa ne sɛ, wɔbu mmoa yi sɛ wɔn ho nni fɛ efisɛ, wɔte sɛ nsɔsɔaa anaa nkontenten.",run1,52.79220676710511,12.5848347939092,5.98404255319149
"When music and exercise are combined, it helps a person to do more without feeling tired, and it also helps the body to release more dopamine.","Sɛ nnwomtoɔ ne apɔmutenetene ka bɔm a, ɛma nipa no ahoɔden ma no tumi yɛ no yie wɔ berɛ a ɔnte brɛ ntɛm so, na ɛsane nso kanyan n'anigyeɛ.",,"Sɛ yɛka nnwom ne apɔmutenetene bom a, ɛboa onipa ma ɔtumi yɛ pii a ɔmmrɛ, na ɛsan nso boa ma nipadua no yiyi dopamine pii adi.",run1,36.56177237194003,12.5848347939092,5.98404255319149
Asene is known to be a clan whose people are brave and diplomat.,"Asɛneɛ yɛ abusua bi a wɔkyerɛ sɛ ɛmu nnipa ani yɛ den pa ara, na wɔn ano nso ate.",,Wɔnim Asene abusua no sɛ wɔn mufoɔ yɛ akokodurofoɔ ne ntetɛmfoɔ.,run1,19.04566274688399,12.5848347939092,5.98404255319149
"The news that came out was that, Mr Ruto didn't allow any journalist in the country to take record of any thing during the program with the exception of only one called Multichoice.","Nkaebↄ a ɛbɛtↄ dwa kyerɛ sɛ, Owura Ruto amma ho kwan amma nsɛntwerɛfoↄ a wↄwↄ ↄman no mu anni wↄn dwuma wↄ dwumadie yi ase, agye baako pɛ bo a wↄfrɛ no Multichoice nko ara.",,"Amansɛm a ɛbaeɛ ne sɛ, Owura Ruto amma ɔsɛnkafoɔ biara a ɔwɔ ɔman no mu kwan sɛ ɔntwa biribiara ho mfonini wɔ dwumadie no ase, gye sɛ baako pɛ a yɛfrɛ no Multichoice.",run1,44.53067536817781,12.5848347939092,5.98404255319149
"Speaking at a cash forum at Sema in Lagos, Dr.Chukwu Emeka, who heads the NIS, disclosed that these youths meant that they left the country voluntarily in search of employment, some of them too that is, they were deceived by some people.","Kaseɛ ho nhyiamudie bi a ɛkɔɔ so wɔ Sema a ɛwɔ Lagos mu no, Dr.Chukwu Emeka a ɔdi NIS anim no de too dwa sɛ saa mmeranteɛ yi kyerɛ sɛ wɔfiri wɔn pɛ mu na wɔfirii ɔman no mu sɛ wɔrebɛpɛ adwuma, wɔn mu binom nso kyerɛ sɛ nnipa bi na wɔdaadaa wɔn.",,"Berɛ a Dr. Chukwu Emeka, a ɔda NIS ano no, rekasa wɔ sika ho nhyiamu bi ase wɔ Sema wɔ Lagos no, ɔdaa no adi sɛ na mmabunu yi kyerɛ sɛ wɔn ara wɔn pɛ so na wɔfirii ɔman no mu kɔhwehwɛɛ adwuma, na wɔn mu binom nso, kyerɛ sɛ, nnipa bi na ɛdaadaa wɔn.",run1,54.66935695770127,12.5848347939092,5.98404255319149
"On September 4, 2022, Bolingo introduced online news called the Akan Kaseɛbɔ (www.akannews.com) in  two Akan dialects : Asante Twi and Mfantse.","Ɛbↄ da a ɛtↄ so 4 wↄ 2022 mu no, Bolingo de intanɛte so kaseɛ a wↄfrↄ no Akan Kaseɛbↄ bɛbↄↄ ade (www.akannews.com) wↄ Akan kasa nkorabata mmienu mu: Asante Twi ne Mfantse.",,"Wɔ Ɛbɔ bosome da a ɛtɔ so ɛnan, afe 2022 mu no, Bolingo de intanɛt so amanneɛbɔ a wɔfrɛ no Akan Kaseɛbɔ (www.akannews.com) too dwa wɔ Akan kasa ahodoɔ mmienu a ɛne Asante Twi ne Mfantse mu.",run1,58.32938295810423,12.5848347939092,5.98404255319149
Rafiskata added that another major cause of early pregnancy is forced early marriage among girls.,"Rafiskata de kaa ho sɛ, adeɛ baako nso a ɛde mperewanyinsɛn ba pa ara ne mmaayewa a wɔhyɛ wɔn ma wɔware ntɛm.",,Rafiskata de kaa ho sɛ adeɛ foforɔ titire a ɛma mmabaa nyem ntɛm ne sɛ wɔde ahohiahia ma wɔware ntɛm.,run1,42.94387101388836,12.5848347939092,5.98404255319149
"Eat good food; Just as the body needs nutritious foods to function properly, so the mind needs nutritious foods.","Di nnuane pa; Sɛdeɛ nipadua no hia nnuane a ahoɔdennuro wɔ mu ansa na atumi ayɛ adwuma yie no, saa ara na adwene no nso hia nnuane a ahoɔden wɔ mu.",,"Di aduane pa; Sɛdeɛ onipadua hia aduane a ɛma apɔmuden na ɛyɛ adwuma yie no, saa ara na adwene no nso hia aduane a ɛma apɔmuden.",run1,54.9738315493768,12.5848347939092,5.98404255319149
"As a result, when Nkrumah returned from his trip to Africa, he settled in Guinea and was unable to return to Ghana until he died of cancer in Bucharest.","Ɛno nti, Nkrumah firi akwantuom baa Abibirem no, ɔkɔbɔɔ ne ho adwaa wɔ Guinea a wantumi amma Ghana bio kɔpem sɛ kokoram kum no wɔ Bucharest wɔ 1972 mu.",,"Eyi nti, ɛberɛ a Nkrumah san firii n'akwantuo no baeɛ no, ɔkɔtenaa Guinea na wantumi ansan amma Ghana bio kɔsii sɛ kokoram kumm no wɔ Bucharest.",run1,52.11297978616679,12.5848347939092,5.98404255319149
He made known that there is no doubt that we are capable of providing the gold needed to exchange for oil every month and that they are optimistic that this policy can be implemented without challenges.,"Ↄkyerɛɛ sɛ akyinnyegyeɛ biara nni ho sɛ yɛbɛtumi anya sika kɔkɔɔ a ɛbɛtumi asesa ama yɛn saa fangoo no bosome biara, ne saa nti wɔwɔ anidasoɔ kɛseɛ pa ara sɛ wɔbɛtumi de saa mmara yi agu akwan mu a ahokyerɛb iara mma ho.",,"Ɔdaa no adi sɛ akyinnyeɛ biara nni ho sɛ yɛbɛtumi anya sika kɔkɔɔ a ɛsɛ de atɔ ngo bosome biara, na wɔwɔ anidasoɔ sɛ nhyehyɛeɛ yi bɛtumi ayɛ adwuma a ɔhaw biara remma mu.",run1,49.36772307986132,12.5848347939092,5.98404255319149
"Few people are aware of the fact that, what they consume into the body have greater impacts on their health, life and mental state.","Nnipa kakraa bi na wᴐnim sԑ deԑ wᴐdi kᴐ wᴐn mu no nya nsunsuansoᴐ wᴐ wᴐn ahoᴐden gyinabea, wᴐn tebea ne wᴐn adwene so.",,"Nnipa kakraa bi na ɛnim sɛ, nneɛma a wɔde gu wɔn nipadua mu no wɔ nkɛntɛnso kɛseɛ wɔ wɔn apɔmuden, asetena ne adwenem tebea so.",run1,33.44831550590068,12.5848347939092,5.98404255319149
Another thing that makes anamuna unique is that its minerals laekopein and carotene help protect the skin from sunburn and also help the skin to heal faster.,"Adeɛ baako nso a ɛma anamuna yɛ sononko ne sɛ, ɛmu ahoɔdennuro laekopein ne karotein boa bɔ onipa wedeɛ ho ban firi owia ano hyeɛ ho na ɛsane nso boa ma wedeɛ no tumi sa ne ho yareɛ ntɛm so.",,"Adeɛ foforɔ a ɛma anamuna yɛ soronko ne sɛ, nnuru a ɛwom te sɛ laekopein ne carotene no boa bɔ honam no ho ban fi owia hyehyeɛ ho, na ɛsan nso boa ma ɛsa ntɛmntɛm.",run1,45.65966804690531,12.5848347939092,5.98404255319149
During the second half of the match the Asante Kotoko team did all that they could to score but it was fruitless.,"Ↄfa a ɛtↄ so mmienu no mu no Asante Kotoko yɛɛ bi ara sɛ anka wↄbɛte ɛka no, nanso ankↄsi aga.",,"Agoroɔ no fa a ɛtɔ so mmienu no mu no, Asante Kotoko kuo no bɔɔ mmɔden biara sɛ wɔbɛhyɛ goal nanso ankɔsi hwee.",run1,49.50916440610414,12.5848347939092,5.98404255319149
"Pay close attention to your thoughts, feelings, and surroundings.","Ma w'ani nkɔ wo nsusuiɛ, w'atenka, ne nneɛma a atwa wo ho ahyia no so yie pa ara.",,"Hwɛ w'adwene, wo nkateɛ, ne nea ɛatwa wo ho ahyia no yie.",run1,36.614528422024776,12.5848347939092,5.98404255319149
These are a few kente artwork we can define.,Kakra yi ne kente mu adwini ahodoɔ a yɛbɛtumi ahwɛ na yɛahunu ɛmu biara nkyerɛaseɛ.,,Eyi nom ne kente adwinneɛ kakra a yɛbɛtumi akyerɛkyerɛ mu.,run1,34.94744216604908,12.5848347939092,5.98404255319149
"The brain is a unique part of the body that controls all the activities of the other body parts. It helps in proper functioning of the hearing, sight, smell, taste and touch sensors.","Adwene no yɛ akwaa nwanwasoɔ bi a ɛkura nipadua no dwumadie ahodoɔ nyinaa mu, ɛboa ma yɛte nneɛma ahodoɔ a yɛn ani hunu, yɛn aso te, yɛn hwene hua, deɛ tɛkrɛma no ka hwɛ ne deɛ ɛka yɛn wedeɛ anaa nipadua no ase yie.",,"Amene no yɛ nipadua no fa soronko a ɛhwɛ akwaa a aka no nyinaa adwumayɛ so. Ɛboa ma yɛn ate, ohu, hwe, dɛ, ne nka no yɛ adwuma yie.",run1,28.47516000372882,12.5848347939092,5.98404255319149
"It helps to maintain your relationships with others, and it also helps to promote good emotional health.","Ɛboa ma wo ne afoforɔ nkitahodie kɔ so, ɛsane nso boa ma atenka mu apɔmuden pa.",,"ɛboa ma wo ne afoforo ntam abusuabɔ kɔ so yie, na ɛsan nso ma adwenem apɔwmuden tu mpɔn.",run1,40.95581527169598,12.5848347939092,5.98404255319149
"There is someone who just finishes eating and is blind, and if that person doesn't touch the veins, he doesn't even wash his hands and lies down in the same place where he ate.","Obi wᴐ hᴐ a, ᴐdidi wieeԑ ara na n’ani kum, na sԑ saa nipa no anka ntini mu a, ᴐnhohoro ne nsa mpo na wakyea ne ho ato beaeԑ a ᴐdidiiԑ no ara.",,"Obi wɔ hɔ a wawie adidi pɛ na n'ani afira, na sɛ wanka ntini no a, ɔnhoro ne nsa mpo na ɔda faako a ɔdidiiɛ no ara.",run1,36.895885859446544,12.5848347939092,5.98404255319149
"These bacteria can occur in both men and women, and can cause certain diseases such as cervical cancer, cervical cancer, penile cancer, rectal cancer, laryngeal cancer and oral cancer.","Saa mmoawa yi tumi ba mmaa ne mmarima nyinaa mu, na ԑtumi de nyarewa binom te sԑ ᴐbaa agyapadeԑ ano kokoram, ᴐbaa agyapadeԑ no mu ankasa kokoram, ᴐbarima barima mu kokoram, agyanan kwan mu kokoram, kᴐkᴐbo ho kokoram ne menem kokoram brԑ nnipa.",,"Mmoawa yi tumi ka mmarima ne mmaa nyinaa, na ɛde nyarewa bi te sɛ ɛmmaa awotwaa ano kɔkɔɔ, kɔteɛ mu kɔkɔɔ, nsɔano kɔkɔɔ, menewa mu kɔkɔɔ ne anom kɔkɔɔ ba.",run1,26.86598099366621,12.5848347939092,5.98404255319149
the next district that live in poverty but their level of poverty is not all that extreme is the Akatsi North district.,Mansini foforɔ a wɔdi hia nanso wɔn hia no ano nhyɛ da nyɛ den pa ara ne Akatsi Anaafoɔ mansini no.,,Mansini a ɛdi hɔ a wɔte ohia mu nanso wɔn hia no nkyɛn saa ne Akatsi North mansini no.,run1,47.60172510786198,12.5848347939092,5.98404255319149
All these make a person prone to unexpected illnesses.,Yeinom nyinaa tumi ma nnipa nya nyarewa binom a wɔnhwɛ kwan.,,Nneɛma yei nyinaa tumi de yareɛ a yɛnhwɛ kwan ba onipa so.,run1,39.81290129089783,12.5848347939092,5.98404255319149
"What the public know so well about this company is, how good their journalism is, finances, food and beverages and real estate.","Deɛ nnipa de nim saa adwumakuo yi pa ara ne sɛ, wɔbɔ wɔn ho mmɔden wɔ nsɛntwerɛ, sikasɛm, nnuane ne anonneɛ ne adansie adwuma mu pa ara.",,"Deɛ ɔmanfoɔ nim adwumakuo yi ho yie ne sɛdeɛ wɔn nsɛntwerɛ adwuma, sikasɛm, aduane ne anonneɛ, ne adansie ne asase ho dwadie no yɛ papa fa.",run1,49.22191842113649,12.5848347939092,5.98404255319149
Some of these spices change the surface of the food to make it yellow and so on.,Saa nnuhuam yi bi wɔ hɔ a ɛsesa aduane no ani ma no yɛ kɔkɔɔ ne deɛ ɛkeka ho.,,Nkyene nkyene yi mu bi sesa aduane no ho ma ɛyɛ akokɔsradeɛ ne nea ɛkeka ho.,run1,37.205957493636724,12.5848347939092,5.98404255319149
Others may feel their heart beating faster.,Ebinom nso tumi te nka sɛ wɔn akoma bɔ ntɛntɛm so.,,Ebinom nso bɛtumi ate nka sɛ wɔn akoma rebɔ ntɛmntɛm.,run1,64.43848513285886,12.5848347939092,5.98404255319149
Putting Aidan fruit on the king's umbrella is typical of Ashanti kings.,Asante ahemfo na wɔtaa de prɛkɛsɛ adwinneɛ to bamkyiniɛ so.,,Ɛyɛ Asante ahemfo amanneɛ sɛ wɔde Prɛkɛsɛ si wɔn kyiniɛ so.,run1,48.67616732766374,12.5848347939092,5.98404255319149
Learn for yourself how to believe in yourself and encourage yourself in everything so that there is no discouragement when others do not see what you have done.,Wo ankasa sua ɔkwan a wobɛfa so anya wo mu gyidie na woahyɛ wo ho nkuran wɔ biribiara mu sɛdeɛ ɛbɛyɛ a abammuo biara mma berɛ a afoforɔ anhunu deɛ woayɛ no.,,"Sua wo ara sɛnea wobɛgye wo ho adi na ahyɛ wo ho nkuran wɔ biribiara mu, sɛdeɛ ɛbɛyɛ a sɛ afoforɔ anhu nea woayɛ a, w'abam remmu.",run1,49.57027512268628,12.5848347939092,5.98404255319149
"During the ritual, the residents of the town or village will assemble to form a durbar",Saa berɛ yi a amanneɛ no rekɔ so no nyinaa na ɔman anaa kuro no mu nnipa nyinaa abɔ dwa kɛseɛ.,,"Wɔ amanneɛ no ase no, kurow anaa akuraa no mufoɔ bɛboaboa wɔn ho ano ayɛ durbar",run1,27.089183430305226,12.5848347939092,5.98404255319149
don't forget to share it to your brother and your friends.,Mma wo werɛ mfiri sɛ wobɛkyɛ ama no aso wo nua ne wo yɔnko no so.,,Mma wo werɛ mfi sɛ wobɛkyɛ mu ama wo nua barima ne wo nnamfoɔ.,run1,51.12527900009029,12.5848347939092,5.98404255319149
"Due its health benefits, it protects the brain from some mental infections and also help the brain to receive enough oxygen.","Ԑsiane saa nnepa a ԑwᴐ mu no nti, ԑbᴐ adwene no ho ban firi adwene mu nyarewa ho, na ԑsane boa ma mframa pa nso kᴐ adwene no mu.",,"Ɛnam n'apɔmuden so mfasoɔ nti, ɛbɔ amemene no ho ban fi adwene mu nyarewa bi ho, na ɛsan boa ma amemene no nya mframa pa a ɛdɔɔso.",run1,46.112967268891495,12.5848347939092,5.98404255319149
"With the spirit of nationalism and the desire to help improve Ghana in terms of our culture, Bolingo are doing their best through three channels to let the world know how beautiful our culture is.","Ɔmampɛ honhom ne ɔpɛ a Bolingo wɔ sɛ wɔbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ mu nti, wɔnam akwannuasa so reyɛ deɛ wɔbɛtumi biara sɛ wɔbɛma wiase nyinaa ahunu sɛdeɛ yɛn amammerɛ yɛ fɛ.",,"Wɔ ɔman dɔ honhom ne pɛ a wɔwɔ sɛ wɔbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ mu no, Bolingo rebɔ wɔn ho mmɔden ɛnam akwan mmiɛnsa so de akyerɛ wiase sɛnea yɛn amammerɛ yɛ fɛ fa.",run1,54.925430173288206,12.5848347939092,5.98404255319149
It helps in the efficiency of the human mind,Ɛboa ma onipa adwene tumi yɛ adwuma yie,,ɛboa onipa adwene no adwumayɛ,run1,53.171882874364975,12.5848347939092,5.98404255319149
"Its stands for money, loyalty, equality and power.","Ɛgyina hɔ ma sika, ɔdehyeɛ, pɛyɛ ne tumi.",,"Ɛgyina hɔ ma sika, nokorɛdie, pɛpɛɛpɛyɛ ne tumi.",run1,66.32902591923329,12.5848347939092,5.98404255319149
