text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"In addition, milk contains antioxidants that can digest foods and remove excess fat from the body to provide the body with the necessary fat in our blood.","Afei nso, ahoɔdennuro bi wɔ mmire mu a ɛtumi sɔne nnuane a yɛdi no so yi sradeɛ a aboro so no firi nipadua no mu sɛdeɛ ɛbɛma yɛanya sradeɛ a nipadua no hia wɔ yɛn mogya mu.",,"Bio nso, nufusu mu nneɛma a ɛko tia ɔyare mmoawa a etumi yam nnuan na eyi srade a ɛboro so fi nipadua no mu ma nipadua no nya srade a ɛho hia wɔ yɛn mogya mu.",run1,46.33683558746656,10.640850690356462,5.96816976127321
So they rushed her to the Trinity Hospital in Ashaiman.,"Afei, wɔyɛɛ ntɛm de no kɔɔ Trinity Ayaresabea a ɛwɔ Ashaiman no mu.",,Enti wɔde no kɔɔ Trinity Ayaresabea a ɛwɔ Ashaiman ntɛm ara.,run1,71.64887033385916,10.640850690356462,5.96816976127321
3. Identify potential distractions and avoid them all if possible.,"3.Ɛbɛyɛ yie a, hunu nneɛma a ɛbɛtumi atwetwe w'adwene no na twe wo ho firi ne nyinaa ho.",,"3. Hu nneɛma a ebetumi atwetwe w’adwene na sɛ ɛbɛyɛ yiye a, kwati ne nyinaa.",run1,49.022166674585044,10.640850690356462,5.96816976127321
There are bottles or hands in places,Ԑborᴐ anaa nsaa gugu mmeaԑ hᴐ,,Nkotoku anaa nsa wɔ mmeae bi,run1,30.039317846606938,10.640850690356462,5.96816976127321
"When the investigation ended, some of the things that came to light are as follows.","Berɛ a nhwehwɛmu no baa awieeɛ no, nneɛma binom a ɛbɛdaa adi na ɛdidi soɔ yi.",,"Bere a nhwehwɛmu no baa awiei no, nneɛma a ɛdaa adi no bi ne nea edidi so yi.",run1,60.97204777355836,10.640850690356462,5.96816976127321
"He said that they do not accept that he is not guilty; however, those who leveled the allegations against him have failed to prove his guilt with evidence.","Ↄkaa sɛ, sɛ ɔka sɛ ɔdi bem a, wɔnnye ntom, na wɔbisa wɔn a wɔayɛ saa nhyehyɛeɛ yi atia no no sɛ wɔmfa adanseɛ ne nokorɛ mmra nso a, wɔntumi nnyi ano.",,Ɔkae sɛ wonnye ntom sɛ onni fɔ; nanso wɔn a wɔde sobo ahorow no bɔɔ no no amfa adanse ankyerɛ sɛ odi fɔ.,run1,26.178111303643874,10.640850690356462,5.96816976127321
"Absolutely! Regardless of political affiliations, every Ghanaian should prioritize the development and progress of the country.","Yɛde amanyɔsɛm to nkyɛn a, ɛsɛ sɛ yɛkae sɛ, ɛyɛ Ghanani biara asɛdeɛ sɛ ɔde nokorɛdie ne ɔmampɛ honhom bɛpere ɔman no nkɔsoɔ.",,"Pɛpɛɛpɛ! Ɛmfa ho amammui mu fekubɔ biara no, ɛsɛ sɛ Ghanani biara de ɔman no nkɔso ne nkɔso di kan.",run1,33.9373297020413,10.640850690356462,5.96816976127321
"These organs are male and lie at the base or mouth of the bladder, which is called the bladder.","Honam akwaa a yɛreka ho asɛm yi yɛ mmarima deɛ a ɛhyɛ wɔn dwonsɔtwaa, deɛ broni bɛbɔ din sɛ blada no ase anaa ano pɛɛ.",,Saa akwaa yi yɛ mmarima na ɛda akisikuru a wɔfrɛ no akisikuru no ase anaa n’ano.,run1,28.478208801082143,10.640850690356462,5.96816976127321
We also often see some people who just messed-up their job.,Yɛtaa hunu nnipa binom nso a wɔyɛ wɔn nnwuma basaa.,,Yɛtaa hu nnipa bi nso a wɔsɛee wɔn adwuma ara kwa.,run1,47.307488083776924,10.640850690356462,5.96816976127321
The name by which this man is best known to all is J.B.,Edin a nnipa nyinaa de nim Owura yi yie pa ara ne J.B.,,Edin a obiara nim ɔbarima yi yiye ne J.B.,run1,31.258470705843195,10.640850690356462,5.96816976127321
What they do is put a calabash on a branch of a tree at their palm wine tapping location.,"Deɛ wɔyɛ ne sɛ, wɔde korafa anaasɛ kukufa si dua nkorabata bi mu de si beaeɛ a wɔyɛ wɔn nsa no.",,Nea wɔyɛ ne sɛ wɔde calabash bɛto dua bi nkorabata so wɔ baabi a wɔtow mmɛw nsa no.,run1,34.1777756549699,10.640850690356462,5.96816976127321
The following are examples.,Ebi na ɛdidi soɔ yi,,Nea edidi so yi yɛ nhwɛso ahorow.,run1,28.287659861538767,10.640850690356462,5.96816976127321
"On the other hand, we can use some of the natural spices around us like peppermint, coconut milk, chicken thighs, turmeric (tumeric), thyme, pepper, wisa, rosemary, leather seeds, galeke, akekaduro and many more replace these ingredients to cook our food to taste and smell good, and to ensure our health.","Kwan foforɔ so no, yɛbɛtumi de abɔdeɛ mu nnuhuam ahodoɔ a atwa yɛn ho ahyia bi te sɛ prɛkɛsɛ, dawadawa, akokɔ mmɛsa, akabɛ (tumeric), hwenteaa, pɛprɛ, wisa, rosemary, wedeɛ aba, galeke, akekaduro ne deɛ ɛkeka ho pii asi saa nneɛma yi anan mu de anoa yɛn nnuane ama ayɛ dɛ ayɛ huam, na ama yɛn apɔmuden asi pi asi ta.",,"Ɔkwan foforo so no, yebetumi de abɔde mu nnuhuam a atwa yɛn ho ahyia no bi te sɛ peppermint, akutu nufusu, akokɔ asen, turmeric (tumeric), thyme, ɛmo, wisa, rosemary, aboa nhoma aba, galeke, akekaduro ne afoforo pii asi nneɛma yi ananmu de anoa yɛn aduan sɛnea ɛbɛyɛ dɛ na ɛyɛ huam, na yɛahwɛ ahu sɛ yɛn akwahosan.",run1,54.32091373453076,10.640850690356462,5.96816976127321
"Ideally, join a team that you know well and know can help you achieve your goals.","Ɛbɛyɛ yie a, fa wo ho dɔm kuo bi a wonim wɔn yie na wonim sɛ wɔbɛtumi aboa wo ama woaduru wo botaeɛ ahodoɔ ho.",,"Sɛnea ɛbɛyɛ yiye no, kɔka kuw bi a wunim wɔn yiye na wunim sɛ ebetumi aboa wo ma woadu wo botae ahorow ho no ho.",run1,45.21273255243709,10.640850690356462,5.96816976127321
This will take place after he meets with his superiors and is informed by the committee responsible for financial planning,Mmom yei bɛyɛ berɛ a ɔne ne mpanimfoɔ ahyia ama ekuo a wɔda sikasɛm ho ntotoeɛ ano no abɔ mu akyerɛ no no akyi.,,Eyi bɛba bere a ɔne ne mpanyimfo ahyiam na boayikuw a ɛhwɛ sikasɛm nhyehyɛe so no abɔ no amanneɛ akyi,run1,35.89347900491529,10.640850690356462,5.96816976127321
"You may even vomit, your stomach may become swollen, and some body parts may not move, or may not function properly","Wobԑtumi mpo afe, w’afu tumi yԑ kufuu, na nipadua no akwaa no binom wᴐ hᴐ a, wontumi mpagya, anaa ԑntumi nyԑ adwuma papa.",,"Ebia wobɛfe mpo, wo yafunu betumi ahonhon, na ebia nipadua no akwaa bi renhinhim, anaasɛ ɛnyɛ adwuma yiye",run1,31.297479369517927,10.640850690356462,5.96816976127321
"They must make sure that the 2023 budget should include the extension of out-of-field training and government-sponsored professional training programs in the Presidential Palace, Legislative Assembly and State-owned Agencies;","ℇsɛ sɛ wɔtwe nteteeɛ a wɔnya firi abɔntene ne adwumayɛfoɔ nteteeɛ dwumadie a aban sɔ asene a ɛkɔ so wɔ Ↄmampanin no Atenaeɛ, Mmarahyɛbadwafoɔ Akakye ne Nwumakuo a ɛyɛ Ↄman no deɛ mu no sensɛn wɔ afe 2023 sikasɛm no mu;",,"Ɛsɛ sɛ wɔhwɛ sɛ ɛsɛ sɛ afe 2023 sikasɛm nhyehyɛeɛ no ka nteteeɛ a ɛfiri abɔnten ne adwumayɛfoɔ nteteeɛ nhyehyɛeɛ a aban boa wɔ Ɔmampanyin Ahemfie, Mmarahyɛ Bagua ne Ɔman Nnwumakuo mu;",run1,45.137021163057035,10.640850690356462,5.96816976127321
"Lungs: pepper, apple, tomatoes, cabbage, yoghurt, coffee, cocoa.","Ahrawa - mako, aprɛ, ntoosi, kabegyi kɔkɔɔ, yogɔto, kɔfe, kookoo.",,"Ahurututu: ɛmo, apɔw-mu-teɛteɛ, tomato, kabege, yogurt, kɔfe, kokoo.",run1,33.87251566943766,10.640850690356462,5.96816976127321
Artificial tears have killed three people.,Artificial tears (aduro a yɛde sɔ yɛn ani so) a akum nnipa baasa.,,Nusu a wɔde nsa ayɛ akunkum nnipa baasa.,run1,31.83843037639873,10.640850690356462,5.96816976127321
His price or his heart is burning.,Ne bo anaa n’akoma ho hyehye no.,,Ne bo anaa ne koma rehyew.,run1,43.05734236454661,10.640850690356462,5.96816976127321
We know that one of the most popular meats is beef,"Yɛnim sɛ, ɛnam baako a nnipa ani gye ho yie pa ara ne nantwinam.",,Yenim sɛ nam a nkurɔfo ani gye ho paa no mu biako ne nantwinam,run1,45.68544444277051,10.640850690356462,5.96816976127321
"In the present day Ghana, history shows that the Bono community and the Akan community are the communities that settled in the country first.","Sɛ yɛba nnɛ Ghana a, abakɔsɛm kyerɛ sɛ Bonoman ne Akanfoɔ a wɔtumi bɔ wuraa ɔman yi mu kane.",,"Wɔ nnɛyi Ghana mu no, abakɔsɛm kyerɛ sɛ Bonofoɔ ne Akanfoɔ ne mpɔtam a wɔdii kan kɔtraa ɔman no mu.",run1,52.05506793531178,10.640850690356462,5.96816976127321
The brain is protected in the skull where it is located.,"Adwene no hyɛ ti kɔnkora no mu, na ɛnya bammɔ wɔ hɔ.",,Wɔbɔ amemene no ho ban wɔ ti nhwi no mu baabi a ɛwɔ no.,run1,25.231169083285575,10.640850690356462,5.96816976127321
"Wherefore, what the whites did was, if they wanted a place to stand, they would throw the cloth for our ancestors","Ɛno nti, deɛ na aborɔfo no yɛ ne sɛ, wɔpɛ baabi gyina a, na wɔato ntoma no ama yɛn nananom.",,"Ɛno nti, deɛ aborɔfoɔ no yɛeɛ ne sɛ, sɛ wɔpɛ baabi a wɔbɛgyina a, wɔbɛtow ntama no ama yɛn nananom",run1,63.25630570892814,10.640850690356462,5.96816976127321
"if it happens like that, the big trouble that happens to the next children is that the mothers blood hormones can let the child own spoil early, this makes the child face a shortage of blood or sometimes makes the child die.","Sɛ ɛkɔba no saa a, ɔhaw kɛseɛ a ɛde ba saa mmɔfra a wɔdidi soɔ no so ne sɛ, maame no mogya nkwammoa no tumi ma abɔfra no deɛ no sɛe ntɛntɛm so, wei ma abɔfra no mogya nso we ntɛntɛm anaasɛ ɛtumi ma abɔfra no wu mpo.",,"sɛ ɛba saa a, ɔhaw kɛse a ɛba mmofra a wodi hɔ no so ne sɛ ɛnanom mogya mu nkwaadɔm tumi ma abofra no ankasa sɛe ntɛm, eyi ma abofra no hyia mogya a ɛho yɛ na anaasɛ ɛtɔ mmere bi a ɛma abofra no wu.",run1,42.924959849214986,10.640850690356462,5.96816976127321
How can we bring laughter into our lives?,Ɔkwan bɛn na yɛbɛtumi afa so ama sereɛ aba yɛn abrabɔ mu?,,Yɛbɛyɛ dɛn atumi de serew aba yɛn asetra mu?,run1,29.584298098018362,10.640850690356462,5.96816976127321
"If you want, you can even just spend fifteen or twenty minutes doing these things.","Wopɛ a, wobɛtumi de simma dunum anaa aduonu pɛ mpo ayɛ saa nneɛma yi.",,"Sɛ wopɛ a, wubetumi mpo de simma dunum anaa aduonu ayɛ saa nneɛma yi ara kwa.",run1,68.74648260680162,10.640850690356462,5.96816976127321
What can you do to help Ghana and its future generation?What are you doing next?,Ɛdeɛn na wo nso wobɛtumi ayɛ aboa ɔman Ghana ne nkyirimma?Ɛdeɛn na woreyɛ atoa so?,,Dɛn na wubetumi ayɛ de aboa Ghana ne n’awo ntoatoaso a ɛbɛba daakye?Dɛn na woreyɛ akyi?,run1,45.457100008924286,10.640850690356462,5.96816976127321
"For this reason, exercise, eating well and drinking plenty of water can help to lose weight altogether.","Ne nsaa nti, sɛ obi tenetene n'apɔ mu, ɔdidi yie na ɔnom nsuo pii a, ɛbɛtumi aboa ama ne so ate koraa.",,"Esiane eyi nti, apɔw-mu-teɛteɛ, adidi pa ne nsu pii a wɔnom betumi aboa ma obi mu duru so atew koraa.",run1,34.98673084025486,10.640850690356462,5.96816976127321
"Ghanaian business man aged 43 who lives in UK, Enerst Kwaku Kobeah, has made his intentions about contesting for the NDC flagbeareship known.","Ghana Oguadifo bi a wade mfeɛ 43 a ɔte uk, Enerst Kwaku kobeah, ada n'adwene adi sɛ obesi akan wɔ NDC ɔmampanyin no ɔsɔretia no ho",,"Ghanani aguadifoɔ a wadi mfeɛ aduanan mmiɛnsa a ɔte UK, Ernest Kwaku Kobeah, ama wɔahu n’adwene wɔ NDC frankaa a ɔbɛsi akan ho.",run1,36.823186501189454,10.640850690356462,5.96816976127321
"Music also brings friendliness among people. For this reason, it is said to strengthen friendships.","Nnwomtoɔ de nkabom ba afoforɔ ntam, ɛno nti ɛhwɛ ma ayɔnkofa mu apɔmuden tu mpɔn.",,"Nnwom nso de adamfofa su ba nnipa mu. Eyi nti, wɔka sɛ ɛhyɛ nnamfofa mu den.",run1,24.365764309626496,10.640850690356462,5.96816976127321
"The reason why some think this way is that, they regard these animals as unclean because, they look like worms or centipedes.","Deɛ nti a ebinom susu saa ne sɛ, wɔbu saa mmoa yi sɛ wɔn ho nte ɛfiri sɛ, wɔte sɛ sonsono anaasɛ kankabi.",,"Nea enti a ebinom susuw saa ne sɛ, wobu saa mmoa yi sɛ wɔn ho ntew efisɛ, wɔte sɛ nwansena anaa wɔn a wɔn nan yɛ ɔha.",run1,58.797992052319216,10.640850690356462,5.96816976127321
"When music and exercise are combined, it helps a person to do more without feeling tired, and it also helps the body to release more dopamine.","Sɛ nnwomtoɔ ne apɔmutenetene ka bɔm a, ɛma nipa no ahoɔden ma no tumi yɛ no yie wɔ berɛ a ɔnte brɛ ntɛm so, na ɛsane nso kanyan n'anigyeɛ.",,"Sɛ wɔde nnwom ne apɔw-mu-teɛteɛ bom a, ɛboa ma obi yɛ pii a ɔnte nka sɛ ɔbrɛ, na ɛboa nipadua no nso ma dopamine pii fi mu.",run1,25.96974481905543,10.640850690356462,5.96816976127321
Asene is known to be a clan whose people are brave and diplomat.,"Asɛneɛ yɛ abusua bi a wɔkyerɛ sɛ ɛmu nnipa ani yɛ den pa ara, na wɔn ano nso ate.",,Asene yɛ abusuakuo a wɔn nkurɔfoɔ yɛ akokoɔduro ne aman ntamgyinafoɔ.,run1,22.61990305675482,10.640850690356462,5.96816976127321
"The news that came out was that, Mr Ruto didn't allow any journalist in the country to take record of any thing during the program with the exception of only one called Multichoice.","Nkaebↄ a ɛbɛtↄ dwa kyerɛ sɛ, Owura Ruto amma ho kwan amma nsɛntwerɛfoↄ a wↄwↄ ↄman no mu anni wↄn dwuma wↄ dwumadie yi ase, agye baako pɛ bo a wↄfrɛ no Multichoice nko ara.",,"Asɛm a ɛfirii adi ne sɛ, Owura Ruto amma nsɛm ho amanneɛbɔfoɔ biara a ɔwɔ ɔman no mu kwan sɛ ɔnyɛ biribiara ho kyerɛwtohɔ wɔ dwumadiɛ no mu gye baako pɛ a wɔfrɛ no Multichoice.",run1,45.37812472279352,10.640850690356462,5.96816976127321
"Speaking at a cash forum at Sema in Lagos, Dr.Chukwu Emeka, who heads the NIS, disclosed that these youths meant that they left the country voluntarily in search of employment, some of them too that is, they were deceived by some people.","Kaseɛ ho nhyiamudie bi a ɛkɔɔ so wɔ Sema a ɛwɔ Lagos mu no, Dr.Chukwu Emeka a ɔdi NIS anim no de too dwa sɛ saa mmeranteɛ yi kyerɛ sɛ wɔfiri wɔn pɛ mu na wɔfirii ɔman no mu sɛ wɔrebɛpɛ adwuma, wɔn mu binom nso kyerɛ sɛ nnipa bi na wɔdaadaa wɔn.",,"Bere a ɔrekasa wɔ sika ho nhyiam bi ase wɔ Sema wɔ Lagos no, Dr.Chukwu Emeka a ɔyɛ NIS panyin no daa no adi sɛ saa mmabun yi kyerɛ sɛ wofi wɔn pɛ mu fi ɔman no mu kɔhwehwɛɛ adwuma, wɔn mu binom nso kyerɛ sɛ, nnipa binom daadaa wɔn.",run1,56.456810216446506,10.640850690356462,5.96816976127321
"On September 4, 2022, Bolingo introduced online news called the Akan Kaseɛbɔ (www.akannews.com) in  two Akan dialects : Asante Twi and Mfantse.","Ɛbↄ da a ɛtↄ so 4 wↄ 2022 mu no, Bolingo de intanɛte so kaseɛ a wↄfrↄ no Akan Kaseɛbↄ bɛbↄↄ ade (www.akannews.com) wↄ Akan kasa nkorabata mmienu mu: Asante Twi ne Mfantse.",,"Wɔ September 4, 2022 no, Bolingo de intanɛt so nsɛm a wɔfrɛ no Akan Kasebɔ (www.akannews.com) a ɛwɔ Akan kasa mmienu mu baeɛ : Asante Twi ne Mfantse.",run1,56.80539769442432,10.640850690356462,5.96816976127321
Rafiskata added that another major cause of early pregnancy is forced early marriage among girls.,"Rafiskata de kaa ho sɛ, adeɛ baako nso a ɛde mperewanyinsɛn ba pa ara ne mmaayewa a wɔhyɛ wɔn ma wɔware ntɛm.",,Rafiskata de kaa ho sɛ ade titiriw foforo a ɛde nyinsɛn ntɛm ba ne mmeawa a wɔhyɛ wɔn ma wɔware ntɛm.,run1,58.39087093631019,10.640850690356462,5.96816976127321
"Eat good food; Just as the body needs nutritious foods to function properly, so the mind needs nutritious foods.","Di nnuane pa; Sɛdeɛ nipadua no hia nnuane a ahoɔdennuro wɔ mu ansa na atumi ayɛ adwuma yie no, saa ara na adwene no nso hia nnuane a ahoɔden wɔ mu.",,"Di aduan pa; Sɛnea nipadua no hia nnuan a ahoɔden wom na ama ayɛ adwuma yiye no, saa ara na adwene nso hia nnuan a ahoɔden wom.",run1,61.0098583067255,10.640850690356462,5.96816976127321
"As a result, when Nkrumah returned from his trip to Africa, he settled in Guinea and was unable to return to Ghana until he died of cancer in Bucharest.","Ɛno nti, Nkrumah firi akwantuom baa Abibirem no, ɔkɔbɔɔ ne ho adwaa wɔ Guinea a wantumi amma Ghana bio kɔpem sɛ kokoram kum no wɔ Bucharest wɔ 1972 mu.",,"Ɛno nti, berɛ a Nkrumah san firii n’akwantuo a ɔde kɔɔ Afrika no, ɔtenaa Guinea na wantumi ansan ankɔ Ghana kɔsii sɛ kokoram kum no wɔ Bucharest.",run1,48.34203222382194,10.640850690356462,5.96816976127321
He made known that there is no doubt that we are capable of providing the gold needed to exchange for oil every month and that they are optimistic that this policy can be implemented without challenges.,"Ↄkyerɛɛ sɛ akyinnyegyeɛ biara nni ho sɛ yɛbɛtumi anya sika kɔkɔɔ a ɛbɛtumi asesa ama yɛn saa fangoo no bosome biara, ne saa nti wɔwɔ anidasoɔ kɛseɛ pa ara sɛ wɔbɛtumi de saa mmara yi agu akwan mu a ahokyerɛb iara mma ho.",,Ɔmaa wohuu sɛ akyinnye biara nni ho sɛ yetumi de sika kɔkɔɔ a ehia de sesa ngo no ma ɔsram biara na wɔwɔ anidaso sɛ wobetumi de nhyehyɛe yi adi dwuma a nsɛnnennen biara nni ho.,run1,37.67931117703086,10.640850690356462,5.96816976127321
"Few people are aware of the fact that, what they consume into the body have greater impacts on their health, life and mental state.","Nnipa kakraa bi na wᴐnim sԑ deԑ wᴐdi kᴐ wᴐn mu no nya nsunsuansoᴐ wᴐ wᴐn ahoᴐden gyinabea, wᴐn tebea ne wᴐn adwene so.",,"Nnipa kakraa bi na wonim nokwasɛm a ɛyɛ sɛ, nea wɔdi kɔ nipadua no mu no nya nkɛntɛnso kɛse wɔ wɔn akwahosan, asetra ne wɔn adwene tebea so.",run1,38.83415201665671,10.640850690356462,5.96816976127321
Another thing that makes anamuna unique is that its minerals laekopein and carotene help protect the skin from sunburn and also help the skin to heal faster.,"Adeɛ baako nso a ɛma anamuna yɛ sononko ne sɛ, ɛmu ahoɔdennuro laekopein ne karotein boa bɔ onipa wedeɛ ho ban firi owia ano hyeɛ ho na ɛsane nso boa ma wedeɛ no tumi sa ne ho yareɛ ntɛm so.",,Ade foforo a ɛma anamuna yɛ soronko ne sɛ ne minerals laekopein ne carotene boa ma honam ani bɔ ho ban fi owia hyew ho na ɛboa nso ma honam ani sa ntɛmntɛm.,run1,40.50278889776947,10.640850690356462,5.96816976127321
During the second half of the match the Asante Kotoko team did all that they could to score but it was fruitless.,"Ↄfa a ɛtↄ so mmienu no mu no Asante Kotoko yɛɛ bi ara sɛ anka wↄbɛte ɛka no, nanso ankↄsi aga.",,Wɔ agodie no fã a ɛtɔ so mmienu no mu no Asante Kotoko kuo no yɛɛ nea wɔbɛtumi biara sɛ wɔbɛbɔ bɔɔl nanso ansow aba.,run1,52.22859587205843,10.640850690356462,5.96816976127321
"Pay close attention to your thoughts, feelings, and surroundings.","Ma w'ani nkɔ wo nsusuiɛ, w'atenka, ne nneɛma a atwa wo ho ahyia no so yie pa ara.",,"Hwɛ wo nsusuwii, wo nkate, ne nneɛma a atwa wo ho ahyia no yiye.",run1,52.827440238809906,10.640850690356462,5.96816976127321
These are a few kente artwork we can define.,Kakra yi ne kente mu adwini ahodoɔ a yɛbɛtumi ahwɛ na yɛahunu ɛmu biara nkyerɛaseɛ.,,Eyinom yɛ kente adwinni kakraa bi a yebetumi akyerɛkyerɛ mu.,run1,26.9278474857891,10.640850690356462,5.96816976127321
"The brain is a unique part of the body that controls all the activities of the other body parts. It helps in proper functioning of the hearing, sight, smell, taste and touch sensors.","Adwene no yɛ akwaa nwanwasoɔ bi a ɛkura nipadua no dwumadie ahodoɔ nyinaa mu, ɛboa ma yɛte nneɛma ahodoɔ a yɛn ani hunu, yɛn aso te, yɛn hwene hua, deɛ tɛkrɛma no ka hwɛ ne deɛ ɛka yɛn wedeɛ anaa nipadua no ase yie.",,"Amemene no yɛ nipadua no fã soronko bi a ɛhwɛ nipadua no akwaa afoforo no dwumadi nyinaa so. Ɛboa ma aso, adehu, hua, dɛ ne nsa a wɔde ka ade no yɛ adwuma yiye.",run1,33.533457691212426,10.640850690356462,5.96816976127321
"It helps to maintain your relationships with others, and it also helps to promote good emotional health.","Ɛboa ma wo ne afoforɔ nkitahodie kɔ so, ɛsane nso boa ma atenka mu apɔmuden pa.",,"Ɛboa ma wo ne afoforo ntam abusuabɔ kɔ so, na ɛboa nso ma nkate fam akwahosan pa nya nkɔso.",run1,41.24833866095711,10.640850690356462,5.96816976127321
"There is someone who just finishes eating and is blind, and if that person doesn't touch the veins, he doesn't even wash his hands and lies down in the same place where he ate.","Obi wᴐ hᴐ a, ᴐdidi wieeԑ ara na n’ani kum, na sԑ saa nipa no anka ntini mu a, ᴐnhohoro ne nsa mpo na wakyea ne ho ato beaeԑ a ᴐdidiiԑ no ara.",,"Obi wɔ hɔ a ɔdidi wie ara na n’ani afura, na sɛ saa onipa no anka ntini no a, ɔnhohoro ne nsa mpo na ɔda baabi a odii no.",run1,47.1613950313282,10.640850690356462,5.96816976127321
"These bacteria can occur in both men and women, and can cause certain diseases such as cervical cancer, cervical cancer, penile cancer, rectal cancer, laryngeal cancer and oral cancer.","Saa mmoawa yi tumi ba mmaa ne mmarima nyinaa mu, na ԑtumi de nyarewa binom te sԑ ᴐbaa agyapadeԑ ano kokoram, ᴐbaa agyapadeԑ no mu ankasa kokoram, ᴐbarima barima mu kokoram, agyanan kwan mu kokoram, kᴐkᴐbo ho kokoram ne menem kokoram brԑ nnipa.",,"Saa mmoawa yi tumi ba mmarima ne mmea nyinaa mu, na ebetumi de nyarewa bi te sɛ awotwaa mu kokoram, awotwaa mu kokoram, akyi berɛmo mu kokoram, akyi berɛmo mu kokoram, ahurututu mu kokoram ne anom kokoram aba.",run1,50.373575084091016,10.640850690356462,5.96816976127321
the next district that live in poverty but their level of poverty is not all that extreme is the Akatsi North district.,Mansini foforɔ a wɔdi hia nanso wɔn hia no ano nhyɛ da nyɛ den pa ara ne Akatsi Anaafoɔ mansini no.,,ɔmantam a edi hɔ a wɔte ohia mu nanso wɔn ohia dodow no nyɛ nea ɛboro so saa ara ne Akatsi Atifi fam mantam no.,run1,37.48518489420857,10.640850690356462,5.96816976127321
All these make a person prone to unexpected illnesses.,Yeinom nyinaa tumi ma nnipa nya nyarewa binom a wɔnhwɛ kwan.,,Eyinom nyinaa ma obi tumi nya nyarewa a wɔnhwɛ kwan.,run1,59.07412206235794,10.640850690356462,5.96816976127321
"What the public know so well about this company is, how good their journalism is, finances, food and beverages and real estate.","Deɛ nnipa de nim saa adwumakuo yi pa ara ne sɛ, wɔbɔ wɔn ho mmɔden wɔ nsɛntwerɛ, sikasɛm, nnuane ne anonneɛ ne adansie adwuma mu pa ara.",,"Nea ɔmanfo nim yiye fa adwumakuw yi ho ne, sɛnea wɔn nsɛm ho amanneɛbɔ ye, sikasɛm, aduan ne anonne ne adan ne afie.",run1,35.28018533354986,10.640850690356462,5.96816976127321
Some of these spices change the surface of the food to make it yellow and so on.,Saa nnuhuam yi bi wɔ hɔ a ɛsesa aduane no ani ma no yɛ kɔkɔɔ ne deɛ ɛkeka ho.,,Saa nnuhuam yi bi sesa aduan no ani ma ɛyɛ kɔkɔɔ ne nea ɛkeka ho.,run1,64.76680762105808,10.640850690356462,5.96816976127321
Others may feel their heart beating faster.,Ebinom nso tumi te nka sɛ wɔn akoma bɔ ntɛntɛm so.,,Ebia afoforo bɛte nka sɛ wɔn koma rebɔ ntɛmntɛm.,run1,40.32923467133994,10.640850690356462,5.96816976127321
Putting Aidan fruit on the king's umbrella is typical of Ashanti kings.,Asante ahemfo na wɔtaa de prɛkɛsɛ adwinneɛ to bamkyiniɛ so.,,Aidan nnuaba a wɔde bɛhyɛ ɔhene no nkatanim so no yɛ Ashanti ahemfo su.,run1,24.25003928349375,10.640850690356462,5.96816976127321
Learn for yourself how to believe in yourself and encourage yourself in everything so that there is no discouragement when others do not see what you have done.,Wo ankasa sua ɔkwan a wobɛfa so anya wo mu gyidie na woahyɛ wo ho nkuran wɔ biribiara mu sɛdeɛ ɛbɛyɛ a abammuo biara mma berɛ a afoforɔ anhunu deɛ woayɛ no.,,W’ankasa sua sɛnea wubegye wo ho adi na woahyɛ wo ho nkuran wɔ biribiara mu sɛnea ɛbɛyɛ a abasamtu biara remma bere a afoforo nhu nea woayɛ no.,run1,55.275379439225794,10.640850690356462,5.96816976127321
"During the ritual, the residents of the town or village will assemble to form a durbar",Saa berɛ yi a amanneɛ no rekɔ so no nyinaa na ɔman anaa kuro no mu nnipa nyinaa abɔ dwa kɛseɛ.,,"Wɔ amanne no mu no, kurow anaa akuraa no asefo behyiam ayɛ durbar",run1,25.223136947560043,10.640850690356462,5.96816976127321
don't forget to share it to your brother and your friends.,Mma wo werɛ mfiri sɛ wobɛkyɛ ama no aso wo nua ne wo yɔnko no so.,,mma wo werɛ mmfi sɛ wobɛkyɛ akyerɛ wo nua ne wo nnamfo.,run1,51.60547197787503,10.640850690356462,5.96816976127321
"Due its health benefits, it protects the brain from some mental infections and also help the brain to receive enough oxygen.","Ԑsiane saa nnepa a ԑwᴐ mu no nti, ԑbᴐ adwene no ho ban firi adwene mu nyarewa ho, na ԑsane boa ma mframa pa nso kᴐ adwene no mu.",,"Esiane akwahosan mu mfaso a ɛwɔ so nti, ɛbɔ amemene no ho ban fi adwene mu nyarewa bi ho na ɛboa amemene no nso ma enya mframa pa a ɛdɔɔso.",run1,46.22247681818078,10.640850690356462,5.96816976127321
