text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"Although the reasons for his dismissal of Lawyer Effah Dartey are unclear, the two lawyers must wear the robes of the court","Togbɔ be susu siwo ta wòɖe Senyala Effah Dartey le dɔme me mekɔ o hã la, ele be senyala eveawo nado ʋɔnudrɔ̃ƒea ƒe awudziwuiwo","Togbɔ be susu siwo ta wòɖe Senyala Effah Dartey le dɔme me mekɔ o hã la, ele be senyala eveawo nado ʋɔnudrɔ̃ƒea ƒe awudziwuiwo",run1,100.0,17.609282679116177,5.51844321812373
"Investigations shows that, after the match, Tuchel went to the football pitch in Cobham where the Chelsea players were preparing themselves to congratulate them and have a chat with them on the match.","Numekukuwo ɖee fia be, le bɔlƒoƒoa megbe la, Tuchel yi bɔlƒoƒe le Cobham afisi Chelsea fefewɔlawo nɔ dzadzram ɖo be yewoado dzidzɔ na wo eye yewoaɖo dze kpli wo le bɔlƒoƒoa ŋu.","Numekukuwo ɖee fia be, le bɔlƒoƒoa megbe la, Tuchel yi bɔlƒoƒe le Cobham afisi Chelsea fefewɔlawo nɔ dzadzram ɖo be yewoado dzidzɔ na wo eye yewoaɖo dze kpli wo le bɔlƒoƒoa ŋu.",run1,100.0,17.609282679116177,5.51844321812373
These energy drinks help in reducing the body fat in a healthy manner.,Ŋusẽdonu siawo kpena ɖe ame ŋu le ŋutilã me ami dzi ɖeɖe kpɔtɔ me le mɔ si naa lãmesẽ nu.,Ŋusẽdonu siawo kpena ɖe ame ŋu le ŋutilã me ami dzi ɖeɖe kpɔtɔ me le mɔ si naa lãmesẽ nu.,run1,100.0,17.609282679116177,5.51844321812373
"Over time the spot became soft, thereby allowing the townspeople to break through the wall and escape.","Le ɣeyiɣi aɖe megbe la, bɔbɔ henɔ bɔbɔe, eye wòna dua me tɔwo si to glia dzi.","Le ɣeyiɣi aɖe megbe la, teƒea va fa, si wɔe be dua me tɔwo te ŋu to gli la me hesi.",run1,48.253004231242635,17.609282679116177,5.51844321812373
One key objective for any business is to maintain its customers.,Taɖodzinu vevi ɖeka si le dɔwɔnu ɖe sia ɖe si ye nye be woadzra eƒe asitsalawo ɖo nyuie.,Taɖodzinu vevi ɖeka si le asitsaha ɖesiaɖe sie nye be wòalé eƒe asisiwo ɖe te.,run1,57.0246740940059,17.609282679116177,5.51844321812373
A number of such places can be found in the Ashanti Region.,Woate ŋu akpɔ teƒe siawo dometɔ geɖe le Ashanti Nutoa me.,Woate ŋu akpɔ teƒe mawo tɔgbe geɖe le Ashanti Nutome.,run1,68.95654960227911,17.609282679116177,5.51844321812373
"Without IMF, will Ghana be able to sustain its economic growth and stability?",Adzodalawo za petro kple lɔri kpa tsɔ tɔ̃ dzo aƒea le esime agboŋudzɔlawo menya o.,"IMF manɔmee la, ɖe Ghana ate ŋu alé eƒe ganyawo ƒe ŋgɔyiyi kple eƒe liƒo ɖe tea?",run1,15.997690025771655,17.609282679116177,5.51844321812373
The police added; “The police force has brought peace to the city and we have put in place strict measures to reach and arrest the remaining perpetrators of the violence before the law.,Kpovitɔwo gblɔ kpee be; “Kpovitɔwo ƒe ha la he ŋutifafa va dua me eye míewɔ afɔɖeɖe sesẽwo be míaɖo ŋutasẽnuwɔla susɔe siwo le sea ŋkume gbɔ ahalé wo.,Kpovitɔwo gblɔ kpee be; “Kpovitɔwo ƒe ha la he ŋutifafa va dua me eye míewɔ afɔɖeɖe sesẽwo be míaɖo ŋutasẽnuwɔla susɔe siwo le sea ŋkume gbɔ ahalé wo.,run1,100.0,17.609282679116177,5.51844321812373
"The doctor, who has established a formidable business in Berekum with a large customer base, not only works for the government but also operates as an entrepreneur, testing the quality of meat and continuously acquiring skills and knowledge through the business that has significantly improved his living standards.","Ðɔkta sia si ɖo asitsaha dziŋɔ aɖe ɖe Berekum si me asisi gbogbo aɖewo le la, menye ɖeko wòwɔa dɔ na dziɖuɖua ko o, ke ewɔa dɔ abe asitsala ene hã, edoa lã ƒe nyonyome kpɔna eye wòyia edzi xɔa aɖaŋu kple sidzedze to asitsaha si na eƒe agbenɔnɔ nyo ɖe edzi ŋutɔ la dzi dzidzenuwo dzi.","Ðɔkta sia si ɖo asitsaha dziŋɔ aɖe ɖe Berekum si me asisi gbogbo aɖewo le la, menye ɖeko wòwɔa dɔ na dziɖuɖua ko o, ke ewɔa dɔ abe asitsala ene hã, edoa lã ƒe nyonyome kpɔna eye wòyia edzi xɔa aɖaŋu kple sidzedze to asitsaha si na eƒe agbenɔnɔ nyo ɖe edzi ŋutɔ la dzi.",run1,95.16134487053424,17.609282679116177,5.51844321812373
"At the same time, Denkyira was a very strong nation with Nana Ntim Gyakari as their king.","Le ɣeyiɣi ma ke me la, Denkyira nye dukɔ sesẽ aɖe ŋutɔ eye Nana Ntim Gyakari nye woƒe fia.","Le ɣeyiɣi ma ke me la, Denkyira nye dukɔ sesẽ aɖe ŋutɔ eye Nana Ntim Gyakari nye woƒe fia.",run1,100.0,17.609282679116177,5.51844321812373
Mr. Ishmael Ackah (PhD )who is the Secretary General of the Public Services Legislature has signed a petition that ECG should compensate anyone who affected because of this problem.,Aƒetɔ Ishmael Ackah (PhD )si nye Dudɔnunɔlawo ƒe Sewɔtakpekpe ƒe Agbalẽŋlɔla Gãtɔ de asi agbalẽ te be ele be ECG naxe fe na amesiame si ŋu wògblẽ nu le le kuxi sia ta.,Aƒetɔ Ishmael Ackah (PhD )si nye Dudɔnunɔlawo ƒe Sewɔtakpekpe ƒe Agbalẽŋlɔla Gãtɔ de asi agbalẽ te be ele be ECG naxe fe na amesiame si ŋu wògblẽ nu le le kuxi sia ta.,run1,100.0,17.609282679116177,5.51844321812373
Reproductive health projects have been of great value to the health sector.,Viɖe geɖe le ame siwo le lãmesẽnyawo me la ŋu.,Vidzidzi ƒe lãmesẽnyawo gbɔ kpɔkpɔ ƒe dɔwɔnawo ɖe vi ŋutɔ na lãmesẽnyawo gbɔ kpɔkpɔ.,run1,32.459048690650874,17.609282679116177,5.51844321812373
"He went on to say that if the Bank of Ghana continues to enforce this law, we will all soon see things like; potatoes, fruit-based wines, bottled water, and Ceramic tiles will be non-trivially expensive.","Eyi edzi gblɔ be ne Ghana ƒe Gadzraɖoƒegã yi edzi le se sia dzi wɔm la, eteƒe madidi o mí katã míakpɔ nuwo abe;","Eyi edzi gblɔ be ne Ghana ƒe Gadzraɖoƒegã yi edzi le se sia dzi wɔm la, eteƒe madidi o mí katã míakpɔ nuwo abe; mɔli, wein siwo wotsɔ atikutsetse wɔe, tsi si wotsɔ aŋetu wɔe, kple Ceramic tiles axɔ asi si menye nu tsɛ o.",run1,82.92641086000057,17.609282679116177,5.51844321812373
There is a percentage of money councilors are to receive every month.,Ganagbɔsɔsɔme aɖe li si wòle be aɖaŋuɖolawo naxɔ ɣleti sia ɣleti.,Ga si wòle be aɖaŋuɖolawo naxɔ ɣleti sia ɣleti la ƒe alafa memamã aɖe li.,run1,70.41470346742041,17.609282679116177,5.51844321812373
You can start a poultry business with only five hundred thousandcedis.,Wò susu mate ŋu adze akɔ anyi nenye be etsi dzimaɖi be fiafiwo ava gba yeƒe aƒe o.,Àte ŋu adze koklolã ƒe asitsadɔ gɔme kple cedi akpe alafa atɔ̃ pɛ ko.,run1,19.06102278435606,17.609282679116177,5.51844321812373
"Because of this disease, some doctors have lost their lives.",Dɔléle sia tae ɖɔkta aɖewo bu woƒe agbe.,"Le dɔléle sia ta la, ɖɔkta aɖewo bu woƒe agbe.",run1,83.21086269590118,17.609282679116177,5.51844321812373
"When the grandmother was explaining the incidence, she said, "" I bought some medicine for her and scared her that, if she fails to tell what happened to her I will beat her.","Esi mama nɔ nudzɔdzɔa me ɖem la, egblɔ be, "" Meƒle atike aɖe nɛ eye medo vɔvɔ̃ nɛ be, ne edo kpo nusi dzɔ ɖe edzi gbɔgblɔ la, maƒoe.""","Esi tɔgbuia nɔ nudzɔdzɔa me ɖem la, egblɔ be, "" Meƒle atike aɖe nɛ eye medo vɔvɔ̃ nɛ be, ne edo kpo nusi dzɔ ɖe edzi gbɔgblɔ la, maƒoe.""",run1,94.54972854021801,17.609282679116177,5.51844321812373
"She left four children behind, their names are; Prince Charles who was born in 1948, Princess Anne born in 1950, Prince Andew and Prince Edward born in 1960 and 1964 respectively, and had twelve grandchildren.","Egblẽ vi ene ɖi, woƒe ŋkɔwoe nye; woƒe ŋkɔwoe nye; Fiaviŋutsu Charles si wodzi le ƒe 1948 me, Fiavinyɔnu Anne si wodzi le ƒe 1950 me, Fiaviŋutsu Andew kple Fiavi Edward si wodzi le ƒe 1960 kple 1964 me, eye tɔgbuiyɔvi wuieve nɔ esi.","Egblẽ vi ene ɖi, woƒe ŋkɔwoe nye; Fiaviŋutsu Charles si wodzi le ƒe 1948 me, Fiavinyɔnu Anne si wodzi le ƒe 1950 me, Fiaviŋutsu Andew kple Fiavi Edward si wodzi le ƒe 1960 kple 1964 me, eye tɔgbuiyɔvi wuieve nɔ esi.",run1,93.90258376092301,17.609282679116177,5.51844321812373
"It doesn't make you feel too nervous, any changes you've noticed in the breasts don't feel overwhelming.","Mena nètsia dzodzodzoe akpa o, tɔtrɔ ɖesiaɖe si nède dzesii le nowo me la mesena le ɖokuiwò me be yegbɔdzɔ o.","Mena nètsia dzodzodzoe akpa o, tɔtrɔ ɖesiaɖe si nède dzesii le nowo me la mesena le ɖokuiwò me be yegbɔdzɔ o.",run1,100.0,17.609282679116177,5.51844321812373
There was an increase in COVID-19 deaths at the end of September.,COVID-19 ƒe ku dzi ɖe edzi le Anyɔnyɔ ƒe nuwuwu.,COVID-19 ƒe ku dzi ɖe edzi le September ƒe nuwuwu.,run1,72.89811305788801,17.609282679116177,5.51844321812373
"In this case, these men turn to sleep these girls in return and thus these girls are able to get pregnant.","Le go sia me la, ŋutsu siawo dɔna kple nyɔnuvi siawo hã, eye esia wɔnɛ be nyɔnuvi siawo tea ŋu fɔa fu.","Le go sia me la, ŋutsu siawo trɔna be yewoadɔ nyɔnuvi siawo ɖe eteƒe eye to esia me la, nyɔnuvi siawo te ŋu fɔa fu.",run1,64.27666038541977,17.609282679116177,5.51844321812373
"About two months ago, due to the financial difficulties faced by the country, Ghana decided to seek assistance from the International Monetary Fund","Anɔ abe ɣleti eve enye sia ene la, le gakuxi siwo dze ŋgɔ dukɔa ta la, Ghana ɖoe be yeadi kpekpeɖeŋu tso Dukɔwo Dome Ganyawo Gbɔkpɔha gbɔ","Anɔ abe ɣleti eve enye sia ene la, le gakuxi siwo dze ŋgɔ dukɔa ta la, Ghana ɖoe be yeadi kpekpeɖeŋu tso Dukɔwo Dome Ganyawo Gbɔkpɔha gbɔ",run1,100.0,17.609282679116177,5.51844321812373
The President should organise peace talks to ensure peace in South Sudan.,Edze be Dukplɔla naɖo ŋutifafa te kple susu be ŋutifafa nanɔ Sudan ƒe ƒugo.,Ele be Dukplɔla nawɔ ɖoɖo ɖe ŋutifafa nuƒoƒo ŋu be ŋutifafa nanɔ South Sudan.,run1,57.168555588162704,17.609282679116177,5.51844321812373
Legislators play a big role in informing government what goes on in their constituencies.,Ale si miedea ha sple slówjo fufɔfɔku le ŋgɔgbedola ŋgɔ na ŋgɔgbedolawo ƒe ŋgɔgbe memie ŋgɔgbe.,Sewɔlawo wɔa akpa gã aɖe le nusiwo yia edzi le woƒe nutoawo me nana dziɖuɖua me.,run1,12.62893641887312,17.609282679116177,5.51844321812373
"And she has many titles and positions now, it would be given to the child that would replace her at all cost.","Eye dzesideŋkɔ kple ɖoƒe geɖe le esi fifia, woatsɔe ana ɖevi si axɔ ɖe eteƒe aleke kee wòɖale o.","Eye dzesideŋkɔ kple ɖoƒe geɖe le esi fifia, woatsɔe ana ɖevi si axɔ ɖe eteƒe aleke kee wòɖale o.",run1,100.0,17.609282679116177,5.51844321812373
"He said that this guideline is not a good guideline for Ghana at this time, because at present, the country does not have the capacity to ensure that the process continues.","gblɔ be mɔfiame sia menye mɔfiame nyui aɖeke na Ghana le ɣeyiɣi sia me o, elabena fifia la, ŋutete mele dukɔa si be wòakpɔ egbɔ be dɔa yi edzi o.","Egblɔ be mɔfiame sia menye mɔfiame nyui aɖeke na Ghana le ɣeyiɣi sia me o, elabena fifia la, ŋutete mele dukɔa si be wòakpɔ egbɔ be dɔa yi edzi o.",run1,99.82405908104596,17.609282679116177,5.51844321812373
The fruits growing in the Western part of the town have been destroyed by stray animals,Lã siwo tra mɔ la tsrɔ̃ atikutsetse siwo le tsitsim le dua ƒe Ɣetoɖoƒekpa dzi,Lã siwo tra mɔ la tsrɔ̃ atikutsetse siwo le tsitsim le dua ƒe Ɣetoɖoƒekpa dzi,run1,100.0,17.609282679116177,5.51844321812373
"The NPP Members of Parliament held a press conference when a significant number of the general public were calling for Ken Ofori-Atta's resignation, citing the ongoing financial difficulties being experienced in the country.","NPP ƒe Sewɔtakpekpe me tɔwo wɔ nyadzɔdzɔgblɔlawo ƒe kpekpe aɖe esime amehawo ƒe xexlẽme ɖedzesi aɖe nɔ biabiam be Ken Ofori-Atta naɖe asi le dɔ ŋu, eye wogblɔ gakuxi siwo le edzi yim le dukɔa me.","NPP ƒe Sewɔtakpekpe me tɔwo wɔ nyadzɔdzɔgblɔlawo ƒe kpekpe aɖe esime amehawo ƒe xexlẽme ɖedzesi aɖe nɔ biabiam be Ken Ofori-Atta naɖe asi le dɔ ŋu, eye wogblɔ gakuxi siwo le edzi yim le dukɔa me.",run1,100.0,17.609282679116177,5.51844321812373
Tight regulations are needed to fight swamp reclamation hence conserving the environment.,Se sesẽwo hiã be woatsɔ awɔ avu kple agadowo gbugbɔgadzraɖo ale be woakpɔ nutoa me ƒe dedienɔnɔ ta.,Se sesẽwo hiã be woatsɔ awɔ avu kple agadowo gbugbɔgadzraɖo eyata woakpɔ nutome ta.,run1,73.7988521877941,17.609282679116177,5.51844321812373
The Bibiani-Anhwiaso-Bekwai people chased off people from the bank of River Ankobra,Bibiani-Anhwiaso-Bekwai tɔwo nya amewo ɖa le Ankobra Tɔsisia to,Bibiani-Anhwiaso-Bekwaitɔwo nya amewo le Ankobra Tɔsisi to,run1,87.50720285750651,17.609282679116177,5.51844321812373
The project aims at giving sex education to youths in a district.,Dɔa ƒe taɖodzinue nye be woana gbɔdɔdɔ ŋuti hehe sɔhɛ siwo le nuto aɖe me.,Dɔa ƒe taɖodzinue nye be woana gbɔdɔdɔ ŋuti hehe sɔhɛ siwo le nuto aɖe me.,run1,100.0,17.609282679116177,5.51844321812373
This research is very important so take it seriously.,Numekuku sia le vevie ŋutɔ eyata tsɔe vevie.,Numekuku sia le vevie ŋutɔ eyata tsɔe vevie.,run1,100.0,17.609282679116177,5.51844321812373
Risk allowance is a sum of money added to the basic salary of the employee,Afɔku ƒe kpekpemee nye ga si kpe ɖe dɔtɔa ƒe fetu ŋu,Afɔku ƒe gakpekpeɖeŋu nye ga home si wotsɔ kpe ɖe dɔwɔla ƒe fetu vevitɔ ŋu,run1,50.22928922257861,17.609282679116177,5.51844321812373
Meaning they are going to unveil them so that everyone one can visit her.,Efia be wole wo ɖem ɖe go ale be amesiame ɖeka nate ŋu ava srãe kpɔ.,Efia be wole wo ɖem ɖe go ale be amesiame ɖeka nate ŋu ava srãe kpɔ.,run1,100.0,17.609282679116177,5.51844321812373
You should earn a doctorate in order to be given a title of a professor.,Edze be dɔtoreti ɖaseɖigbalē nanɔ asi wò hafi woawɔ wò be profesa,Ele be nàxɔ ɖɔkta ƒe dzeside hafi woana nufialagã ƒe dzesideŋkɔ wò.,run1,23.39294983238292,17.609282679116177,5.51844321812373
You must fulfil some requirements to stand for any leadership post.,Edze be naɖɔli wò ʋukugbalēvi ƒe sia ƒe.,Ele be nàwɔ nudidi aɖewo dzi hafi ate ŋu atsi tre ɖe kplɔla ƒe ɖoƒe ɖesiaɖe ŋu.,run1,19.980549657291593,17.609282679116177,5.51844321812373
Women asserted that they will vote for people who will help them.,Nyɔnuwo xɔ vidzidzi ɖe aƒe me dzi se wu dɔyɔƒe tɔ.,Nyɔnuwo te tɔ ɖe edzi be yewoada akɔ na ame siwo akpe ɖe yewo ŋu.,run1,24.36975146326068,17.609282679116177,5.51844321812373
Most of the people who started the chaos were detained immediately.,Wolé ame siwo dze zitɔtɔa me la dometɔ akpa gãtɔ enumake.,Wolé ame siwo dze zitɔtɔa gɔme la dometɔ akpa gãtɔ de gaxɔ me enumake.,run1,84.65621536224123,17.609282679116177,5.51844321812373
The mother wear white cloth as well as the child also wear white dress.,Vidadaa doa avɔ ɣi kpakple ɖevia hã doa awu ɣi.,Vidadaa doa avɔ ɣi kpakple ɖevia hã doa awu ɣi.,run1,100.0,17.609282679116177,5.51844321812373
One of the most important minerals in the fruit is oleic acid.,Tomenu vevi siwo le atikutsetsea me dometɔ ɖekae nye oleic acid.,Tomenu vevi siwo le atikutsetsea me dometɔ ɖekae nye oleic acid.,run1,100.0,17.609282679116177,5.51844321812373
It was about 5minutes before the Ghana Fire Service and the Techiman Fire Service came to the scene to helped the victims.,Anɔ abe miniti 5 ene hafi Ghana Dzotsidɔwɔƒe kple Techiman Dzotsidɔwɔƒe va teƒea be yewoakpe ɖe amesiwo ŋu dɔa gblẽ nu le ŋu.,Anɔ abe miniti 5 ene hafi Ghana Dzotsidɔwɔƒe kple Techiman Dzotsidɔwɔƒe va teƒea be yewoakpe ɖe amesiwo ŋu dɔa gblẽ nu le ŋu.,run1,100.0,17.609282679116177,5.51844321812373
"because of this if the father is positive, the child will also be positive, same as to if the father is negative, it happens that the child will also be negative.","Le esia ta ne vifofoa nye nu nyui la, ɖevia hã anye nu nyui, abe alesi ne fofoa nye nu gbegblẽ ene la, edzɔna be ɖevia hã anye nu gbegblẽ.","le esia ta ne fofoa nye nyuitɔ la, ɖevia hã anye nyuitɔ, abe alesi ne fofoa nye negative ene la, edzɔna be ɖevia hã anye negative.",run1,67.1446395388912,17.609282679116177,5.51844321812373
Married people should work together to enhance family development .,Ele be srɔ̃tɔwo nu ɖekae ale be wòanɔ ƒomegbenɔnɔ nyuie wu..,Ele be srɔ̃tɔwo nawɔ dɔ aduadu atsɔ ana ƒomea ƒe tsitsi nanyo ɖe edzi .,run1,34.21579720888997,17.609282679116177,5.51844321812373
The current government has spent more time in torturing its opponents,Dziɖuɖu si li fifia zã ɣeyiɣi geɖe wu tsɔ wɔ funyafunya eƒe tsitretsiɖeŋulawo,Dziɖuɖu si li fifia zã ɣeyiɣi geɖe wu tsɔ wɔ funyafunya eƒe tsitretsiɖeŋulawo,run1,100.0,17.609282679116177,5.51844321812373
"Cancer experts define cancer as abnormal cells in the body that grow and overgrow, spread to various parts of the body, and are difficult to control.","Kansa ŋuti nunyalawo ɖe kansa gɔme be enye lãmenugbagbevi siwo mesɔ o le ŋutilã me siwo tsina hetsina akpa, kakana ɖe ŋutilã ƒe akpa vovovowo, eye wo dzi ɖuɖu sesẽna.","Kansa ŋuti nunyalawo ɖe kansa gɔme be enye lãmenugbagbevi siwo mesɔ o le ŋutilã me siwo tsina hetsina akpa, kakana ɖe ŋutilã ƒe akpa vovovowo, eye wo dzi ɖuɖu sesẽna.",run1,100.0,17.609282679116177,5.51844321812373
The government allocates income basing on how policies are formulated and implemented.,Dziɖuɖua nɔa te ɖe alesi wowɔa ɖoɖowoe hewɔa wo dzii dzi maa gakpɔkpɔ.,Dziɖuɖua nɔa te ɖe alesi wowɔa ɖoɖowoe hewɔa wo dzii dzi maa gakpɔkpɔ.,run1,100.0,17.609282679116177,5.51844321812373
Family is a group of people who is from one blood and belong to one mother.,Ƒome nye amewo ƒe ƒuƒoƒo si tso ʋu ɖeka me eye wonye vidada ɖeka tɔ.,Ƒome nye amewo ƒe ƒuƒoƒo si tso ʋu ɖeka me eye wonye vidada ɖeka tɔ.,run1,100.0,17.609282679116177,5.51844321812373
"I believe his advice applies to us here in Ghana as well, before we leave our country for another country, let us make sure that all our documents are ready.","Mexɔe se be eƒe aɖaŋuɖoɖowo ku ɖe míawo hã ŋu le Ghana afisia, hafi míadzo le míaƒe dukɔ me ayi dukɔ bubu me la, mina míakpɔ egbɔ be míaƒe agbalẽwo katã le klalo.","Mexɔe se be eƒe aɖaŋuɖoɖowo ku ɖe míawo hã ŋu le Ghana afisia, hafi míadzo le míaƒe dukɔ me ayi dukɔ bubu me la, mina míakpɔ egbɔ be míaƒe agbalẽwo katã le klalo.",run1,100.0,17.609282679116177,5.51844321812373
The distribution of electricity will contribute to the development of certain regions.,Elektrikŋusẽ mama akpe ɖe nuto aɖewo ƒe ŋgɔyiyi ŋu.,Elektrikŋusẽ mama akpe ɖe nuto aɖewo ƒe ŋgɔyiyi ŋu.,run1,100.0,17.609282679116177,5.51844321812373
The final decision was passed and we cannot go back on it.,Wowɔ nyametsotso mamlɛa eye míate ŋu atrɔe o.,Wotso nya me mamlɛtɔ eye míate ŋu atrɔ ayi edzi o.,run1,54.21854708085806,17.609282679116177,5.51844321812373
There was no difference in symptom presentation between men with asthma and women with asthma.,Vovototo aɖeke menɔ ŋutsu siwo ŋu asrãdɔ le kple nyɔnu siwo ŋu asrã le dome le dzesiawo ƒe dzedzeme me o.,Vovototo aɖeke menɔ ŋutsu siwo ŋu asrã le kple nyɔnu siwo ŋu asrã le dome le dzesiawo ƒe dzedzeme me o.,run1,94.96062774080384,17.609282679116177,5.51844321812373
"The Friday preceding the hunt is spectacular for Aboakyer; Tuafo invoke and outdoor Gye mesi (meaning restore, protect), while Dentsefo come out with Sekanba (a deadly small knife).","Fiɖagbe si do ŋgɔ na adedada la nyea nukpɔkpɔ na Aboakyer; Tuafo yɔa Gye mesi (si fia be woagbugbɔ aɖo anyi, akpɔ ame ta), eye Dentsefo doa go kple Sekanba (ti sue si wua ame).","Dzoɖa si do ŋgɔ na adedadaa nyea nu wɔnuku aɖe na Aboakyer; Tuafo yɔa kple gota Gye mesi (si gɔmee nye gbugbɔgaɖoanyi, takpɔkpɔ), esime Dentsefo dona kple Sekanba (hɛ sue si wua ame).",run1,64.19717442178703,17.609282679116177,5.51844321812373
Several meetings between the government and the Public Services Workers' Union to settle this issue has proved futile.,Kpekpe geɖe siwo dziɖuɖua kple Dukɔa ƒe Dɔwɔlawo ƒe Habɔbɔ wɔ be woatsɔ akpɔ nya sia gbɔe nye dzodzro.,Kpekpe geɖe siwo dziɖuɖua kple Dukɔa ƒe Dɔwɔlawo ƒe Habɔbɔ wɔ be woatsɔ akpɔ nya sia gbɔe nye dzodzro.,run1,100.0,17.609282679116177,5.51844321812373
"It is also important to watch your diet, Keep fruits and vegetables, (especially the green ones) in your diet.","Ele vevie hã be nàlé ŋku ɖe wò nuɖuɖu ŋu, Na atikutsetsewo kple amagbewo, (vevietɔ esiwo dama) nanɔ wò nuɖuɖu me.","Ele vevie hã be nàlé ŋku ɖe wò nuɖuɖu ŋu, Na atikutsetsewo kple amagbewo, (vevietɔ esiwo dama) nanɔ wò nuɖuɖu me.",run1,100.0,17.609282679116177,5.51844321812373
some people thought it was intended to supply seeds to specific people occasionally .,ame aɖewo susuna be yewoaɖoe be yewoatsɔ nukuwo aɖo yewoƒe nukuwo ɖa ɣeaɖewoɣi.,ame aɖewo susui be woɖoe be woatsɔ nukuwo ana ame aɖewo koŋ ɣeaɖewoɣi .,run1,55.62822509029181,17.609282679116177,5.51844321812373
"If we read more about the various clans and their totems, we will know more about the attributes of the people in a particular clan.","Ne míexlẽ nu geɖe tso ƒome vovovoawo kple woƒe dzesiwo ŋu la, míanya nu geɖe tso ƒome aɖe me tɔwo ƒe nɔnɔmewo ŋu.","Ne míexlẽ nu geɖe tso to vovovoawo kple woƒe totemwo ŋu la, míanya nu geɖe tso ame siwo le to aɖe koŋ me ƒe nɔnɔmewo ŋu.",run1,72.17677168054698,17.609282679116177,5.51844321812373
"By the late 19th century, a growing number of educated Africans increasingly found unacceptable an arbitrary political system that placed almost all power in the hands of the governor through his appointment of council members.","Le ƒe alafa 19 lia ƒe nuwuwu la, Afrikatɔ siwo srɔ̃a nu le nutoa me la sɔ gbɔ ɖe edzi, eye womelɔ̃a dunyahehe ƒe nuɖoanyi si ɖoa dziɖuɖua ƒe ŋusẽwo katã si me o to ale si wòɖo aɖaŋuɖohakplɔlawo gbɔ la dzi.","Kaka ƒe alafa 19 lia nawu enu la, Afrikatɔ agbalẽnyala siwo le dzidzim ɖe edzi va nɔ ekpɔm be dunyahehe ƒe ɖoɖo si wowɔ le wo ɖokui si si tsɔ ŋusẽ katã kloe de nutodziɖula si to eƒe aɖaŋuɖoha me tɔwo ɖoɖo me la mesɔ o.",run1,43.41162502910071,17.609282679116177,5.51844321812373
The national jobs authority offered jobs to many residents during the construction.,Dukɔa ƒe dɔwɔƒe si kpɔa dɔwɔnyawo gbɔ tsɔ dɔ na dua me tɔ geɖe le xɔtutua wɔɣi.,Dukɔa ƒe dɔwɔƒe si kpɔa dɔwɔnyawo gbɔ tsɔ dɔ na dua me tɔ geɖe le xɔtutua wɔɣi.,run1,100.0,17.609282679116177,5.51844321812373
Taxi drivers have rejected the proposal to share the park with trucks.,Taksikulawo gbe aɖaŋu si woɖo be woama abɔa kple agbatsɔʋuwo.,Taksikulawo gbe aɖaŋu si woɖo be woama tsaɖibɔa kple agbatsɔʋuwo.,run1,91.64166687675805,17.609282679116177,5.51844321812373
"The plaintiff explained that the Senator had citizenship in several countries, including the United States and Ivory Coast, and made it clear that this was in stark contrast to the 1992 constitution.","Ame si tsɔ nya ɖe eŋu la ɖe eme be dukɔmevinyenye le Sewɔtakpekpe me tɔ si le dukɔ geɖe me, siwo dome United States kple Ivory Coast hã le, eye wòna eme kɔ ƒã be esia to vovo kura na ƒe 1992 ƒe dukplɔsea.","Ame si tsɔ nya ɖe eŋu la ɖe eme be dukɔmevinyenye le Sewɔtakpekpe me tɔ si le dukɔ geɖe me, siwo dome United States kple Ivory Coast hã le, eye wòna eme kɔ ƒã be esia to vovo kura na ƒe 1992 ƒe dukplɔsea.",run1,100.0,17.609282679116177,5.51844321812373
Limitation of one's knowledge may result into ignorance.,Sidzedze ƒe mɔxexe ɖe ame ŋu ate ŋu ana ame nadze sidzedze.,Ame ƒe sidzedze ƒe seɖoƒe ate ŋu ana ame ƒe numanyamanya.,run1,43.26083141256182,17.609282679116177,5.51844321812373
Vomiting and bleeding from openings are some of the signs of Ebola.,Nuɖuɖu trutru kple ʋu si dona le dowo me nye Ebola ƒe dzesi aɖewo.,Aɖuɖɔtoe kple ʋu si dona le ʋukawo me nye Ebola ƒe dzesi aɖewo.,run1,70.90995364853734,17.609282679116177,5.51844321812373
"This kente shows motive behind Akan people thinking, if you do good, others will help you.","Kete sia ɖea susu si le megbe na Akantɔwo le susum be, ne èwɔ nyui la, ame bubuwo akpe ɖe ŋuwò.","Kente sia ɖea susu si le megbe na Akantɔwo le susum be, ne èwɔ nyui la, ame bubuwo akpe ɖe ŋuwò.",run1,97.64007583029989,17.609282679116177,5.51844321812373
The local leaders in the Ahanta West District will be available to settle any disputes in the area.,Nutoa me kplɔla siwo le Ahanta Ɣetoɖoƒe Nutome anɔ klalo be yewoakpɔ nyaʋiʋli ɖesiaɖe gbɔ le nutoa me.,Nutoa me kplɔla siwo le Ahanta Ɣetoɖoƒenutome anɔ anyi akpɔ nyaʋiʋli ɖesiaɖe gbɔ le nutoa me.,run1,81.06596284377366,17.609282679116177,5.51844321812373
The thieves use better techniques than the police.,Adzodalawo zãa mɔnu siwo nyo wu esiwo zãa kpovitɔwo.,Fiafiawo zãa aɖaŋu nyuiwo wu kpovitɔwo.,run1,34.756871466437744,17.609282679116177,5.51844321812373
