text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"She left four children behind, their names are; Prince Charles who was born in 1948, Princess Anne born in 1950, Prince Andew and Prince Edward born in 1960 and 1964 respectively, and had twelve grandchildren.","Egblẽ vi ene ɖi, woƒe ŋkɔwoe nye; woƒe ŋkɔwoe nye; Fiaviŋutsu Charles si wodzi le ƒe 1948 me, Fiavinyɔnu Anne si wodzi le ƒe 1950 me, Fiaviŋutsu Andew kple Fiavi Edward si wodzi le ƒe 1960 kple 1964 me, eye tɔgbuiyɔvi wuieve nɔ esi.","Eɖe vi ene ɖe megbe, woƒe ŋkɔwoe nye; Prince Charles si wodzi le ƒe 1948 me, Princess Anne si wodzi le ƒe 1950 me, Prince Andrew kple Prince Edward si wodzi le ƒe 1960 kple 1964 me ɖekaɖeka, eye wòle tɔgbuiyɔvi wuieve.",run1,60.46730368031936,10.91708860711953,0.2756499535747447
"It doesn't make you feel too nervous, any changes you've noticed in the breasts don't feel overwhelming.","Mena nètsia dzodzodzoe akpa o, tɔtrɔ ɖesiaɖe si nède dzesii le nowo me la mesena le ɖokuiwò me be yegbɔdzɔ o.","Mègawɔe be nèsi dzi o, tɔtrɔ ɖesiaɖe si nèkpɔ le wò fuwo ŋu la meɖea fu na wò o.",run1,30.303985672345775,10.91708860711953,0.2756499535747447
There was an increase in COVID-19 deaths at the end of September.,COVID-19 ƒe ku dzi ɖe edzi le Anyɔnyɔ ƒe nuwuwu.,COVID-19 kuwo dzi ɖe edzi le September ɣleti la ƒe nuwuwu.,run1,54.67809224903144,10.91708860711953,0.2756499535747447
"In this case, these men turn to sleep these girls in return and thus these girls are able to get pregnant.","Le go sia me la, ŋutsu siawo dɔna kple nyɔnuvi siawo hã, eye esia wɔnɛ be nyɔnuvi siawo tea ŋu fɔa fu.","Le gome sia me la, ŋutsu siawo trɔna dɔa alɔ̃ kple ɖetugbi siawo le woƒe teƒe, eye esia wɔnɛ be ɖetugbi siawo te ŋu fɔa fu.",run1,57.05258580767663,10.91708860711953,0.2756499535747447
"About two months ago, due to the financial difficulties faced by the country, Ghana decided to seek assistance from the International Monetary Fund","Anɔ abe ɣleti eve enye sia ene la, le gakuxi siwo dze ŋgɔ dukɔa ta la, Ghana ɖoe be yeadi kpekpeɖeŋu tso Dukɔwo Dome Ganyawo Gbɔkpɔha gbɔ","Le ɣleti eve si va yi me la, le ga me kuxi siwo dukɔa le kpeam ɖo ta la, Ghana tso nya me be yeadi kpekpeɖeŋu tso Dukɔwo Dome Ganyawo Gbɔkpɔƒe (IMF) gbɔ.",run1,66.77454909893939,10.91708860711953,0.2756499535747447
The President should organise peace talks to ensure peace in South Sudan.,Edze be Dukplɔla naɖo ŋutifafa te kple susu be ŋutifafa nanɔ Sudan ƒe ƒugo.,Ele be Dukplɔla na ha nu dzeɖoɖo ŋutifafa ŋuti be wòaɖo ŋutifafa anyi le South Sudan.,run1,49.97246323415367,10.91708860711953,0.2756499535747447
Legislators play a big role in informing government what goes on in their constituencies.,Ale si miedea ha sple slówjo fufɔfɔku le ŋgɔgbedola ŋgɔ na ŋgɔgbedolawo ƒe ŋgɔgbe memie ŋgɔgbe.,Seɖolawo kpɔa gome gã aɖe le gbeƒãɖeɖe na dziɖuɖua tso nu siwo le dzɔdzɔm le woƒe nutowo me ŋu.,run1,16.48671902812503,10.91708860711953,0.2756499535747447
"And she has many titles and positions now, it would be given to the child that would replace her at all cost.","Eye dzesideŋkɔ kple ɖoƒe geɖe le esi fifia, woatsɔe ana ɖevi si axɔ ɖe eteƒe aleke kee wòɖale o.","Eye ŋkɔ kple ɖoƒe geɖewo le esi fifia, woanae vi si aɖɔlie le nɔnɔme ɖesiaɖe me.",run1,47.85896808194581,10.91708860711953,0.2756499535747447
"He said that this guideline is not a good guideline for Ghana at this time, because at present, the country does not have the capacity to ensure that the process continues.","gblɔ be mɔfiame sia menye mɔfiame nyui aɖeke na Ghana le ɣeyiɣi sia me o, elabena fifia la, ŋutete mele dukɔa si be wòakpɔ egbɔ be dɔa yi edzi o.","Egblɔ be mɔfiadada sia menye mɔfiadada nyui na Ghana le ɣeyiɣi sia me o, elabena fifia la, ŋutete mele dukɔa si be wòakpɔ egbɔ be dɔwɔnu sia ayi edzi o.",run1,82.58654224926808,10.91708860711953,0.2756499535747447
The fruits growing in the Western part of the town have been destroyed by stray animals,Lã siwo tra mɔ la tsrɔ̃ atikutsetse siwo le tsitsim le dua ƒe Ɣetoɖoƒekpa dzi,"Aƒe la ƒe ɣetoɖoƒe gome atikutsetse siwo le tsitsim la, lã siwo le mɔ dzi yina la gblẽ wo katã.",run1,52.964738827966166,10.91708860711953,0.2756499535747447
"The NPP Members of Parliament held a press conference when a significant number of the general public were calling for Ken Ofori-Atta's resignation, citing the ongoing financial difficulties being experienced in the country.","NPP ƒe Sewɔtakpekpe me tɔwo wɔ nyadzɔdzɔgblɔlawo ƒe kpekpe aɖe esime amehawo ƒe xexlẽme ɖedzesi aɖe nɔ biabiam be Ken Ofori-Atta naɖe asi le dɔ ŋu, eye wogblɔ gakuxi siwo le edzi yim le dukɔa me.","NPP dɔlawo wɔ nyadzɔdzɔgbalẽdolawo ƒe kpekpeɖeŋu esime amewo geɖe le gbe dom ɖe Ken Ofori-Atta ƒe dɔwɔwɔ ƒe ɖoƒe gbegbe, elabena ga ƒe kuxi siwo le dukɔa me le sesẽm.",run1,45.6798854683408,10.91708860711953,0.2756499535747447
Tight regulations are needed to fight swamp reclamation hence conserving the environment.,Se sesẽwo hiã be woatsɔ awɔ avu kple agadowo gbugbɔgadzraɖo ale be woakpɔ nutoa me ƒe dedienɔnɔ ta.,"Dɔnuawo ƒe se sesẽwo hiã be woaɖu tɔmelɔ̃ƒewo ƒe anyigba xɔxɔ dzi, ale be woakpɔ nutome ƒe nɔnɔme ta.",run1,43.55679210917248,10.91708860711953,0.2756499535747447
The Bibiani-Anhwiaso-Bekwai people chased off people from the bank of River Ankobra,Bibiani-Anhwiaso-Bekwai tɔwo nya amewo ɖa le Ankobra Tɔsisia to,Bibiani-Anhwiaso-Bekwai dukɔa lɔ̃ amewo tso Ankobra tɔsisia ƒe to.,run1,61.64551441751374,10.91708860711953,0.2756499535747447
The project aims at giving sex education to youths in a district.,Dɔa ƒe taɖodzinue nye be woana gbɔdɔdɔ ŋuti hehe sɔhɛ siwo le nuto aɖe me.,Dɔwɔnya sia ƒe taɖodzinue nye be woafia ŋutinya le gbɔdɔdɔ ŋu ɖe ɖekakpuiwo kple ɖetugbiwo ŋu le nuto aɖe me.,run1,60.02110017400676,10.91708860711953,0.2756499535747447
This research is very important so take it seriously.,Numekuku sia le vevie ŋutɔ eyata tsɔe vevie.,"Nuŋubabla sia le vevie ŋutɔ, eya ta léa ŋku ɖe eŋu nyuie.",run1,44.721702455842845,10.91708860711953,0.2756499535747447
Risk allowance is a sum of money added to the basic salary of the employee,Afɔku ƒe kpekpemee nye ga si kpe ɖe dɔtɔa ƒe fetu ŋu,Dɔwɔwɔ ƒe afɔku ŋuti fetu nye ga si wotsɔ kpee ɖe dɔwɔla ƒe fetu gɔmedzidede ŋu.,run1,37.95198262911182,10.91708860711953,0.2756499535747447
Meaning they are going to unveil them so that everyone one can visit her.,Efia be wole wo ɖem ɖe go ale be amesiame ɖeka nate ŋu ava srãe kpɔ.,Esia fia be woaɖe wo fia ale be ame sia ame nate ŋu ayi adzra wo kpɔ.,run1,43.90597666255666,10.91708860711953,0.2756499535747447
You should earn a doctorate in order to be given a title of a professor.,Edze be dɔtoreti ɖaseɖigbalē nanɔ asi wò hafi woawɔ wò be profesa,"Ele be nàxɔ dɔkta-ɖaseɖi hafi woana ŋkɔ ""profesor"" wò.",run1,31.04680469338077,10.91708860711953,0.2756499535747447
You must fulfil some requirements to stand for any leadership post.,Edze be naɖɔli wò ʋukugbalēvi ƒe sia ƒe.,Ele be nà wɔ dɔwɔnu aɖewo dzi hafi àte ŋu aɖo ŋgɔ na dɔwɔƒe ɖe sia ɖe.,run1,19.134230148390962,10.91708860711953,0.2756499535747447
Women asserted that they will vote for people who will help them.,Nyɔnuwo xɔ vidzidzi ɖe aƒe me dzi se wu dɔyɔƒe tɔ.,Nyɔnuwo gblɔ be yewoada voti na amesiwo akpe ɖe yewo ŋu.,run1,20.385194116203074,10.91708860711953,0.2756499535747447
Most of the people who started the chaos were detained immediately.,Wolé ame siwo dze zitɔtɔa me la dometɔ akpa gãtɔ enumake.,Ame siwo dze ʋuʋudedi la gɔme la dometɔ geɖe woxɔ wo ɖe asi enumake.,run1,45.03871759184682,10.91708860711953,0.2756499535747447
The mother wear white cloth as well as the child also wear white dress.,Vidadaa doa avɔ ɣi kpakple ɖevia hã doa awu ɣi.,Dada la awu ɣi eye ɖevi la hã la awu ɣi.,run1,29.022763271173435,10.91708860711953,0.2756499535747447
One of the most important minerals in the fruit is oleic acid.,Tomenu vevi siwo le atikutsetsea me dometɔ ɖekae nye oleic acid.,Tsetseƒome nu vevietɔ siwo le kutsetsea me la dometɔ ɖekae nye oleic acid.,run1,75.8926561981526,10.91708860711953,0.2756499535747447
It was about 5minutes before the Ghana Fire Service and the Techiman Fire Service came to the scene to helped the victims.,Anɔ abe miniti 5 ene hafi Ghana Dzotsidɔwɔƒe kple Techiman Dzotsidɔwɔƒe va teƒea be yewoakpe ɖe amesiwo ŋu dɔa gblẽ nu le ŋu.,"Egaɖe aɖe hafi Ghana Dzoɖeɖe dɔwɔƒe kple Techiman Dzoɖeɖe dɔwɔƒe va ɖo teƒea be woakpe ɖe ŋutilãwo ŋu la, enye aɖabaƒoƒo atɔ̃ kloe.",run1,51.36625316976865,10.91708860711953,0.2756499535747447
"because of this if the father is positive, the child will also be positive, same as to if the father is negative, it happens that the child will also be negative.","Le esia ta ne vifofoa nye nu nyui la, ɖevia hã anye nu nyui, abe alesi ne fofoa nye nu gbegblẽ ene la, edzɔna be ɖevia hã anye nu gbegblẽ.","Le esia ta ne fofoa nye positive la, ɖevia hã azu positive, nenema ke ne fofoa nye negative la, edzɔna be ɖevia hã azu negative.",run1,49.855700535175735,10.91708860711953,0.2756499535747447
Married people should work together to enhance family development .,Ele be srɔ̃tɔwo nu ɖekae ale be wòanɔ ƒomegbenɔnɔ nyuie wu..,Srɔ̃ŋutɔwo dzi wòle be woawɔ ɖeka atsɔ ado ŋgɔ ƒomea ƒe ŋgɔyiyi.,run1,23.835778944204296,10.91708860711953,0.2756499535747447
The current government has spent more time in torturing its opponents,Dziɖuɖu si li fifia zã ɣeyiɣi geɖe wu tsɔ wɔ funyafunya eƒe tsitretsiɖeŋulawo,Dziɖuɖu si le ŋgɔ fifia la zã ɣeyiɣi geɖe wu le futɔwo yome tim.,run1,43.94410323879816,10.91708860711953,0.2756499535747447
"Cancer experts define cancer as abnormal cells in the body that grow and overgrow, spread to various parts of the body, and are difficult to control.","Kansa ŋuti nunyalawo ɖe kansa gɔme be enye lãmenugbagbevi siwo mesɔ o le ŋutilã me siwo tsina hetsina akpa, kakana ɖe ŋutilã ƒe akpa vovovowo, eye wo dzi ɖuɖu sesẽna.","Cancer ŋutinanyahelawo gblɔna be cancer nye lãmevi siwo me gbegblẽ le le ŋutilãa me, siwo nɔa tsitsim eye wògbɔna ŋutɔ, wògbãna yia ŋutilãa ƒe akpa vovovowo dzi, eye wòsesẽna be woaɖu wo dzi.",run1,42.54447044867067,10.91708860711953,0.2756499535747447
The government allocates income basing on how policies are formulated and implemented.,Dziɖuɖua nɔa te ɖe alesi wowɔa ɖoɖowoe hewɔa wo dzii dzi maa gakpɔkpɔ.,Dɔdzikpɔlawo ƒe dziɖuɖua ma gomeawo ɖe ale si woɖoa gɔmeɖosewoe kple ale si woɖea wo ɖe dɔwɔwɔ me nu.,run1,34.8369670239109,10.91708860711953,0.2756499535747447
Family is a group of people who is from one blood and belong to one mother.,Ƒome nye amewo ƒe ƒuƒoƒo si tso ʋu ɖeka me eye wonye vidada ɖeka tɔ.,Ƒomee nye ameha siwo tso ʋu ɖeka me eye wònye dada ɖeka tɔwo.,run1,56.192642539582316,10.91708860711953,0.2756499535747447
"I believe his advice applies to us here in Ghana as well, before we leave our country for another country, let us make sure that all our documents are ready.","Mexɔe se be eƒe aɖaŋuɖoɖowo ku ɖe míawo hã ŋu le Ghana afisia, hafi míadzo le míaƒe dukɔ me ayi dukɔ bubu me la, mina míakpɔ egbɔ be míaƒe agbalẽwo katã le klalo.","Mexɔe se be eƒe aɖaŋuɖoɖoa sɔ na mí le Ghana hã, hafi míadzo le míaƒe dukɔa me ayi dukɔ bubu me la, mina míakpɔ egbɔ be míaƒe agbalẽwo katã le dzadzraɖo.",run1,75.63819694956713,10.91708860711953,0.2756499535747447
The distribution of electricity will contribute to the development of certain regions.,Elektrikŋusẽ mama akpe ɖe nuto aɖewo ƒe ŋgɔyiyi ŋu.,Ameƒoƒo ƒe mɔnuwo adze ŋgɔ na nuto aɖewo ƒe ŋgɔyiyi.,run1,42.03747033384762,10.91708860711953,0.2756499535747447
The final decision was passed and we cannot go back on it.,Wowɔ nyametsotso mamlɛa eye míate ŋu atrɔe o.,Woɖo gbe dzi le nyametsotso mamlɛa ŋu eye míate ŋu atrɔ megbe le eŋu o.,run1,68.71869217123381,10.91708860711953,0.2756499535747447
There was no difference in symptom presentation between men with asthma and women with asthma.,Vovototo aɖeke menɔ ŋutsu siwo ŋu asrãdɔ le kple nyɔnu siwo ŋu asrã le dome le dzesiawo ƒe dzedzeme me o.,Dɔléle ƒe dzesi siwo dzea ƒã le ŋutsu siwo ŋu gbɔdzɔgbɔdzɔ le kple nyɔnu siwo ŋu gbɔdzɔgbɔdzɔ le dome mele vovototo aɖeke o.,run1,55.54260547587331,10.91708860711953,0.2756499535747447
"The Friday preceding the hunt is spectacular for Aboakyer; Tuafo invoke and outdoor Gye mesi (meaning restore, protect), while Dentsefo come out with Sekanba (a deadly small knife).","Fiɖagbe si do ŋgɔ na adedada la nyea nukpɔkpɔ na Aboakyer; Tuafo yɔa Gye mesi (si fia be woagbugbɔ aɖo anyi, akpɔ ame ta), eye Dentsefo doa go kple Sekanba (ti sue si wua ame).",Fiɖa si do ŋgɔ na mɔ̃ɖeɖea nye ŋkeke tɔxɛ aɖe le Aboakyer ƒe ɣeyiɣia me; Tuafo yɔa Gye mesi (si gɔmee nye be woagbugbɔ aɖo anyi alo aɖe asi le nu ŋu) eye Dentsefo hã dona kple Sekanba (asiɖeɖe vi aɖe si nye dɔwɔnu vɔ̃ɖi).,run1,51.56409600184554,10.91708860711953,0.2756499535747447
Several meetings between the government and the Public Services Workers' Union to settle this issue has proved futile.,Kpekpe geɖe siwo dziɖuɖua kple Dukɔa ƒe Dɔwɔlawo ƒe Habɔbɔ wɔ be woatsɔ akpɔ nya sia gbɔe nye dzodzro.,Kpekpe geɖe siwo wowɔ le dziɖuɖua kple Dɔwɔlawo ƒe Habɔbɔ (Public Services Workers' Union) dome be woada asi ɖe nya sia dzi la me tso vɔ̃ɖi.,run1,52.92567724337742,10.91708860711953,0.2756499535747447
"It is also important to watch your diet, Keep fruits and vegetables, (especially the green ones) in your diet.","Ele vevie hã be nàlé ŋku ɖe wò nuɖuɖu ŋu, Na atikutsetsewo kple amagbewo, (vevietɔ esiwo dama) nanɔ wò nuɖuɖu me.","Ele vevie be nàkpɔ wò nuɖuɖu dzi, nàɖu kutsetsewo kple amitiwo (titina amiti ŋutɔŋutɔwo) le wò nuɖuɖu me.",run1,47.350069745216594,10.91708860711953,0.2756499535747447
some people thought it was intended to supply seeds to specific people occasionally .,ame aɖewo susuna be yewoaɖoe be yewoatsɔ nukuwo aɖo yewoƒe nukuwo ɖa ɣeaɖewoɣi.,Ame aɖewo susu be wònye ɖoɖo be woana nukuwo ame aɖewo ɣeaɖewoɣi.,run1,44.97814865177413,10.91708860711953,0.2756499535747447
"If we read more about the various clans and their totems, we will know more about the attributes of the people in a particular clan.","Ne míexlẽ nu geɖe tso ƒome vovovoawo kple woƒe dzesiwo ŋu la, míanya nu geɖe tso ƒome aɖe me tɔwo ƒe nɔnɔmewo ŋu.","Ne míexle nu geɖe tso ƒomevi vovovowo kple woƒe totewo ŋu la, míanya nu geɖe tso ŋutilãme nɔnɔme siwo le amesiwo le ƒomevi ma me ŋu.",run1,64.01801614407012,10.91708860711953,0.2756499535747447
"By the late 19th century, a growing number of educated Africans increasingly found unacceptable an arbitrary political system that placed almost all power in the hands of the governor through his appointment of council members.","Le ƒe alafa 19 lia ƒe nuwuwu la, Afrikatɔ siwo srɔ̃a nu le nutoa me la sɔ gbɔ ɖe edzi, eye womelɔ̃a dunyahehe ƒe nuɖoanyi si ɖoa dziɖuɖua ƒe ŋusẽwo katã si me o to ale si wòɖo aɖaŋuɖohakplɔlawo gbɔ la dzi.","Le ƒe alafa 19 lia ƒe nuwuwu lɔƒo la, Afrika-vi siwo xɔ nufiame geɖe wu va nɔ nu siwo womexɔ se o la dometɔ ɖeka nye dunyahehe ƒe ɖoɖo si me kuxi le, si na ŋusẽ katã kloe nɔ nutomefia la si to eƒe ametiɖoɖo le aɖaŋuɖotakpekpe me.",run1,42.05796890748494,10.91708860711953,0.2756499535747447
The national jobs authority offered jobs to many residents during the construction.,Dukɔa ƒe dɔwɔƒe si kpɔa dɔwɔnyawo gbɔ tsɔ dɔ na dua me tɔ geɖe le xɔtutua wɔɣi.,Dɔwɔƒe gã la na dɔ geɖe amewo le ŋutinuwɔwɔa ɣeyiɣi me.,run1,21.342780374920466,10.91708860711953,0.2756499535747447
Taxi drivers have rejected the proposal to share the park with trucks.,Taksikulawo gbe aɖaŋu si woɖo be woama abɔa kple agbatsɔʋuwo.,Taksi dɔwɔlawo gbe gbeɖoɖo be yewoawɔ dɔ le kɔmputa ɖeka me kple lɔriwo.,run1,31.82690252456816,10.91708860711953,0.2756499535747447
"The plaintiff explained that the Senator had citizenship in several countries, including the United States and Ivory Coast, and made it clear that this was in stark contrast to the 1992 constitution.","Ame si tsɔ nya ɖe eŋu la ɖe eme be dukɔmevinyenye le Sewɔtakpekpe me tɔ si le dukɔ geɖe me, siwo dome United States kple Ivory Coast hã le, eye wòna eme kɔ ƒã be esia to vovo kura na ƒe 1992 ƒe dukplɔsea.","Dɔdrɔ̃la la ɖe eme be Senator la nye dukɔ geɖe me tɔ, siwo dome United States kple Ivory Coast le, eye wòɖee fia kɔtɛ be esia to vovo kple 1992 se la.",run1,50.48229739980741,10.91708860711953,0.2756499535747447
Limitation of one's knowledge may result into ignorance.,Sidzedze ƒe mɔxexe ɖe ame ŋu ate ŋu ana ame nadze sidzedze.,Ame ƒe sidzedze ƒe liƒo ate ŋu ahe ŋutinyanya vɛ.,run1,32.86807832885473,10.91708860711953,0.2756499535747447
Vomiting and bleeding from openings are some of the signs of Ebola.,Nuɖuɖu trutru kple ʋu si dona le dowo me nye Ebola ƒe dzesi aɖewo.,Agbɔdɔdɔ kple ʋuɖiɖi le ŋutilã me ŋutigbalẽnuwo me nye dzesi siwo dze le Ebola ŋu.,run1,35.433948106697905,10.91708860711953,0.2756499535747447
"This kente shows motive behind Akan people thinking, if you do good, others will help you.","Kete sia ɖea susu si le megbe na Akantɔwo le susum be, ne èwɔ nyui la, ame bubuwo akpe ɖe ŋuwò.","Kente sia ɖee fia susu si le Akan-viwo ƒe nuŋububu megbe, ne èwɔ nu nyui la, amewo aɖe asi kpe ɖe ŋuwò.",run1,56.790897407081275,10.91708860711953,0.2756499535747447
The local leaders in the Ahanta West District will be available to settle any disputes in the area.,Nutoa me kplɔla siwo le Ahanta Ɣetoɖoƒe Nutome anɔ klalo be yewoakpɔ nyaʋiʋli ɖesiaɖe gbɔ le nutoa me.,Ahanta West District ƒe dɔdzikpɔlawo anɔ anyi be yewoada gbe le nya siwo adze le nutoa me ŋu.,run1,30.96329993538147,10.91708860711953,0.2756499535747447
The thieves use better techniques than the police.,Adzodalawo zãa mɔnu siwo nyo wu esiwo zãa kpovitɔwo.,Fiofioawo zãa mɔnu nyuitɔwo wu dziɖuɖu ƒe dɔwɔlawo.,run1,34.925952993877,10.91708860711953,0.2756499535747447
"Some of the manufacturers also told Joy Business that it has been very difficult to absorb all the rising costs of operations, and therefore there is a need to share some of the burden with consumers.","Adzɔnuwo wɔlawo dometɔ aɖewo gblɔ na Joy Business hã be esesẽ ŋutɔ be woaxɔ dɔwɔwɔ ƒe gazazã siwo katã le dzidzim ɖe edzi, eye le esia ta ehiã be woama agbaa ƒe ɖe kple nuƒlelawo.","Nuwɔla aɖewo gblɔ na Joy Business hã be edzɔ dzi o be woatsɔ dɔwɔnuwo ƒe ɣeɖeɣi siwo le dzidzim ɖe edzi la katã, eye esia tae hiã be woama agba la ƒe akpa aɖe kple amewo.",run1,57.20252401169215,10.91708860711953,0.2756499535747447
Dance is called Waa in the Dagbani language.,Woyɔa ɣeɖuɖu be Waa le Dagbani-gbe me.,"Dagbani gbegli me la, woyɔa ɣeɖuɖu be Waa.",run1,61.719748088258264,10.91708860711953,0.2756499535747447
Investigations from the Ghana Statistical Service shows that 7.9 million people of the age six(6) and above in Ghana are illiterate which means they can not read and write with understanding.,Numekuku siwo tso Ghana Statistical Service gbɔ ɖee fia be ame miliɔn 7.9 siwo xɔ ƒe ade(6) kple edzivɔ le Ghana la menya agbalẽ o si fia be womate ŋu axlẽ nu ahaŋlɔ nu kple nugɔmesese o.,"Ghana Statistical Service ƒe numekuku ɖee fia be amewo miliɔn 7.9 siwo xɔ ƒe ade (6) kple edzi le Ghana menya nu o, si fia be womate ŋu axlẽ nu alo aŋlɔ nu gɔme se o.",run1,70.10718497826257,10.91708860711953,0.2756499535747447
