ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and he said, “I'm going to destroy every person on earth! I'll even wipe out animals, birds, and reptiles. I'm sorry I ever made them.”","na ɔhanle kɛ, “Mebɔ sonla mɔɔ mebɔ la abo zo bɔkɔɔ wɔ azɛlɛ ye azo. Mesɛkye debie biala mɔɔ mebɔ la, sonla, nane, ninyɛne mɔɔ twenle bɛ nwo aze la, yɛɛ nloma muala. Menlu me nwo bɔbɔ kɛ mebɔ bɛ a.”","""And he said, 'I will go and see what is happening in the town. Every morning I go, see, listen, and wait to hear what is going on, and then I come back. I do not want to stay where I am.'""",output_proprietary_batch2,4.081349668469884,24.963257562688863,14.522303615579373
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,Yemɔti fa gɔfa baka bobɔ ɛlɛnemgbole; kyɛ nuhua ekpumgbunli ekpumgbunli na fa bilewu ka nuhua nee nwolɛ amuala.,We should always speak the truth; but sometimes silence is better than words that may cause trouble.,output_proprietary_batch2,1.7287549675176845,18.2976388996417,10.013196933579692
"But I solemnly promise that you, your wife, your sons, and your daughters-in-law will be kept safe in the boat.","Na wɔmɔ, me nee wɔ bayɛ ngyekyeleɛ. Ɛ nee ɛ mra mrenya, nee ɛ ye, yɛɛ ɛ mra mrenya mraalɛ ne mɔ bavo ɛlɛne ne anu.","And so, I was with them in the evening. It was during the new moon, and yes, it was during the new moon that we sat together and talked about the past and the future.",output_proprietary_batch2,3.182498075985838,20.62418489830064,11.903341487143239
"Noah took a male and a female of every living creature with him,","Ɔvale abɔdeɛ ngakyile ne mɔ mɔɔ die ɛnwomenle la ko biala, nyinli nee belɛ,","The oval object is hard and its inside is white like milk, it is edible, and children like it.",output_proprietary_batch2,2.0540268312306345,14.745200391761529,8.39961361149608
"He waited seven more days before sending the dove out again, and this time it did not return.","Eza Nowa hendɛle kenle nsuu na ɔzoanle abubule ne bieko; ɛnɛ ɛdeɛ, abubule ne anzia amba.","In the days of Noah, there was a flood that destroyed everything; but now, destruction does not come with water.",output_proprietary_batch2,2.352622489487909,23.05579989287635,12.70421119118213
"By the twenty-seventh day of the second month, the earth was completely dry.",Siane nwiɔ ne anu kenle ne mɔɔ tɔ zolɛ abulanwiɔ nee nsuu la ɛnee akee azɛlɛ nwo ɛyɛ resee kpalɛ.,Wash your hair and face well with clean water every morning and evening to keep your body healthy.,output_proprietary_batch2,2.0244462660665508,18.396129432909486,10.210287849488019
the living creatures left in groups of their own kind. The Lord's Promise for the Earth,"Bɛvindele nane nee nloma ne mɔ amuala, nee debie biala mɔɔ twenle ɔ nwo aze la, ko biala nee ye ɛsaso hɔle ye ekpunli ekpunli. Nowa bɔ azu","Children like to play and run around, and every day they wait for the sun to rise, so that they can go outside and have fun together. Come and join them.",output_proprietary_batch2,2.3372496156461082,21.862496988447703,12.099873302046905
I am going to make a solemn promise to you and to everyone who will live after you.,"“Nea, me nee wɔ nee ɛ bo zo amra,","Well, I am here with you now,",output_proprietary_batch2,3.4738650706548713,8.778316598955294,6.126090834805083
The rainbow that I have put in the sky will be my sign to you and to every living creature on earth. It will remind you that I will keep this promise forever.,"mebado me nyangondonle ne wɔ anwomanyunlu, na yemɔ yɛɛ bayɛ ngyekyeleɛ ne mɔɔ me nee ewiade amra ɛkyekye la anwo sɛkɛlɛneɛ a.","I will lift up my prayer and song to my God, and I will thank Him for all the good things and the blessings He has given me throughout the day and night.",output_proprietary_batch2,3.0759934809350447,21.296262111577512,12.186127796256278
I will remember my promise to you and to all other living creatures. Never again will I let floodwaters destroy all life.,mebahakye ngyekyeleɛ ne mɔɔ me nee wɔ nee abɔdeɛ muala ɛkyekye la kɛ azuyilɛ ɛnrɛzɛkye ewiade abɔdeɛ ne mɔ amuala bieko ɛlɛ.,"Good morning, the sun and the moon are among the things that shine in the sky, and today the weather is bright and the sun and the moon are both up.",output_proprietary_batch2,1.2944532586971997,17.62711916540744,9.46078621205232
The rainbow will be the sign of that solemn promise. Noah and His Family,Ngyekyeleɛ mɔɔ me nee aleɛabo tease abɔdeɛ muala ɛkyekye la anwo sɛkɛlɛneɛ ɛne.” Nowa nee ɔ mra mrenya ne mɔ,The dove returned to me in the evening with a freshly plucked olive leaf in its beak. So Noah knew that the waters had receded from the earth.,output_proprietary_batch2,1.8564670505078418,20.566881665788948,11.211674358148395
Noah farmed the land and was the first to plant a vineyard.,Nowa le ɛyazonlɛnli. Ɔdaye a ɔlumuale ɔzonle ɛya na ɔyɛle vanye egyinli a.,Now is the planting season. The farmer prepares the land so that he can plant his crops.,output_proprietary_batch2,5.0912128230977505,31.312168980137812,18.20169090161778
One day he got drunk and was lying naked in his tent.,"Ɔnlonle nwanye ne bie na ɔbole, ɔkpale ɔ nwo na ɔhɔlale ye ndanlɛ sua ne anu.","The child listens to his mother, he learns from her and follows her advice to become wise.",output_proprietary_batch2,2.8629993657668873,15.712400783121105,9.287700074443997
"After the flood Shem, Ham, and Japheth had many descendants. The Descendants of Japheth","Nowa amra mrenya Hyɛm, Ham, yɛɛ Gyeefɛte nee bɛ bo zo amra awolɛndoazo ne mɔ ɛne: Azuyilɛ ne anzi Nowa amra ne mɔ wole mralɛ mrenya.","Noah had three sons, Shem, Ham, and Japheth, and from them the whole earth was populated. After the flood, Noah lived for three hundred and fifty years.",output_proprietary_batch2,17.948136499931035,43.613590560400404,30.780863530165718
"Abram went as far as the sacred tree of Moreh in a place called Shechem. The Canaanites were still living in the land at that time,",Ebilam telele zolɛ hɔle Moli oku baka ne abo wɔ Hyikɛm. Mekɛ ne anu ɛnee Keenama wɔ azɛlɛ ne azo.,The children always play under the big tree near the river. I saw them yesterday afternoon at the same place.,output_proprietary_batch2,2.138844315628869,23.83457518148548,12.986709748557175
"As soon as Abram and Sarai arrived in Egypt, the Egyptians noticed how beautiful she was.","Mɔɔ Ebilam dwule Yigyibiti la, Yigyibitima nwunle kɛ raalɛ ne anwo yɛ fɛ kpalɛ.","When Ebilam went to Egypt, the Egyptians welcomed him and gave him a place to stay.",output_proprietary_batch2,14.879641171245488,33.052474041164054,23.96605760620477
"Lot, who was traveling with him, also had sheep, goats, and cattle, as well as his own family and slaves.","Lɔɔto noko mɔɔ nee Ebilam hɔle la, ɔdaye ɔnyianle mboane, mbɔnkye, nlankɛ, yɛɛ ndanlɛ azua.","The food that Ebilam likes includes plantain, cassava, cocoyam, yam, and different kinds of vegetables.",output_proprietary_batch2,3.7333672678971728,19.141229378220803,11.437298323058988
"There is plenty of land for you to choose from. Let's separate. If you go north, I'll go south; if you go south, I'll go north.”","Azɛlɛ tɛtɛtɛlɛlɛ a la yɛ nyunlu lɔ la. Te ɛ nwo. Saa ɛkɔ bɛne zo a, mebahɔ fema zo, yɛɛ saa ɛkɔ fema zo noko a, mebahɔ bɛne zo.”","The matter is not as difficult as you think. It is not so. If it were like that, I would have gone there, but if it were like this, I would have come here.",output_proprietary_batch2,2.676151223648335,18.496092040344315,10.586121631996326
"This happened before the Lord had destroyed the cities of Sodom and Gomorrah. And when Lot looked around, he saw there was plenty of water in the Jordan Valley. All the way to Zoar the valley was as green as the garden of the Lord or the land of Egypt.","Lɔɔto dole ɔ nye nleanle azɛlɛ ne na ɔnwunle kɛ Dwɔdan Bɔnza ne anu, toonwo mɔɔ kɔdwu Zowaa la lɛ nzule dɔɔnwo kɛ Ɛdɛnkɛma tola ne anu nee Yigyibiti azɛlɛ zo la.","The car is parked in front of the house and the owner is inside, but later in the evening he will go to the river to meet his friend and they will talk about the Yigyibiti festival.",output_proprietary_batch2,2.3900438410258578,21.340464111641438,11.865253976333648
where the people were evil and sinned terribly against the Lord. Abram Moves to Hebron,Sodɔmma le amumuyɛ; bɛyɛle ɛtane mgbole bɛtiale Ɛdɛnkɛma. Ebilam tu ahɔ Hibulɔn,Sodom was destroyed; its people were punished because of their wickedness. Lot fled to Hebron.,output_proprietary_batch2,6.423094863383858,30.004716804304092,18.213905833843974
"Now walk back and forth across the land, because I am going to give it to you.","Dwazo na kpɔsa kɔ azɛlɛ ne ati nee ɔ bo, kpɔsa nwu azɛlɛ ne tɛtɛlɛ nee ye tendenle, ɔluakɛ mebava meamaa wɔ.”","If you plant a seed and water it at the right time, the seed will grow and become strong, and you will benefit from its fruits.",output_proprietary_batch2,2.01381482546679,19.396809786059187,10.705312305762988
"Abram took down his tents and went to live near the sacred trees of Mamre at Hebron, where he built an altar in honor of the Lord.","Yemɔti Ebilam dudule ye ndanlɛ sua ne na ɔhɔdɛnlanle Mameli oku mbaka ne mɔ mɔɔ wɔ Hibulɔn la anwo. Na ɛkɛ ne, ɔzile azukponle ɔmanle Ɛdɛnkɛma.","We remember Ebilam for his wisdom and strength, for Mameli’s death brought sorrow to the people of Hibulon. Yet, through it, he inspired hope among the people of Edenkema.",output_proprietary_batch2,1.9356591027406946,21.701000532924194,11.818329817832444
"About this time, King Amraphel of Babylonia, King Arioch of Ellasar, King Chedorlaomer of Elam, and King Tidal of Goiim","Arelemgbunli nna ɛhye mɔ, Babelonia Belemgbunli Ameleefɛle, Ɛleesaa Belemgbunli Aleyɔko, Yilam Belemgbunli Kɛdɔleewomɛ, yɛɛ Goyem Belemgbunli Taedale,","The Assyrian king is strong, the Babylonian king is wise, the Persian king is brave, the Elamite king is generous, and the Median king is just.",output_proprietary_batch2,3.016200863100729,21.764584570687102,12.390392716893915
"A year later King Chedorlaomer and his allies attacked and defeated the Rephaites in Ashteroth-Karnaim, the Zuzites in Ham, and the Emites in Shaveh-Kiriathaim.","Ye ɛvolɛ bulu nee nna ne anu Belemgbunli Kɛdɔleewomɛ nee arelemgbunli mɔɔ ɔ nee bɛ lɛ konle nu agɔnwolɛyɛlɛ la vale bɛ ɛlɔne hɔhanle Relɛfeeyemma mɔɔ wɔ Ahyetɛlo Kaneeyem, Zuzemma mɔɔ wɔ Ham, yɛɛ Yimemma mɔɔ wɔ Hyeevi Keleateeyem la senle dwɛɛ lile bɛ nwo zo konim.","It was this group that the descendants of Belemgbunli Kɛdɔleewomɛ and Arelemgbunli joined to form the group called Relɛfeeyemma who are at Ahyetɛlo Kaneeyem, the Zuzemma who are at Ham, and the Yimemma who are at Hyeevi Keleateeyem, so that they could all live together as one people.",output_proprietary_batch2,5.769633452261506,26.49153842620579,16.130585939233647
"Their enemies took everything of value from Sodom and Gomorrah, including their food supplies.",Yemɔti ɛlɔnema ne sesale Sodɔmma nee Gomɔlama ninyɛne ne kɔsɔɔti nee bɛ aleɛ hɔle.,We remember the destruction of Sodom and Gomorrah and what happened to them there.,output_proprietary_batch2,10.398089766078938,29.415702620759415,19.906896193419175
"They also captured Abram's nephew Lot, who lived in Sodom. They took him and his possessions and then left.","Eza bɛhyele Lɔɔto, mɔɔ le Ebilam adiema nrenya ne ara nrenya ne, mɔɔ ɛnee de Sodɔm la, na bɛvale ye nee ɔ nwo ninyɛne kɔsɔɔti bɛhɔle.","When Lot left, his wife looked back behind him, and she became a pillar of salt.",output_proprietary_batch2,2.811952311082883,18.535600199806566,10.673776255444725
"and Abram went after them. He brought back his nephew Lot, together with Lot's possessions and the women and everyone else who had been captured. Abram Is Blessed by Melchizedek","Akee ɔvale ninyɛne ne amuala, ye busuanli Lɔɔto nee ɔ nwo ninyɛne, mraalɛ ne mɔ nee menli mɔɔ bɛhyele bɛ nuokɛ la amuala ɔziale ɔrale. Mɛlekezɛdɛke Yila Ebilam","If someone does not respect his or her parents, the ancestors will not bless him or her, and whatever he or she does will not prosper. This is what Yila Ebilam said.",output_proprietary_batch2,1.6047299884724648,19.574001641711806,10.589365815092135
"The Lord replied, “No, he won't! You will have a son of your own, and everything you have will be his.”","Na Ebilam dele kɛ Ɛdɛnkɛma ɛlɛtendɛ ahile ye bieko kɛ, “Nrenya ɛhye ɛnrɛli wɔ agya. Ɛdawɔ ɛ kunlu ralɛ nrenya a bali wɔ agya a.”","And Ebilam said to Edenkema again that, ""A child does not surpass an elder. It is not good for a child to be greater than an elder.""",output_proprietary_batch2,1.6404472625060698,14.88412597098938,8.262286616747724
"Abram believed the Lord, so the Lord was pleased with him and accepted him. The Lord Makes Another Promise to Abram","Ebilam liele Ɛdɛnkɛma lile, na ɛhye manle ɔzɔle Ɛdɛnkɛma anye na ɔliele ye ɔdole nu.","The moon shines at night, and its light helps people see at night when there is no other light.",output_proprietary_batch2,2.3350155441098117,16.69550603306925,9.515260788589531
"And when birds came down to eat the animals, Abram chased them away.","Saa nloma mɔɔ di nane funli la ba nwolɛ a, ɛnee yevoa bɛ.","If you see that kind of bird walking on the ground, it means rain will fall.",output_proprietary_batch2,2.8265205879007453,18.286639617945223,10.556580102922984
"Abram said, “All right! She's your slave—do whatever you want with her.” Then Sarai began treating Hagar so harshly that she finally ran away.","Ebilam buale ye kɛ, “Ayi, wɔ sonvolɛ raalɛ ne wɔ ɛ sa nu, debie biala mɔɔ fɛta la fa yɛ ye.” Yemɔti Sɛleeyae hilele Heega abodelɛ, na ɔnriandile.","When Ebilam heard this, he said, “No, if you do not return soon, something bad might happen to you.” Seleeyae trusted Heega completely, and he did not hesitate.",output_proprietary_batch2,3.2094599769449297,20.358045625345316,11.783752801145123
"Hagar stopped to rest at a spring in the desert on the road to Shur. While she was there, the angel of the Lord came to her","Ɛdɛnkɛma soanvolɛ hɔdole ye wɔ ɛsɛlɛ ne azo nzubula bie mɔɔ wɔ Hyulu adenle zo la anwo,",The importance of unity is that it helps people to achieve their goals and live peacefully in the community.,output_proprietary_batch2,3.07016157346834,17.52849625564639,10.299328914557366
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","na ɔbizale ye kɛ, “Sɛleeyae sonvolɛ raalɛ Heega, nienwu a ɛvi wɔra ɛke a, yɛɛ nienwu ɛleka a ɛlɛkɔ a?” Ɔbuale ye kɛ, “Melɛnriandi meavi me menle raalɛ Sɛleeyae anwo.”","And he asked, “Who then is this Sɛleeyae son of Heega, that I should go to him, or what should I do for him?” He replied, “I do not know him and I have never seen this Sɛleeyae before.”",output_proprietary_batch2,3.1331109054407618,21.759585351942288,12.446348128691525
"But your son will live far from his relatives; he will be like a wild donkey, fighting everyone, and everyone fighting him.”","Ɔbayɛ nrenya mɔɔ ye subane bayɛ kɛ asoaso mɔɔ bɛtɛtetele ye la. Ɔbahyi awie biala, yɛɛ awie biala bahyi ye, na ɔ nee ɔ nwo amra biala ɛnrɛdɛnla.”","Women do not easily forget evil deeds and they remember them for a long time. Every day ends, every day begins again, but she does not forget any wrong done to her.",output_proprietary_batch2,1.533227700920213,19.82028041701622,10.676754058968218
"Hagar thought, “Have I really seen God and lived to tell about it?” So from then on she called him, “The God Who Sees Me.”","Na Heega hanle kɛ, “Asoo amgba menwu Nyamenle anyunlu na metɛte aze?” Na ɔvɛlɛle Ɛdɛnkɛma mɔɔ nee ye dendɛle la, “Nyamenle mɔɔ nwu me la.”","And Heega said, “If I die, will I not see God’s face?” And the angel answered him, “You will not die before you see God.”",output_proprietary_batch2,4.446934299650308,21.805372609341752,13.12615345449603
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Me nee wɔ bayɛ ngyekyeleɛ, yɛɛ mebamaa ɛ bo zo amra azo dɔɔnwo kpalɛ.”","My mother was very strict, she would beat me if I did something wrong.",output_proprietary_batch2,2.4110800669854027,13.565647755031504,7.988363911008453
"I will give you and them the land in which you are now a foreigner. I will give the whole land of Canaan to your family forever, and I will be their God.","Na mebava azɛlɛ ne mɔɔ ɛlɛkpɔsakpɔsa zolɛ la meamaa wɔ nee ɛ bo zo amra. Bɛbava Keena azɛlɛ ne kɔsɔɔti bɛayɛ bɛ ɛdeɛ, na mebayɛ bɛ Nyamenle.”","And I will come tomorrow morning to the place where I told you to wait for me. If Keena comes tomorrow and asks for you, tell her, ""I have gone to Nyamenle.""",output_proprietary_batch2,3.0334290974252256,21.567857059554843,12.300643078490035
"Abraham, from now on your wife's name will be Sarah instead of Sarai.","Nyamenle zele Ebileham kɛ, “Ɛ ye Sɛleeyae noko, mmafɛlɛ ye Sɛleeyae bieko. Ye duma a le Sɛla.","God told Abraham, ""This is the land of Canaan, give this land to the children of Canaan. Work in the land of Canaan.""",output_proprietary_batch2,3.0603367373678014,20.438745352200062,11.749541044783932
"Let me get you some food to give you strength before you leave. I would be honored to serve you.” “Thank you very much,” they answered. “We accept your offer.”","Mekava kpanwo ekyi noko mearɛlɛ bɛ, meamaa bɛakpula bɛ sa na akee bɛahɔ. Ɔluakɛ bɛra bɛ sonvolɛ sua nu.” Bɛzele ye kɛ, “Yɛ, kɛmɔ wɔha la.”","When I went behind the house to look for firewood, I saw some people there and they called me. They asked me to come and learn something.” The child said, “Yes, I am here.”",output_proprietary_batch2,3.250804687495712,20.567107666400005,11.908956176947859
"and they asked, “Where's your wife Sarah?” “She is right there in the tent,” Abraham answered.","Menli nsa ne bizale ye kɛ, “Ɛ ye Sɛla wɔ nienwu?” Ɔbuale kɛ, “Ɔwɔ ndanlɛ sua ne anu.”","He took the cup and asked, “Is Sɛla at home?” The answer was, “She is in her room sleeping.”",output_proprietary_batch2,6.2047985604249,26.460912568277635,16.332855564351267
"and started shouting, “Where are your visitors? Send them out, so we can have sex with them!”","Bɛvɛlɛle Lɔɔto na bɛbizale ye kɛ, “Menli mɔɔ razokoɛle wɔ nɔsolɛ ye la wɔ nienwu? Fa bɛ finde ɛke maa yɛva bɛ.”","The children went to Lɔɔto and asked, “Mother, where do you keep the food we eat? Please show us so we can see it.”",output_proprietary_batch2,6.120673474735603,23.572560274453135,14.84661687459437
Lot went outside and shut the door behind him.,"Lɔɔto vindele, ɔdole anlenkɛ ne anu na ɔdoale bɛ alie nwo lɔ","The white cloth, the red oil and the egg are what are used to perform this ritual.",output_proprietary_batch2,2.6643211213888947,18.12038824833627,10.392354684862582
"At first, Lot just stood there. But the Lord wanted to save him. So the angels took Lot, his wife, and his two daughters by the hand and led them out of the city.","Noko Lɔɔto hwenlehwenlenle ɔ bo aze, yemɔti menli ne mɔ zɔle ye nee ɔ ye nee ɔ mra mraalɛ ne mɔ asa na bɛ nee bɛ rale suakpole ne kandiba, ɔluakɛ ɛnee Ɛdɛnkɛma se bɛ anwunvɔne.","If someone is persistent in doing something, even if they face many difficulties and challenges, they will eventually achieve their goal and be recognized for their efforts, just like how the hardworking ant is eventually rewarded.",output_proprietary_batch2,1.5450766293655125,22.326841789199232,11.935959209282373
"When God destroyed the cities of the valley where Lot lived, he remembered his promise to Abraham and saved Lot from the terrible destruction. Moab and Ammon","Ɛnee kɛ Nyamenle zile zɛkyele azuamgbole zɔhane mɔ mɔɔ wɔ bɔnza ne anu la ɛne. Noko ɔhakyele Ebileham, yemɔti ɔyele Lɔɔto ɔvile nu wɔ mekɛ mɔɔ ɔsɛkye azuamgbole mɔɔ Lɔɔto dɛnlanle zolɛ la. Mowabema nee Amɔnoma abo","And when God destroyed the cities of the plain, he remembered Abraham, and brought Lot out of the catastrophe that overthrew the cities where Lot had lived. Both the Moabites and the Ammonites are descendants.",output_proprietary_batch2,18.187597339521155,49.156942286693365,33.67226981310726
"That night they got their father drunk, and the older daughter got in bed with him, but he was too drunk even to know she was there.","Yemɔti kenle ko ne nɔe ne bɛmanle bɛ ze nwanye bɛmanle ɔbole na ralɛ raalɛ kpanyinli ne nee ye hɔlale. Ɔbole kpole somaa, yemɔti yeannwu kɛ ɔ ra raalɛ ne zile ralale na yeayɛ ye ɛdwazolɛ nu.","We must always remember that the future of our country depends on the youth. The youth are strong, we must help and support them so that they can develop and contribute to the progress of our nation.",output_proprietary_batch2,1.4378558189726398,22.255790705937272,11.846823262454956
"The older daughter named her son Moab, and he is the ancestor of the Moabites.",Ralɛ raalɛ kpanyinli ne wole ralɛ nrenya na ɔdonle ye Mowabe. Ɔ bo zo amra a le Mowabema mɔɔ wɔ ɛkɛ ne ɛnɛ nee ɛnɛ la.,"In the days when the judges ruled, there was a famine in the land. So a man from Bethlehem in Judah went to live for a while in the country of Moab, he and his wife and his two sons.",output_proprietary_batch2,2.3537559464014497,23.590342822338275,12.972049384369862
"Besides, she is my half sister. We have the same father, but different mothers.","Yeanga ye zɔhane, nɔhalɛ, eza ɔle me diema. Ɔle me ze ara raalɛ, na me nee ye ɛnvi ɛkolɛ ko anu, yɛɛ ɔrayɛle me ye a.","We have tried, but still, it is not working. Even though I have done everything possible, and I have checked everything I could think of, it is still not working for me.",output_proprietary_batch2,3.259631698411772,21.3525443952839,12.306088046847837
The Lord was good to Sarah and kept his promise.,"Ɛdɛnkɛma rakpɔlale Sɛla, kɛmɔ ɔhanle ala la, na ɔyɛle mɔɔ ɔvale ɔbɔle ye ɛwɔkɛ la ɔmanle ye.","The stubbornness of Sɛla, even though he had nothing, made people respect him in the town.",output_proprietary_batch2,2.4074859035470344,16.707155364661098,9.557320634104066
"and Sarah said, “God has made me laugh. And now everyone will laugh with me.","Na Sɛla hanle kɛ, “Nyamenle ɛmaa ɛzelekɛ ɛdɔ me nwo. Awie biala mɔɔ kɛde me nganeɛ la nee me bazele.”","And Sɛla said, “God has done great things for me. Every day I am grateful and praise His name.”",output_proprietary_batch2,13.566979610140004,32.197328342902914,22.882153976521458
"One day, Sarah noticed Hagar's son Ishmael playing, and she said to Abraham, “Get rid of that Egyptian slave woman and her son! I don't want him to inherit anything. It should all go to my son.”","Yemɔti ɔzele Ebileham kɛ, “To raalɛ akɛlɛ ne nee ɔ ra nrenya ne adenle zo, ɔluakɛ akɛlɛ ɛhye ara nrenya ne nee me ra Ayezeke ɛnrɛbɔ nu ɛnrɛli agya ko.”","Abraham answered, “Because I thought there is surely no fear of God in this place, and they will kill me because of my wife.”",output_proprietary_batch2,2.612273026861148,16.887017804706822,9.749645415783984
"Help him up and hold his hand, because I will make him the father of a great nation.”","Dwazo, kɔmaa kakula ne zo na nea ye boɛ kpalɛ, ɔluakɛ mebamaa yeayɛ maanle kpole.”","So, take the small calabash and the thing we use to scoop, and let us go to the farm together.",output_proprietary_batch2,2.328734903585348,23.0538686285679,12.691301766076625
"Abraham replied, “I want you to accept these seven lambs as proof that I dug this well.”","Ebileham buale kɛ, “Die me sa nu mboane nsuu ɛhye fa di daselɛ, kɛ medame yɛɛ membɔle bula ɛhye a.”","Ebileham said, “If I drink water that is not hot, I feel as if I have not drunk anything hot.”",output_proprietary_batch2,4.141141330484801,19.878735618451543,12.009938474468171
"So they called the place Beersheba, because they made a treaty there.","Ɛhye ati bɛvɛlɛle ɛleka ne Biyɛhyiba, ɔboalekɛ ɛkɛ ne yɛɛ bɛ mu nwiɔ bɛlile amonle a.","The sun shines brightly in the morning, spreading its rays and making everything look beautiful.",output_proprietary_batch2,3.0098043843528286,16.009905214288437,9.509854799320633
"When the treaty was completed, Abimelech and his army commander Phicol went back to the land of the Philistines.","Yemɔti bɛyɛle ngyekyeleɛ ɛhye wɔ Biyɛhyiba, na Abemɛlɛke nee Faekɔlo, ye safohyenlema kpanyinli ne mɔɔ nea ye ɛlɔnema anwo zo la ziale hɔle Filisitia.","We stayed for a long time in Beersheba, and Abimelech and Phicol, the commander of his army, spoke with us about the well that the Philistines had seized.",output_proprietary_batch2,4.875126887748425,46.01918494855982,25.44715591815412
Abraham planted a tamarisk tree in Beersheba and worshiped the eternal Lord God.,"Ebileham luale “Tamaleseke” baka wɔ Biyɛhyiba ɛkɛ, na ɔzonlenle Ɛdɛnkɛma, Damɛnlangoate Nyamenle ne wɔ ɛkɛ ne.","Tamale is called “Tamaleseke” in Nzema, and it is a popular food, especially during festivals, ceremonies, and other gatherings.",output_proprietary_batch2,2.224972978585352,17.972480989147474,10.098726983866413
So Abraham got up early the next morning and chopped wood for the fire. He put a saddle on his donkey and set out with Isaac and two servants for the place where God had told him to go.,"Yemɔti Ebileham dwazole nwonlomɔ mangyee ne ala na ɔzieziele ye asoaso ne, ɔvale ye sonvolɛma nwiɔ yɛɛ ɔ ra Ayezeke; akee ɔpepɛle ɛyɛne ne mɔɔ ɔfa yeayela azubɔdeɛ ne la, na ɔhɔle ɛleka ne mɔɔ Nyamenle ɛha kɛ ɔhɔ la.","God tested Abraham’s faith and obedience by asking him to offer his son Isaac as a sacrifice; but when he was about to do it, God provided a ram for the sacrifice instead, and Abraham gave thanks to God there.",output_proprietary_batch2,3.0977170338913482,28.761687180111068,15.929702107001209
The Lord's angel called out from heaven a second time:,"Ɛdɛnkɛma soanvolɛ ne eza vɛlɛle Ebileham vi anwuma bieko,","The angel's message and the birth of Abraham's son happened in the same year,",output_proprietary_batch2,2.627961710408444,20.427566601599224,11.527764156003833
"You have obeyed me, and so you and your descendants will be a blessing to all nations on earth.”","na ɛ bo zo amra anwo zo yɛɛ maanle maanle mɔɔ wɔ ewiade la balua anyia nyilalɛ a, ɔboalekɛ wɔdie me ne.’ ”","and it was so beautiful at dawn, everywhere was calm and peaceful, and in the morning light, I felt a deep sense of joy.",output_proprietary_batch2,3.5148478313698046,21.301428372319602,12.408138101844703
"Nahor also had another wife. Her name was Reumah, and she had four sons: Tebah, Gaham, Tahash, and Maacah.","Ye mgbɔnla Wulumaa ɔdaye noko ɔwole Tiba, Geeham, Teehahye, yɛɛ Meeyaka.","We worship God who created heaven, earth, sea, and all things.",output_proprietary_batch2,3.1743251572381714,12.428301297330918,7.801313227284545
"Soon after that, the servant loaded ten of Abraham's camels with valuable gifts. Then he set out for the city in northern Syria, where Abraham's brother Nahor lived.","Akee sonvolɛ ne vale ɔ menle afunlumu ne mɔ anu bulu na ɔzile nu ɔhɔle. Ɔvale ahyɛlɛ ninyɛne dɔɔnwo mɔɔ ɔ menle ne ɛnlea ɛkpa nu ɛyeye la, na ɔhɔle Mɛsɔpɔteemea maanzinli nu suakpole ne mɔɔ Neehɔ dɛnlanle zolɛ la azo.","The earliest writing was invented in order to record the buying and selling of goods. The oldest known writing comes from Mesopotamia and Egypt, and was used to keep records of trade and to count the number of things.",output_proprietary_batch2,1.4204962126567007,21.274759388145473,11.347627800401087
"The young women of the city will soon come to this well for water,","Megyi bula ye azo ɛke, yɛɛ menli mɔɔ wɔ suakpole ɛhye azo la amra mraalɛ ɛbɔ ɔ bo kɛ bɛba bɛarasesa nzule.",I am very worried because I don't know if the rain will stop before we go to the event or if it will change the plan.,output_proprietary_batch2,1.826472886268134,24.11438932502037,12.970431105644252
"The servant had brought along an expensive gold ring and two large gold bracelets. When Rebekah had finished bringing the water, he gave her the ring for her nose and the bracelets for her arms.","Mɔɔ afunlumu ne mɔ wiele nzule no la, sonvolɛ ne vale ezukoa nvutuke ngɛba mɔɔ ye bolɛ yɛ se la zɔle bɛlɛra ne abonyi na ɔvale nwiɔ noko ɔguale ɔ sa.","When the wind blows and the water rises, the fisherman and the canoe owner quickly gather their nets and paddles to prepare for the journey across the river to the other side.",output_proprietary_batch2,3.4416396896545045,26.62535862266476,15.033499156159632
"Then Laban said, “The Lord has brought you safely here. Come home with me. There's no need for you to keep on standing outside. I have a room ready for you in our house, and there's also a place for your camels.”","Ɔzele ye kɛ, “Wɔmɔ mɔɔ Ɛdɛnkɛma ɛyila wɔ a, bɛla. Mmagyinla ahane nehane. Ɔluakɛ meziezie ɛleka memaa wɔ nee wɔ afunlumu ne mɔ.”","He/she said, “If you see Edenkɛma there, call her. The children are playing. Tell her to come and see me here in the compound.”",output_proprietary_batch2,2.589668448461412,19.340245720889385,10.9649570846754
