ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
Then you will be acting like your Father in heaven. He makes the sun rise on both good and bad people. And he sends rain for the ones who do right and for the ones who do wrong.,Ni bibakple Teeye wɔ ninkpe ni kaatoo babi. Diekye nnwɔɔ ninta kufĩ nɔɔ mpɛ kunta batii kpile ku babienetɛ kyɛkyɛ. Anta kafɔɔ kanto nɔɔ nnɔɔ anta batii ba ninte ni tinini ku mba ninante ni tinini kyɛkyɛ.,We should not forget that everyone has their own path. Sometimes things may not go as we wish but we must keep trying and believe that better days will come. Let us support each other and continue to move forward with hope and unity.,output_proprietary_batch2,1.2165013609501771,24.309077904314403,12.76278963263229
"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.","“Bilolaa binyu nwaa alɛ biɛbla sifutulɛ lee di lɛkpaka alɛ batii kanya. Nse biɛbla asaa ya mmle di lɛkpaka yi, ni letota kuninwii nnaa ye di Teeye nfũ di Yaa Kafa.","Bilolaa and his child went to the river to fetch water early in the morning. When they got to the river, they saw some people washing clothes and others drawing water at Yaa Kafa.",output_proprietary_batch2,1.559480765382838,17.265368514224573,9.412424639803705
"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Nse biɔpɛ ɔlaa minta Yaa yi, bitambla fɛ mmle baatii ba nimbla ni asaa di anu anu mbla nii. Mambɔmbɔ ɔtaka oyila di Yaa batii kasiisakɔ ku akpaka alɛ batii bamuu kanya ma alɛ bɔɔpɛ ɔlaa manta. Kɔtɔkɔ ye nlɛ batoofũ letota lɛma kofokofoko.","Some people do not like Yaa, but others say she is kind and always helps those in need. They believe her actions show that Yaa truly cares for her community and works hard to make things better for everyone. However, there are still a few who continue to criticize her without reason.",output_proprietary_batch2,2.1088490047077784,26.57548349797952,14.342166251343649
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Nioso nse fɔɔpɛ ɔlaa fanta Yaa yi, faabuo leyo tenle lɛfɔ kamɛ, faasɛɛ, faapɛ ɔlaa fata Teefɔ wɔ manannya ni. Ni Teefɔ wɔ ninnya ni lɛsaa di kawofakɔ yi, abatafɔ letota biene.","If you want to marry Yaa, you must first speak to her family, then, you must marry her according to the customs of her people. If her people agree to your proposal, the marriage will be celebrated.",output_proprietary_batch2,2.4825484446385278,21.999617125389165,12.241082785013846
"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.",Sɛka kalekɔ lɛfɔ diwa wo kaamɛ. Ta babla fɔ dibiesaa kaasɔ ka mmle suoto fɛ mmle dikpe ni di osi.,"Do not let fear stop your journey. Even when the road is difficult, keep moving forward with hope and courage.",output_proprietary_batch2,2.328734903585348,21.633583106527716,11.981159005056533
"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke",mmle okle di batii dilabatofo alɛ bionii ni kanya. Diediki Teeye wɔ manannya ni lete nikatofo. Ni Teeye wɔ ninnya ni asaa ya biɔbla ni di kawofakɔ mata ye letota biene. Yesu Latuo Asaa Di Yaa Kafa Lɛsaawɛ Suoto.,"The people of the village gathered together in the evening to listen to the story. Today, Teeye will teach them about forgiveness. Teeye will show them how to forgive others and live in peace with everyone. Jesus taught us to forgive and love one another always.",output_proprietary_batch2,1.20152587768224,24.48630648100422,12.84391617934323
"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Kafɔɔ bita anu asɛɛ ye di Yaa Kafa Sɛka ɔkpɛ suoto alenkee di asaa amuu ɔbla kamɛ, biɛbla nwɔ dibiesaa. Ni Yaa mayɔ asaa amuu bule ankyakaa ye.","The chief gave two goats to Yaa Kafa Seka so that she could use them to help her family, but she did not use them well. Now Yaa has lost her family’s trust.",output_proprietary_batch2,2.4386622221532948,21.28041524911744,11.859538735635367
Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Binyu bakansiɛ ba nikɔflɛlɛtɛ mankyi ni, mánkpɛ kofe, mánfee alesaa kafɔɔ bakpee di akpa. Kafɔɔ Teeye wɔ ninkpe ni di osi konyu ma obe lele. Biefũ kɔya bilenkee bakansiɛ?","The children went to the riverside yesterday, they didn't drink coffee, they didn't eat bread because their mother didn't give them any. Their mother Teeye was busy and didn't have time to prepare food for them. Do you know why the children went to the riverside?",output_proprietary_batch2,1.9543738309112921,26.059561500032117,14.006967665471706
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Kafɔɔ kɔtɔkɔ ye nlɛ, bia Ɔka Salomo omu, di lɛsaawɛ nɔɔ nimuu kamɛ, atakpee awu alɛ onyu aawo lepoo kamɛ atoto kpeele ya mmle kaamɛ lɛma onwii.","The wisdom of the elders is great, just as King Solomon’s, it guides us in life, protects us from trouble, and helps us to make good decisions and live well.",output_proprietary_batch2,1.493369524819332,22.321979751088676,11.907674637954004
"Don't condemn others, and God won't condemn you.","“Bitankanko batii, alɛ Yaa kafɔɔ dilaakanko ye.","Bitankanko is not here, but Yaa’s friend is present.",output_proprietary_batch2,4.456882760699063,15.607778537995435,10.032330649347248
Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"Asaa ya biomiɛ bilɛ batii bamba babla bata ye ni yi, aye bibla nkpo okle bita ma. Nle mmle ninle Mose kufiofa ku Yaa ɔlaa babuɛtɛtɛ asaa ya bootuo ni kasɔ nɛ. Bife Di Kayoko Ka Ninle Ni Kabiibii Kamɛ Bibuo.","If someone does not listen to the words that I speak to them, I will hold them accountable. This is what Moses said to the people about what God had told him. This is the Word of God for the people of God.",output_proprietary_batch2,6.1186779140541585,26.524867111788076,16.321772512921118
"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Kanto lanɔɔ, sekle layii, afɛɛfɔ kafɔɔ lafɛ osie kanya di leyo nwu suoto. Kafɔɔ ditabiɛ, diekye baatofo ni di difuɔnkpaa suoto.","The sun rises, birds sing, and children play happily in the open field. The birds fly, searching for food and singing sweet songs.",output_proprietary_batch2,3.5247856198478895,17.32201106756679,10.42339834370734
"He taught them like someone with authority, and not like their teachers of the Law of Moses.",Asaa nɔɔ otuo ditate fɛ mmle okle di kufiofa batuotɛ ntuo nii. Kafɔɔ aatuo asaa ku sɛkambi.,The hunter took his gun and went into the forest to look for animals. He returned home with a deer.,output_proprietary_batch2,2.5828020030551087,22.527186600948298,12.554994302001703
"Jesus put his hand on the man and said, “I want to! Now you are well.” At once the man's leprosy disappeared.","Yesu ladiki kɔnɛɛ aakpanko nwɔ, aatɔkɔ nwɔ alɛ, “Letuna, suoto lɛfɔ siklekle!” Nfanwu, ofiɛ nwu layɔɔ osuɔtɔ nwu nkpo.","Jesus saw the child lying there, and said, “Young girl, get up quickly!” Immediately, she got up and began to walk around.",output_proprietary_batch2,6.3035810609221015,26.396524130421874,16.350052595671986
"So God's promise came true, just as the prophet Isaiah had said, “He healed our diseases and made us well.” Some Who Wanted To Go with Jesus (Luke","Aabla nle mmle alɛ, ɔlaa wɔ di Yaa Ɔlaa Buɛtɛtɛ Yesaia labuɛ aatɛ ni kawa kaanya. Alɛ, “Nnwɔɔ omu nɔɔ eefũ wo suoto dibuo, eekpee disi kafɔɔ di sifiɛ loo simuu kalɔ.” Batii Banyɔ Lamiɛ Alɛ Bootootikanko Yesu.","After all these things, the Lord spoke to Yaa the Prophet Isaiah saying, “Go and tell this people: keep on hearing, but do not understand; keep on seeing, but do not perceive.” This was the word of the Lord concerning Jesus.",output_proprietary_batch2,2.062403823169552,25.830872663500987,13.946638243335268
"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","Basaateketetɛ nwu nkpo lakyɛ baalaasɛnkɛsa nwɔ, ni baatɔkɔ nwɔ alɛ, “Saate, diki wo! Nfɛ buookpi lo!”","The children were playing in the yard, and one of them said, “Quick, come here! There’s something strange!”",output_proprietary_batch2,4.6700918836562275,20.695745305639083,12.682918594647655
"The men in the boat were amazed and said, “Who is this? Even the wind and the waves obey him.” Two Men with Demons in Them (Mark","Diabla obiala lɛma yaaa. Ni baakaalɛ suoto lɛma alɛ, “Ɔmɛntii okle ninle nwɔ mmle di kɔfɛɛfɔ ku ntu be ninkɔkpɛ ni nnu nwɔ ɔlaa?” Yesu Latososa Anwuna Kpile Di Batii Banyɔ Bawo Kamɛ.","The devil finished speaking. Then someone asked, “Why did he not take the bread and eat it, but instead ask for water and not for food?” Jesus the Savior answered and said, “Because man does not live by bread alone.”",output_proprietary_batch2,4.233459940459164,26.882723533199144,15.558091736829153
Not far from there a large herd of pigs was feeding.,Aplakuo ɔlambu kplɛ onwii latoole alesaa di ntɛɛ nwu.,The children played and sang happily under the big tree.,output_proprietary_batch2,3.42209762272661,15.624301588958517,9.523199605842564
"The people taking care of the pigs ran to the town and told everything, especially what had happened to the two men.",Nioso aplakuo nwu bakpatɛ latoso baasifi okpoo baalaabuɛ lɛsaa le niawa ni di basuɔtɔ ba kamɛ di anwuna kpile nwu lasiɛ ni ku aplakuo nwu suoto baatɔkɔ batii.,"The elders say that if a child washes his hands well, he can eat with the elders and be respected like them.",output_proprietary_batch2,2.352622489487909,20.643705183951532,11.498163836719721
Jesus got into a boat and crossed back over to the town where he lived.,Yesu labuo di oklo nwu nkpo kamɛ aakple aataalɛ lekpo nwu nkpo aasifi okpoo nɔɔ.,"Jesus took the bread and gave thanks, then broke it and gave it to his disciples.",output_proprietary_batch2,3.211547431691929,22.035073011899005,12.623310221795467
"Go and learn what the Scriptures mean when they say, ‘Instead of offering sacrifices to me, I want you to be merciful to others.’ I didn't come to invite good people to be my followers. I came to invite sinners.” People Ask about Going without Eating (Mark","Bitɔɔkyɛ biɛlaawolaa lɛsaa le di Kɔkpana Klekle Kukũ kamɛ kotuo ni alɛ, ‘Sifutulɛ di Yaa komiɛ, diele babɔkɛɛ ɔyɔ ɔta ole.’ Ninwa babienetɛ ɔlɛɛ, bakpiletɛ oso lɛwa.” Baakaalɛ Yesu Sɛlaa Di Kanya Onii Suoto.","Some children were playing in the yard at Kɔkpana Klekle Kukũ when one of them said, ‘Let’s play the Yaa game, the one where you run and touch the tree.’ The others agreed, and they started playing together.” This is the story of Jesus and the Children.",output_proprietary_batch2,2.557161136529555,21.312976080485587,11.93506860850757
But they left and talked about him to everyone in that part of the country. Jesus Heals a Man Who Could Not Talk,"Kafɔɔ baadie ni ninfa yi, baasifi baalaayie ɔlaa wɔ mmle lɛkya di Yesu suoto baakyakasa ntɛɛ nwu nkpo kasɔ fɛɛ. Yesu Layɔɔsa Osuɔtɔ Onwii Nintatoofuo Ni Ɔkakatɛ Ofiɛ.","This is the message of hope, the good news that brings life to all who believe in Jesus Christ and do not turn away. Jesus Christ is the Savior who forgives sins and gives eternal life.",output_proprietary_batch2,2.66785298043081,22.222995179915266,12.445424080173037
"But when someone arrests you, don't worry about what you will say or how you will say it. At that time you will be given the words to say.","Nse bɛɛkpaa ye bɛɛkyɛnko kakankɔ yi, bitambu diisi di ɔlaa wɔ bibabuɛ ni suoto, ku mmle bibabuɛ nwu nii. Nse obe lewo alɛ biakakatɛ yi, Yaa omu mata ye ɔlaa wɔ biabuɛ nii.","If a child plays with another child and they both eat together from the same bowl, but one child dies, the other child will not die. If a woman gives birth and the child dies, the woman will not die because of the child.",output_proprietary_batch2,1.1652512227907519,20.079213806366226,10.622232514578489
But you will not really be the one speaking. The Spirit from your Father will tell you what to say.,Diekye diele aye bamu nimakakatɛ. Teeye wɔ ninle ni Yaa Ninwuna nimakakatɛ ninfenko di suoto lee.,Some people do not know the truth. Others like Yaa Ninwuna know the truth but refuse to say it.,output_proprietary_batch2,4.557910332932363,20.50187657269498,12.52989345281367
"When people mistreat you in one town, hurry to another one. I promise you before you have gone to all the towns of Israel, the Son of Man will come.","Nse beetikanko ye di okpoo onwii kamɛ yi, bietoso bisifi ɔbamba kamɛ. Nwaako kɔtɔkɔ ye nlɛ bilabaloo sɛkpɛ lee ɔbla di Israel sekpoo simuu kamɛ fiɛ di ami, Otii Obi nwu, makple anwa.","The elders gathered at the city gate, discussing the matter together. The young man carried the sacred vessel as the people of Israel watched in silence, for the Lord had spoken, and it was done.",output_proprietary_batch2,2.747577956933031,23.98040379552159,13.36399087622731
"Students are not better than their teacher, and slaves are not better than their master.","“Saateketetɛ ninlenkee saatuotɛ nɔɔ, nkpo kafɔɔ di ɔlanle ninlenkee saate nɔɔ nɛ.","If you listen carefully to advice, you will avoid many problems in your life.",output_proprietary_batch2,2.732111648124769,10.46585323766168,6.598982442893225
Aren't two sparrows sold for only a penny? But your Father knows when any one of them falls to the ground.,"Kaplɛ kanwii kafuo bia kutĩitĩi kɔnyɔ ɔya. Kafɔɔ kukanwii ninkpa kaapɛ kaasɔ alɛ, Teeye Yaa dieye nwu ole.","Every morning the farmer goes to his farm early. The farmer works hard and plants many yams, so Yaa’s family never lacks food.",output_proprietary_batch2,1.9011755113058346,16.051756880347675,8.976466195826754
"If you tell others you belong to me, I will tell my Father in heaven you are my followers.","“Otii lele niediki eebuɛ di batii anu alɛ, ole mi ale yi, amii madiki nwɔ kanya di Teemi anu di Yaa kafa nlɛ ole mi ale.","When I was very young, my mother told me, if I want to be wise, I should always listen to what my elders say.",output_proprietary_batch2,4.344109103419242,22.217432344581063,13.280770724000153
"But if you reject me, I will tell my Father in heaven you don't belong to me. Not Peace, but Trouble (Luke","Kafɔɔ nse otii owo lesĩ mi di batii anu alɛ aaye mi yi, ami, masĩ nwɔ di Teemi anu di osi nlɛ ninye nwɔ. Batii Masɛ Suoto Ta Ami Oso.","When the sun rises over the land and I see the light, I remember the words of Teemi and the path that leads to them. The light guides me to the place of peace.",output_proprietary_batch2,2.5058623314122577,16.518337700737238,9.512100016074747
"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.",“Bitanyu bilɛ atoko ɔkyɛ ole lɛyɔ lɛwako kanyi ka mmle. Oowo! Ninwako atoko ɔkyɛ ole. Kafɔɔ kapamii lɛwako.,"The child has taken the cloth and gone to the river to wash it. Oh! She has gone with the cloth. Please, go and call her back.",output_proprietary_batch2,3.0532163871777716,19.177817736869088,11.115517062023429
"If you love your father or mother or even your sons and daughters more than me, you are not fit to be my disciples.","“Otii lele niɛbɔmbɔ ote ee ɔya eelenkee mi yi, alaafuo mi saateketetɛ ole. Olele kafɔɔ niɛbɔmbɔ obi suɔtɔbi ee obi sankobi eelenkee mi yi, aasiɛko alɛ aale mi saateketetɛ.","When the heart is troubled and you do not find peace, your spirit becomes restless. But if the heart finds comfort and someone brings you joy, then happiness will fill your spirit.",output_proprietary_batch2,1.7243945943080494,25.640829357769046,13.682611976038547
"And anyone who gives one of my most humble followers a cup of cool water, just because that person is my follower, will be rewarded.","Bitofo nle mmle nwaa bilɛ, otii lele niekusii ntu yɔɔle kakɔkɔɛ kanwii ɛɛta batikankotɛ nii ba mmle ɔyɛntɛle kaamɛ lɛma ta ami oso, Yaa dilabasĩ nwɔ letota biene ɔta.”","When the night was very dark, he quietly took the small lamp and placed it on the table so that everyone could see, but nobody noticed, Yaa whispered softly to her friend.",output_proprietary_batch2,1.4500372328365223,21.354255760234338,11.40214649653543
"As John's followers were going away, Jesus spoke to the crowds about John: What sort of person did you go out into the desert to see? Was he like tall grass blown about by the wind?","Di obe wɔ di basaateketetɛ nwu nkpo nfɛ kosifi nii yi, Yesu lakakatɛ di Yohane suoto aatɔkɔ batii dikudi nwu nkpo alɛ, “Obe wɔ biadie biakyɛ Yohane nfũ di ɔfaafuu kamɛ, be biatoonyu osuku bilɛ bianya? Lɛkpɛnyi le di kɔfɛɛfɔ latɔɔfɛ ni?","When the messengers of John had gone, Jesus began to speak to the crowd about John: “What did you go out into the wilderness to see? A reed swayed by the wind? If not, what did you go out to see? A man dressed in fine clothes?”",output_proprietary_batch2,18.412612422490326,43.82583597828004,31.119224200385183
"to ask Jesus, “Are you the one we should be looking for? Or must we wait for someone else?”","Ni balaakaalɛ nwɔ alɛ, “Afɔ ninle otii wɔ di Yaa labuɛ aatɛ alɛ fabawa ni ɛɛ, sɛɛ buatoonyu osuku munta otii bamba?”","And the elder said, “If someone gives you something and says it is for Yaa, but then takes it back, can you still say the gift belongs to Yaa?”",output_proprietary_batch2,3.0787460505623363,24.824097237560213,13.951421644061275
"People of Capernaum, do you think you will be honored in heaven? You will go down to hell! If the miracles that took place in your town had happened in Sodom, it would still be standing.","Ni aye Kapernaum batii, bienyu bilɛ Yaa matakatɛsa ye asifiko osi? Oowo! Abawakosa ye kasɔ ankpee ye di kawɔɔ ɔtɔ kamɛ. Diekye sɛkpɛ se niɛbla ni ɔkpɛ bɛɛbla ni kaamɛ lee, nse mambla sĩ di Sodom yi, nse okpoo nwu nte diɛbase bia miɛ.","And you, Capernaum, will you be lifted up to heaven? No! You will go down to the depths. If the miracles that were performed in you had been performed in Sodom, it would have remained to this day.",output_proprietary_batch2,24.79695985019656,48.857579391176365,36.827269620686465
"At that moment Jesus said: My Father, Lord of heaven and earth, I am grateful that you hid all this from wise and educated people and showed it to ordinary people.","Di obe nwu nkpo kamɛ yi, Yesu labuɛ alɛ, “Teete, osi ku kasɔ Saate, kɔpɛ fɔ sɛfa, diekye asaa ya fɛɛyɔ feekookaa ni bakũyentɛ ku banumbentɛ, nya fatoodiki feetuo batii ba ninanye ni akũ nɛ.","On that same day, Jesus said to them, “Truly, you must not work on the Sabbath, except for what is necessary, for the priests in the temple break the Sabbath and are innocent, and there is someone greater than the temple here.",output_proprietary_batch2,2.2266617638454975,25.59671388638241,13.911687825113955
"This yoke is easy to bear, and this burden is light.",Diekye ɔkpɛ wɔ mata ye ni nnaa osie. Atoo nii kafɔɔ lɛbla fɛnflɛ.”,The wise elder sits under the tree and watches the children play. The wind blows gently.,output_proprietary_batch2,2.5540496664715904,17.04660205950918,9.800325862990386
"Some people brought to Jesus a man who was blind and could not talk because he had a demon in him. Jesus healed the man, and then he was able to talk and see.","Ninfɛ baatii banwii lakpaa osuɔtɔ onwii niinwuna kpile lasiɛ ni atatoonu, atatoofuo ni ɔtɔɔkakatɛ baawako Yesu nfũ nɛ. Ninfɛ di Yesu latososa ninwuna nwu nkpo diaata alɛ ofiɛ nwu nkpo layɔɔ nwu aafuo ɔtɔɔkakatɛ, aafuo kafɔɔ ɔtɔɔnya nɛ.","Children should always remember that God loves them and wants them to follow the teachings of Jesus. When they follow Jesus’ example, they will find happiness and peace in their lives, and their families will also be blessed.",output_proprietary_batch2,2.6117888703725427,27.055363510176072,14.833576190274307
"Jesus knew what they were thinking, so he said to them: Any kingdom where people fight each other will end up ruined. And a town or family that fights will soon destroy itself.","Yesu latofo disibu lɛma nwu, ni aatɔkɔ ma alɛ, “Sɛka kalekɔ lele niɛsɛ bawo di akudi akudi bɛɛtaka bayɛ baawo suoto yi, manyila. Nkpo okle kafɔɔ se okpoo ee leyo lewo kamɛ batii lɛsɛ bawo akudi akudi bɔɔkpɛko bawo yi, mambiɛ.","Jesus called his disciples and said to them, ""Truly I say to you, this poor widow has put in more than all those who are giving offerings, for they all gave out of their abundance, but she out of her poverty put in all she had to live on.""",output_proprietary_batch2,2.98517244062893,27.203933747194736,15.094553093911832
"If I use the power of Beelzebul to force out demons, whose power do your own followers use to force them out? Your followers are the ones who will judge you.","Biobuɛ bilɛ kotososa anwuna kpile ndiki diekye Beelsebul niɛtɛɛ osie nwu kɔbla nkpo. Ni nse nkpo kute mɔ, owe niɛta batii lee osie bootososa anwuna kpile mandiki baatii kamɛ? Ni lɛsaa le di batii lee kɔbla ni kotuo alɛ ole ye nnaa!","[When a strong man, fully armed, guards his own house, his possessions are safe. But when someone stronger attacks",output_proprietary_batch2,1.4667925885815658,14.967917289678315,8.21735493912994
"it goes off and finds seven other evil spirits even worse than itself. They all come and make their home there, and the person ends up in worse shape than before. That's how it will be with you evil people of today. Jesus' Mother and Brothers (Mark","ninkple ninsifi ninaakpaa anwuna kpile akuɛnsĩ ya ninlenke nwɔ nii, manwa mamasiɛ ninfa. Nse anwuna kpile nwu nkpo ntɔɔbla nkpo eeloo, otii nwu nkpo nkpa be nfɛ amasiɛ ni nlalaa ninlenkee nkpa kasale be aasiɛ nii. Nkpo okle diɔwa ɔbate di miɛ akyɛnfɔɔle kpile ya mmle suoto nɛ.” Bawe Ninle Yesu Kafaabi Kamu Kamu?","“And he said to them, ‘Take nothing for your journey—no staff, nor bag, nor bread, nor money; and do not have two tunics. Whatever house you enter, stay there, and from there depart. And wherever they do not receive you, when you leave that town shake off the dust from your feet as a testimony against them.’ Who then is this Jesus whom they call Kamu Kamu?”",output_proprietary_batch2,2.237050690105942,26.89700406580004,14.567027377952991
"A good tree produces good fruit, and a bad tree produces bad fruit. You can tell what a tree is like by the fruit it produces.","“Kowoso biene yi, biye bilɛ abi biene kuntika. Kowoso ko ninanlɛ yi, abi ya kuntika ni kafɔɔ ninlɛ. Kowoso biala, abi ya kuotika ni man-yɔ mantofo kowoso ko okle kule nii.","If you do good, good things will come to you. If you do bad, bad things will come to you as well. If you do nothing, nothing will come except what others bring to you.",output_proprietary_batch2,1.5059289779946525,18.87581300446462,10.190870991229637
"I promise you on the day of judgment, everyone will have to account for every careless word they have spoken.","Komiɛ nlɛ kamɛ kakpa ye klekle nlɛ, di lɛkanko di nwu suoto yi, otii biala ɔlaakuu lele atooyibuɛ yi, abata nwu nkuntaa.","If you want to do something good, you must first think carefully, make sure your heart is clean, and avoid bad company.",output_proprietary_batch2,2.042946039568498,19.551496672240944,10.797221355904721
"On the day of judgment the people of Nineveh will stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah.","Di lɛkankoyi nwu suoto yi, Niniwe batii mataka manyila makanko ye malo ye lɛpɔɔ, diekye baakyi di sikpile lɛma suoto di obe wɔ baanu ni Yona ɔlaa obuɛ. Kɔtɔkɔ ye nlɛ otii onwii nkpe ninfũ ɛɛtaka katoo alenke ni Yona.","In forty days from now, Nineveh will be destroyed unless the people repent, just as Jonah warned them. The king heard this message and took off his royal robes, put on sackcloth, and sat in ashes, just like Jonah.",output_proprietary_batch2,3.4424512836655543,33.92744693922295,18.684949111444254
"While Jesus was still speaking to the crowds, his mother and brothers came and stood outside because they wanted to talk with him.","Di obe wɔ di Yesu latɔɔkakatɛko ni batii nwu nkpo yi, Yesu ɔya ku Yesu basuɔtɔbi lɛma lawa nfa. Baabayila kaayi alɛ boomiɛ alɛ bakakatɛko nwɔ.","When they brought Jesus to the place where he would be killed, Jesus did not say a word. The people hit him and mocked him at the place where he was to be killed.",output_proprietary_batch2,2.9799893137327635,25.39656695588811,14.188278134810437
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Diekye nwaako kɔtɔkɔ ye nlɛ, Yaa ɔlaa babuɛtɛtɛ kpinwu ku batii ba ninte ni tinini lamiɛ osie kanya alɛ bɔɔnya lɛsaa le biɔnya nii, kafɔɔ batanya. Baamiɛ kafɔɔ osie kanya alɛ boonu lɛsaa le bionu nii, kafɔɔ batanu.” Yesu Ladiki Lɛkpa Nwu Nkpo Kasɔ Di Alesaa Kubi Nwu Santɛ Suoto.","The cock crows at dawn, Yaa wakes up quickly and washes her face with clean water and soap, then she eats, prays, and goes to school. After praying, she washes her face with clean water and soap, then she eats, prays, and goes to school. Jesus is the Lord who died and rose again on the third day.",output_proprietary_batch2,1.5259627954171868,22.58049871959062,12.053230757503902
The seeds that fell on good ground are the people who hear and understand the message. They produce as much as,"Alesaa kubi ko kafɔɔ niakpite ni di kasɔ nwaa suoto ninle batii ba nienu ni ɔlaa nwu beenu ni kasɔ. Beetika abi, bawo kɔlafa, bawo afosi akuɔ, bawo kafɔɔ afosi atiɛ.” Yesu Lapɛ Lɛkpa Aakyeko Sɛfa Suoto.","If someone slaps you on one cheek, do not get angry but rather turn the other cheek to them. In this way, you will show love, you will show patience, you will show forgiveness, you will show patience and kindness.",output_proprietary_batch2,1.099233067148683,19.739955672828593,10.419594369988637
"When the net is full, it is dragged to the shore, and the fishermen sit down to separate the fish. They keep the good ones, but throw the bad ones away.","Obe wɔ di asawu nwu nkpo layii nii, baananfi nya baawako lekpo kotoko, ni baasiɛ kaasɔ baasɛsɛɛ kɔkpaku nwu nkpo nɛ. Baayɔ kubiene baakpete di kakyikyɛ kamɛ, ni baayɔ kɔlalaale kafɔɔ baawii nɛ.","If you do not prepare well before you start something, you will not succeed in what you are doing. You must plan carefully before you act, and you must think deeply before you speak.",output_proprietary_batch2,2.4371431437250504,18.244560961552207,10.340852052638628
That's how it will be at the end of time. Angels will come and separate the evil people from the ones who have done right.,Nkpo okle diɔwa ɔbate di kayi kalookɔ nɛ. Yaa batɔkyɛntɛ mawa mamadiki babienetɛ mankyeko bakpileblatɛ kamɛ.,The sun rises every day in the east. The farmers go to their fields early in the morning to begin their work.,output_proprietary_batch2,1.9635317619359947,17.42904183723672,9.696286799586357
"And because the people did not have any faith, Jesus did not work many miracles there.","Ta batafũ Yesu baanu ni oso yi, atabla sɛkpɛ se niɛbla ni ɔkpɛ kpinwu di Nasaret batii kamɛ.","When Jesus was still a child, people used to say that he was the son of Joseph from Nazareth.",output_proprietary_batch2,2.7156804039319287,24.199908961458327,13.457794682695127
"Jesus replied, “They don't have to leave. Why don't you give them something to eat?”","Yesu ladiki kanya alɛ, “Diefĩ alɛ baasifi. Aye bamu bimiɛ lɛsaa lewo bita ma bale.”","Jesus looked at her and said, “My daughter, you are healed. Go in peace and be free from your suffering.”",output_proprietary_batch2,2.252278368576829,19.72784495029776,10.990061659437295
"At once, Jesus made his disciples get into a boat and start back across the lake. But he stayed until he had sent the crowds away.",Ninfɛ di Yesu lata alɛ basaateketetɛ nɔɔ layie baabuo di oklo kamɛ alɛ balekatũ bataalɛ basifi lekpo nwu nkpo kakyɛ nyɔɔfa nɛ. Diabu lete nɔɔ ninfa alɛ oodiki batii nwu nkpo osuku.,The name of Jesus is powerful because through it people receive healing and deliverance from every kind of trouble. There is nothing that the name cannot do for those who believe in its power.,output_proprietary_batch2,1.533227700920213,19.657259483705733,10.595243592312974
"When they saw him, they thought he was a ghost. They were terrified and started screaming.","Di obe wɔ kamɛ baanyɔɔ akyɛ di ntu osi ɔɔwa nii, lɛyɛkɛ lapɛ ma baabuɛ alɛ, “Kpi dile!” Nkpo oso baayiisa kudu osie kanya!","When the chief came out of his house and stood at the door, he shouted loudly, “Be quiet!” Everyone immediately became silent!",output_proprietary_batch2,1.962672844874697,23.292001846070143,12.62733734547242
Jesus answered: Why do you disobey God and follow your own teaching?,"Ninfɛ di Yesu ladiki kanya alɛ, “Be oso di aye kafɔɔ biesĩ Yaa kufiofa ole, bitikanko saa bakofo loo ɔsaabla nkpaamaa?","Jesus then asked them, “If any of you has a sheep and it falls into a pit on the Sabbath, will you not take hold of it and lift it out?",output_proprietary_batch2,1.5393730252811677,18.677294612637585,10.108333818959377
"Stay away from those Pharisees! They are like blind people leading other blind people, and all of them will fall into a ditch.”","Nkpo oso bitankpee ma kanya. Banumbiɛtɛ bale bɔɔkpaa banumbiɛtɛ wo lɛma. Nse numbiɛtɛ kafɔɔ kɔkpaa numbiɛtɛ wo nɔɔ yi, akyuu lɛma anyɔ, babanɔɔ mambuo diibiɔ kamɛ.”","The leopard runs swiftly in the forest. Some people see it but some do not. If you see it and do not tell others, when trouble comes, you alone will suffer.",output_proprietary_batch2,1.533227700920213,23.203252764076108,12.368240232498161
