verse_number,english_verse,translation_verse
41,"Jesus answered, “If you were blind, you would not be guilty. But now that you claim to see, you will keep on being guilty.”","Keŋte Yesu tiranɔɔ fa wɔ nyiaa, “Ɛ sia deŋ te yɛlɛɛ nɛ nafɔ ŋolo be gyae waa bu ŋon fɔɔ ya. Te keŋ ɛ kpa ɛ ne naa dɔɔ te ɛ sɛɛ ɛ doo ɛ dukum keyɛɛ man.”"
1,Jesus said: I tell you for certain only thieves and robbers climb over the fence instead of going in through the gate to the sheep pen.,"Keŋte Yesu yakowɔ nyiaa, “Mɛɛ yako ŋon ɛ ke nyii nyiaa, walaŋ ŋon ɔ ta mo denanɔɔ keŋ man gyoo namense debɔɔlɔɔ keŋ man ya, te ɔ gyem mo yenaŋ kale gyoo na ɔ yɛɛ ŋmɛɛlate e, te ɔ na mo doŋ bo lɛo balaŋ."
3,"But the gatekeeper opens the gate for the shepherd, and he goes in through it. The sheep know their shepherd's voice. He calls each of them by name and leads them out.",Denanɔɔ dekere ŋon na toro fa e te namense baŋ ne nyii ɔ woya. Ɔ ne baake ŋon gbagba namense baŋ yele na ɔ ta mo wɔ lee.
4,"When he has led out all of his sheep, he walks in front of them, and they follow, because they know his voice.","Te ɔ mo wɔ pou lee na ɔ ne tɛɛ be siaman, te namense baŋ ne sila e nawolo nyi ba gyeŋ ɔ woya."
5,"The sheep will not follow strangers. They don't recognize a stranger's voice, and they run away.",Bɔɔ gyae baa sila walaŋ yakaate ya. Baa yeu lee ɔ gyaŋ nawolo nyi bɔɔ gyeŋ ɔ woya ya.”
6,Jesus told the people this story. But they did not understand what he was talking about. Jesus Is the Good Shepherd,"Yesu gyɔɔ dudu kei fa wɔ, mɔna be te nyii kpene keŋ ɔ ne yako nɛ asɛɛ ya."
7,Jesus said: I tell you for certain that I am the gate for the sheep.,"Mena dɔɔ Yesu besewɔ yako wɔ nyiaa “Ampaŋ yaa mɛɛ yako ŋon nyiaa, maŋ yɛna namense debɔɔlɔɔ keŋ denanɔɔ."
8,"Everyone who came before me was a thief or a robber, and the sheep did not listen to any of them.","Baŋ pou bɔɔ taŋgbɛɛ maŋ kɔŋ kaa beo nyi Wurubuarɛ kpila na wɔ nɛ, be yɛɛ ŋmɛɛlatenawɔ na baŋ bɛɛ mo doŋ lɛo balaŋ abɔɔ nɛ, mɔna namense baŋ te nyii wɔ ya."
9,I am the gate. All who come in through me will be saved. Through me they will come and go and find pasture.,"Maŋ yɛna denanɔɔ keŋ, akpaa ŋolo de tɛɛ me man gyoo na, maa lɛɛ ɔ nyee. Waa gyoo na waa lee na waa nyiŋ weenɛɛ kpaakpaa di."
10,"A thief comes only to rob, kill, and destroy. I came so everyone would have life, and have it fully.","Ŋmɛɛlate dɔɔ ɔ ne kɔŋ bo kaa ŋmɛɛle na ɔ ta koo na ɔ te wɔlɛɛ abɔɔ. Maŋ kɔŋae na ɛ kenyiŋ nyeedoŋ, na ɛ kenyiŋ ke kekpaa."
11,"I am the good shepherd, and the good shepherd gives up his life for his sheep.",Maŋ yɛna namensekɛɛlere kpaakpaate ŋon. Namensekɛɛlere kpaakpaate ŋon na mo ɔ wose fa yeŋ ɔ namense baŋ dɔɔ.
12,"Hired workers are not like the shepherd. They don't own the sheep, and when they see a wolf coming, they run off and leave the sheep. Then the wolf attacks and scatters the flock.","Mɔna paate ŋon bɔɔ moo nyi waa kɛɛ namense baŋ dɔɔ na baa tɔ e kom nɛ, na ŋon yɛna namensekɛɛlere ŋon ɔ tee namense baŋ ya. Mena dɔɔ ɔ naa nyi gbougbouse ne kɔŋ na, ɔ ne yeu tina namense baŋ yela, na gbougbouse baŋ te kyaŋ baale na akaŋ baŋ te yaasee."
16,"I have other sheep that are not in this sheep pen. I must also bring them together, when they hear my voice. Then there will be one flock of sheep and one shepherd.","Me dana namense baale baŋ bɔɔ kpuɛ kɛwɔ man ya. Kaboena nyi maa mo baŋ mɔ kaa kpu na kɛwɔ na be popou keyɛɛ walaŋ dokoloŋ namense, debɔɔlɔɔ dokoloŋ man, na be kɛɛlere ke yɛɛ dokoloŋ na baa nyii ma dei."
17,"The Father loves me, because I give up my life, so I may receive it back again.","Kpene keŋ dɔɔ me kya ne gyae me nombia yɛna nyi, ma te desina ma wose nyi maa mo ma wose fa yeŋ ma kegyaebii man na maa bese foŋ lee yeŋ man."
18,"No one takes my life from me. I give it up willingly! I have the power to give it up and the power to receive it back again, just as my Father commanded me to do.","Ŋolo be gyae waa tale lɛo ma nyeedoŋ lee me gyaŋ ya. Mɔna maŋ gbagba ma kegyaebii man te maa mo ma wose fa yeŋ. Me dana doŋ maa mo ma wose fa yeŋ, te me dana doŋ maa bese nyiŋ nyeedoŋ bela. ‘Kei yɛna kpene keŋ me kya ŋon be yako maŋ nyi maa yɛɛ.’ ”"
19,The people took sides because of what Jesus had told them.,Lee nɔɔwoya kɛŋa dɔɔ Gyudatena baŋ besewɔ kpase ba wose man.
20,"Many of them said, “He has a demon in him! He is crazy! Why listen to him?”","Be man balaŋ burum yakowɔ nyiaa, “Ɔ dana feliŋkum mena dɔɔ ɔ nyee ne wɔlɛɛ. Woŋ dɔɔ te ɛ ne nyii e?”"
21,"But others said, “How could anyone with a demon in him say these things? No one like this could give sight to a blind person!” Jesus Is Rejected","Baale mɔ kpa, “Walaŋ ŋon feliŋkum doo ɔ man be gyae waa tale kolosi nnɛ ya! Sena te feliŋkum gyae ke tale gyuusu siayɛlɛɛsate sia?” Balaŋ baŋ kebɛɛ Yesu"
23,"One day he was walking in the part of the temple known as Solomon's Porch,",Na Yesu dɔŋɛɛ ɔ ne kila poto keŋ bɛɛ baake ke Solomɔn poto Wurubuarɛ ɔsom deni dinaa keŋ dekpaŋalaŋ man nɛ.
24,"and the people gathered all around him. They said, “How long are you going to keep us guessing? If you are the Messiah, tell us plainly!”","Keŋte Gyudatena baale kaa yilaawɔ ɔ gyaŋ bɔɔse e nyiaa, “Sena yaa n tinaa daa yela te de bɛɛ gyeŋ da nyee na de nawɔɔ ya nɛ? Yako daa anokoare keŋ. Nyaŋ yɛna nyeelɛɛre ŋon Wurubuarɛ be yako see nyi waa kɔŋ nɛ?”"
25,"Jesus answered: I have told you, and you refused to believe me. The things I do by my Father's authority show who I am.","Keŋte Yesu tiranɔɔ fa wɔ nyiaa, “Me taŋ keyako ŋon mɔna ɛ bɛɛ lɛɛ maŋ di ya. Gyakoloŋ nombia ŋan mɔɔ yɛɛ me kya yele man nɛ, ne diina ma wose man adansɛɛ,"
26,"But since you are not my sheep, you don't believe me.","mɔna ɛ bɛɛ lɛɛ maŋ di ya, nawolo nyi ɛ te yɛɛ me namensewɔ ya."
27,"My sheep know my voice, and I know them. They follow me,","Me namense ne nyii me dei, te ma gyeŋ wɔ te bee sila maŋ."
28,"and I give them eternal life, so that they will never be lost. No one can snatch them out of my hand.","Mɛɛ fa wɔ nyeedoŋ kekpaa keŋ, te bɔɔ gyae baa yo lee Wurubuarɛ siaman ya. Ŋolo be gyae waa tale lɛo wɔ lee me gyaŋ ya."
29,"My Father gave them to me, and he is greater than all others. No one can snatch them from his hands,","Me kya ŋon ɔ ba mo wɔ do me nyiŋmaa man nɛ, dana doŋ kela kolo kamasɛ te ŋolo be gyae waa tale lɛo wɔ lee me kya nyiŋmaa man ya."
30,and I am one with the Father.,Daa na me kya yɛɛ walaŋ dokoloŋ.”
31,Once again the people picked up stones in order to kill Jesus.,Botɔɔ te Gyudatena baŋ gate boya baa fuŋ e bela.
32,"But he said, “I have shown you many good things my Father sent me to do. Which one are you going to stone me for?”","Keŋte Yesu yako wɔ nyiaa, “Me kya te yeli ma te yɛɛ nombia kpaakpaa burum ɛ siaman, ŋe man woŋti dɔɔ te ɛ ne gyae ɛ ke fuŋii maŋ boya?”"
33,"They answered, “We are not stoning you because of any good thing you did. We are stoning you because you did a terrible thing. You are just a man, and here you are claiming to be God!”","Te Gyudatena baŋ tiranɔɔ fa e nyiaa, “Na abɔɔ nya ayɛɛŋ kɛŋa dɔɔ te dɛɛ gyae dee fuŋii neŋ boya ya, mɔna mena keŋ n ne yako mmusuo nombia dɔɔ. Nawolo nyi n yɛɛ deniwalaŋ e, mɔna n na mo n wose maa na Wurubuarɛ.”"
36,"So why do you accuse me of a terrible sin for saying that I am the Son of God? After all, it is the Father who prepared me for this work. He is also the one who sent me into the world.",weera dɔɔ te ɛ ne yako maŋ ŋon Wurubuarɛ ba lese maŋ te ɔ be kpila maŋ kɔŋ tɛɛle kei dɔɔ nɛ nyi mɛɛ mo ma wose maa na Wurubuarɛ keŋ mɛɛ yako nyi me yɛɛ Wurubuarɛ bu e dɔɔ?
37,"If I don't do as my Father does, you should not believe me.","Akpaa me bɛɛ yɛɛ kpene keŋ me kya ŋon kpa ma yɛɛ ya na, ɛ na lɛɛ maŋ di ya,"
38,"But if I do what my Father does, you should believe because of that, even if you don't have faith in me. Then you will know for certain that the Father is one with me, and I am one with the Father.","te akpaa mɛɛ yɛɛ ŋa na, nyi ɛ be lɛɛ maŋ di koraŋ ya na ɛ lɛɛ abɔɔ ŋan mɛɛ yɛɛ nɛ di, na ɛ ka gyeŋ na ɛ kenyii asɛɛ nyiaa daa na me kya ŋon yɛɛ dokoloŋ”"
39,Again they wanted to arrest Jesus. But he escaped,"Mena dɔɔ be gyaewɔ baa kyaŋ e bela, te ɔ sarakeewɔ lee be man."
40,"and crossed the Jordan to the place where John had earlier been baptizing. While Jesus was there,","Keŋte Yesu besewɔ toŋ Gyɔɔdan boo keŋ gyu botɔɔ keŋ Gyɔn be kyaa sɔ balaŋ Wurubuarɛ loŋ kaalaŋ nɛ, te ɔ ke kyaawɔ botɔɔ."
41,"many people came to him. They were saying, “John didn't work any miracles, but everything he said about Jesus is true.”","Balaŋ burum kɔŋawɔ ɔ gyaŋ te be yako dɔŋa nyiaa, “Gyɔn te yɛɛ gyakoloŋ nombia ya, mɔna kpene kamasɛ keŋ ɔ be yako lee balee kei wose man nɛ yɛɛ ampaŋ.”"
42,A lot of those people also put their faith in Jesus.,Keŋte balaŋ burum baŋ ba seŋɛɛ botɔɔ nɛ lɛɛ Yesu di.
3,The sisters sent a message to the Lord and told him that his good friend Lazarus was sick.,"Mena dɔɔ Mɛɛre na Maata doo Yesu tiila nyiaa, “De Gbeŋgyoo, n gyoo ŋon loŋ bɛɛ lam ɛmɛɛ na e nsana ya nɛ na wee.”"
4,"When Jesus heard this, he said, “His sickness won't end in death. It will bring glory to God and his Son.”","Yesu kenyii tiila keŋ nɛ ɔ yakowɔ nyiaa, “Kawee kei te yɛɛ kawee keŋ gyae ka ko Lasarose ya. Mɔna ke gyae ke yela balaŋ kena Wurubuarɛ gyoorobiiri na ka ke yela baa lese maŋ Wurubuarɛ bu ŋon mɔ yele.”"
6,But he stayed where he was for two more days.,"Mɔna ɔ kenyii nyi Lasarose na wee nɛ, ɔ besewɔ di weeya ala botɔɔ keŋ ɔ kyaa nɛ."
7,"Then he said to his disciples, “Now we will go back to Judea.”","Kenaŋ wɔle nɛ ɔ yako ɔ kaseela baŋ nyiaa, “Ɛ fa dɛɛ bese gyu Gyudia tɛɛle man bela.”"
8,"“Teacher,” they said, “the people there want to stone you to death! Why do you want to go back?”","Botɔɔ te ɔ kaseela baŋ yako e nyiaa, “De Gbeŋgyoo, weeya akalansɛɛ ŋaale yaa ŋgba Gyudatena be yele baa fuŋii neŋ boya nɛ. Woŋ dɔɔ te n ne gyae n ka bese gyu botɔɔ bela?”"
9,"Jesus answered, “Aren't there twelve hours in each day? If you walk during the day, you will have light from the sun, and you won't stumble.","Keŋte Yesu tiranɔɔ fa wɔ nyiaa, “Wee kamasɛ dana ke nelim na ka weese. Akpaa ŋolo dɔŋɛɛ weeseteŋteŋ nɛ, ɔ bɛɛ gyɔ ɔ nae ya nawolo nyi weese kyaa."
10,"But if you walk during the night, you will stumble, because you don't have any light.”","Mɔna nyi akpaa ɔ dɔŋɛɛ ditiŋtɛɛ man na ɔ ne gyɔ ɔ nae, nawolo nyi keŋmaŋee be kyaa na waa naa ya.”"
11,"Then he told them, “Our friend Lazarus is asleep, and I am going there to wake him up.”","Kei wɔle na Yesu besewɔ yako wɔ nyiaa, “De gyoo Lasarose te doo dosoroŋ mɔna maa gyu na me kaa gyuusu e.”"
13,"Jesus really meant that Lazarus was dead, but they thought he was talking only about sleep.","Na Lasarose yeŋ nombia yaa Yesu ne yako, mɔna ɔ kaseela baŋ na gyueŋ bo nyi dosoroŋ gbagba yaa Lasarose doowɔ."
15,"I am glad I wasn't there, because now you will have a chance to put your faith in me. Let's go to him.”","mɔna lee ɛmɛɛ dɔɔ dana maŋ gyoŋ nyi mɔɔ kyaa botɔɔ pɛte ɔ yeŋawɔ ya, na ɛ kenyiŋ lɛɛ maŋ di. Ɛ fa dee gyu ɔ gyaŋ.”"
16,"Thomas, whose nickname was “Twin,” said to the other disciples, “Come on. Let's go, so we can die with him.” Jesus Brings Lazarus to Life","Mena dɔɔ ɔ kaseela baŋ man ŋolo ŋon bɛɛ baake e Tomase yaa Ata nɛ yako ɔ tebia kaseela akaŋ baŋ nyiaa, “Ɛ fa de popou ke sila da wolale ŋon gyu. Nyi yɛɛ yeŋ ke na, de popou ka yeŋ kpu na e.”"
17,"When Jesus got to Bethany, he found that Lazarus had already been in the tomb four days.","Yesu ke gyu ka gyoo Bɛtani donɔɔ man nɛ, be yako e nyiaa be kewuu Lasarose weeya anaarate kenaŋ."
19,and many people had come from the city to comfort Martha and Mary because their brother had died.,Na Gyudatena burum te kɔŋ Maata na Mɛɛre gyaŋ be kaa gyam wɔ lee be ŋmɛɛtee ŋon yeŋ man.
20,"When Martha heard that Jesus had arrived, she went out to meet him, but Mary stayed in the house.","Maata ke nyii nyi Yesu ne kɔŋ nɛ, ɔ leewɔ gyu ke gyaŋee na e. Na Mɛɛre dɔɔ ŋon kyaa dekpaŋalaŋ man."
21,"Martha said to Jesus, “Lord, if you had been here, my brother would not have died.","Maata ke gyu ke tuŋ Yesu nɛ ɔ yako e nyiaa, “Me Gbeŋgyoo, nyi akpaa nyeŋ kyaa kɛbo na nafɔ me ŋmɛɛtee deŋ ta yem ya!"
23,"Jesus told her, “Your brother will live again!”","Keŋte Yesu yako e nyiaa, “N ŋmɛɛtee ŋon waa bese foŋ na waa nyiŋ nyeedoŋ bela.”"
24,"Martha answered, “I know he will be raised to life on the last day, when all the dead are raised.”","Te Maata yako e nyiaa, “Ayi ma gyeŋ nyi wee ɔtomante keŋ woya pou baa foŋ lee yeŋ man nɛ, ŋon mɔ waa foŋ.”"
25,"Jesus then said, “I am the one who raises the dead to life! Everyone who has faith in me will live, even if they die.","Keŋte Yesu yako e bela nyiaa, “Maŋ yɛna walaŋ ɔ ne gyuusu balaŋ lee yeŋ man te be nyiŋ nyeedoŋ. Walaŋ kamasɛ ŋon waa lɛɛ maŋ di na, nyi ɔ yem koraŋ na waa bese nyiŋ nyeedoŋ,"
27,"“Yes, Lord!” she replied. “I believe you are the Christ, the Son of God. You are the one we hoped would come into the world.”","Te Maata sɛɛ e nyiaa, “Ayi me Gbeŋgyoo, mɛɛ lɛɛ di nyi nyaŋ yɛna nyeelɛɛre, Wurubuarɛ bu ŋon dɛɛ daa nyi waa kɔŋ tɛɛle kei dɔɔ nɛ.” Yesu kewii"
28,"After Martha said this, she went and privately said to her sister Mary, “The Teacher is here, and he wants to see you.”","Maata kekolosi nombia kɛŋa taŋ nɛ, ɔ besewɔ gyu dekpaŋalaŋ man ke baake ɔ naabu Mɛɛre lee yenaŋ te ɔ yako e nyiaa, “De Gbeŋgyoo ŋon te kɔŋ te ɔ kpa nya kɔŋ.”"
29,"As soon as Mary heard this, she got up and went out to Jesus.","Mɛɛre kenyii mena nɛ, ɔ korowɔ bileŋ gyu ke gyaŋee na e."
30,He was still outside the village where Martha had gone to meet him.,Debaŋ kenaŋ na Yesu ta gyoo ta donɔɔ keŋ man ya. Na ɔ sɛɛ ɔ kyaa botɔɔ keŋ Maata be gyu ke tuŋ e nɛ.
31,"Many people had come to comfort Mary, and when they saw her quickly leave the house, they thought she was going out to the tomb to cry. So they followed her.","Debaŋ kenaŋ mɔ na, Gyudatena te kɔŋ dekpaŋalaŋ keŋ man bee kolosi do Mɛɛre. Ba kena ŋgba Mɛɛre ba koro karatetee dokoloŋ lee ɔ ne gyu nɛ, na baŋ gyeŋ nyi ɔ ne gyu baa ɔ ŋmɛɛtee Lasarose yebɔɔ keŋ tɛɛ ɔ kaa wii. Mena dɔɔ baŋ mɔ korowɔ sila e."
32,"Mary went to where Jesus was. Then as soon as she saw him, she knelt at his feet and said, “Lord, if you had been here, my brother would not have died.”","Mɛɛre ke gyu kelii botɔɔ keŋ Yesu kyaa nɛ te ɔ tisiwɔ buŋ Yesu nawɔɔ tɛɛ te ɔ yako e nyiaa, “Me Gbeŋgyoo, nyeŋ kyaa kɛbo na nafɔ me ŋmɛɛtee deŋ ta yem ya.”"
33,"When Jesus saw that Mary and the people with her were crying, he was terribly upset","Yesu kena mena keŋ Mɛɛre na Gyudatena baŋ be silana e ne wii nɛ, takaa e te dekɔkɔrɔkɔɔ kyaŋa e."
34,"and asked, “Where have you put his body?” They replied, “Lord, come and you will see.”","Keŋte ɔ bɔɔse wɔ nyiaa, “Aleŋ te ɛ wuu e?” Te be yako e nyiaa, “De Gbeŋgyoo, kɔŋ na n kaa kɛɛ.”"
35,"Jesus started crying,",Keŋte Yesu wiiwɔ.
36,"and the people said, “See how much he loved Lazarus.”","Keŋte Gyudatena baŋ yakowɔ nyiaa, “Ɛ kɛɛ mena keŋ ɔ ne gyae Lasarose nombia.”"
37,"Some of them said, “He gives sight to the blind. Why couldn't he have kept Lazarus from dying?”","Mɔna balaŋ baale yakowɔ nyiaa, “Na Yesu kei gyuusuna siayɛlɛɛsate ŋon sia yee? Nafɔ ŋgba ŋon talewɔ lɛɛ Lasarose na ɔ ba yem ya?”"
38,"Jesus was still terribly upset. So he went to the tomb, which was a cave with a stone rolled against the entrance.","Dekɔkɔrɔkɔɔ kyaŋa Yesu bela te ɔ gyuu botɔɔ keŋ bɔɔ wuu Lasarose nɛ. Na be wuu e bo boe bɔɔ daale maŋ, te be biliŋi boe dinaa daale tɔ ke nɔɔ."
39,"Then he told the people to roll the stone away. But Martha said, “Lord, you know that Lazarus has been dead four days, and there will be a bad smell.”","Keŋte Yesu yako wɔ nyiaa, “Ɛ biliŋi boe keŋ lee yebɔɔ keŋ nɔɔman.” Te yere ŋon ɔ deesi Maata yako Yesu nyiaa, “De Gbeŋgyoo, debaŋ kei dɔɔ ɔ ne wɔlɛɛ. Nawolo nyi gyɛŋ yɛna weeya anaara yaa ŋgba bɔɔ wuu e nɛ.”"
40,"Jesus replied, “Didn't I tell you that if you had faith, you would see the glory of God?”","Te Yesu yako e nyiaa, “Ma te yako neŋ nyi akpaa n lɛɛ maŋ di na nyaŋ kena Wurubuarɛ gyoorobiiri keŋ yee?”"
41,"After the stone had been rolled aside, Jesus looked up toward heaven and prayed, “Father, I thank you for answering my prayer.","Mena dɔɔ be biliŋi boe keŋ lee yebɔɔ keŋ nɔɔman. Botɔɔ te Yesu gyinaa ɔ nyee kɛɛ adido te ɔ fanewɔ fa Wurubuarɛ nyiaa, “Taata, mɛɛ fa neŋ karaŋ ŋgba n ne nyii maŋ nɛ."
42,"I know that you always answer my prayers. But I said this, so the people here would believe you sent me.”","Maŋ dɔɔ ma gyeŋ nyi n ne nyii maŋ debaŋ kamasɛ, mɔna balaŋ baŋ ba seŋɛɛ kɛbo dɔɔ te mɛɛ yako mena na baa nyiŋ gyeŋ nyi nyaŋ kpila na maŋ.”"
43,"When Jesus had finished praying, he shouted, “Lazarus, come out!”","Yesu ke yako mena taŋ nɛ, te ɔ fae yeesa keŋkeŋ baake Lasarose nyiaa, “Lasarose, lee kɔŋ!”"
44,"The man who had been dead came out. His hands and feet were wrapped with strips of burial cloth, and a cloth covered his face. Jesus then told the people, “Untie him and let him go.” The Plot To Kill Jesus (Matthew","Keŋte Lasarose ŋon ɔ ba yem nɛ leewɔ kɔŋ, na kewuu abɔɔ ŋan bɔɔ mo bake ɔ nyiŋmaase na ɔ nawɔɔ, na kanyaŋ keŋ bɔɔ mo bake ɔ sia gbɛɛ nɛ doo mena. Te Yesu yako wɔ nyiaa “Ɛ booli e, na waa ta.” Ba kebake Yesu nyeeman Mateo"
45,"Many of the people who had come to visit Mary saw the things Jesus did, and they put their faith in him.",Gyudatena burum baŋ bɔɔ kɔŋ Mɛɛre gyaŋ te bɔɔ naa kpene keŋ Yesu be yɛɛ nɛ lɛɛ e di.
46,Others went to the Pharisees and told what Jesus had done.,Mɔna be man baale besewɔ gyu Farasiitena baŋ gyaŋ gyu ke yako wɔ kpene keŋ Yesu be yɛɛ nɛ.
47,"Then the chief priests and the Pharisees called the council together and said, “What should we do? This man is working a lot of miracles.",Keŋte Wurubuarɛ saese kegyiise na Farasiitena baake donɔɔ kegyiise gyaŋee. Te be bɔɔse dɔŋa nyiaa “Sena yaa dɛɛ yɛɛ? Nawolo nyi balee kei ne yɛɛ gyakoloŋ nombia burum.
48,"If we don't stop him now, everyone will put their faith in him. Then the Romans will come and destroy our temple and our nation.”","Akpaa de tina e yela te ɔ gyakaa ɔ ne yɛɛ mena tom kei na, balaŋ baŋ pou baa lɛɛ e di na ke yela Romantena kaa yɛlɛɛ de Wurubuarɛ ɔsom deni dinaa keŋ na baa lɛo de tɛɛle pou.”"
49,"One of the council members was Caiaphas, who was also high priest that year. He spoke up and said, “You people don't have any sense at all!","Te balaŋ baŋ man ŋolo ŋon bɛɛ baake e nyi Kaifase ŋon ɔ be yɛɛ saese kegyia kulutoo kenaŋ man nɛ yakowɔ nyiaa, “Ɛmɛɛ dɔɔ ɛ ba gyeŋ daale ya."
50,Don't you know it is better for one person to die for the people than for the whole nation to be destroyed?”,Ɛ ba gyeŋ nyi dei nyi walaŋ dokoloŋ waa yeŋ fa balaŋ baŋ pou kela keŋ nyi tɛɛle pou balaŋ kewɔlɛɛ yee?”
51,"Caiaphas did not say this on his own. As high priest that year, he was prophesying that Jesus would die for the nation.","Te yɛɛ Kaifase gbagba agyueŋ yaa ɔ moowɔ yako nombia kɛŋa ya, mɔna keŋ ɔ be yɛɛ Wurubuarɛ sae kegyia kulutoo kenaŋ man dɔɔ te Wurubuarɛ yela ɔ yako mena nombia ŋenaŋ see nyi, kaboena nyi Yesu waa yeŋ fa Gyudatena pou."
52,Yet Jesus would not die just for the Jewish nation. He would die to bring together all of God's scattered people.,"Te yɛɛ nyi Gyudatena baageŋ te Yesu waa yeŋ fa ya, mɔna waa yeŋ bo fa Wurubuarɛ bia baŋ pou bɔɔ yaasee nɛ na waa nyiŋ mo wɔ kaa yilaa."
53,"From that day on, the council started making plans to put Jesus to death.","Leenaŋ wee kenaŋ keŋ kegyiise baŋ be gyaŋee nɛ, te be fiasɛɛ bɛɛ gyae gbɛɛ keŋ baa mo ko Yesu."
54,"Because of this plot against him, Jesus stopped going around in public. He went to the town of Ephraim, which was near the desert, and he stayed there with his disciples.",Lee mena dɔɔ na Yesu bɛɛ tekaa lese ɔ wose debɔɔ Gyudia tɛɛle man bela ya. Mɔna ɔ leewɔ botɔɔ gyu donɔɔ keŋ bɛɛ baake ke nyi Eferam te ka benaa na depampaa dinaa daale nɛ. Botɔɔ te ŋon na ɔ kaseela baŋ gyuuwɔ ke kyaa.
55,It was almost time for Passover. Many of the Jewish people who lived out in the country had come to Jerusalem to get themselves ready for the festival.,"Na Gyudatena nyeekelɛɛwee kedi keŋ ta benaa, mena dɔɔ balaŋ burum lee donɔɔse ŋan man gyu Gyerusalɛm be kaa gyoraa ba wose pɛna nyeekelɛɛwee kedi keŋ kelii."
56,"They looked around for Jesus. Then when they were in the temple, they asked each other, “You don't think he will come here for Passover, do you?”","Debaŋ kenaŋ man pou na bɛɛ kɛo Yesu. Be ka seŋ Wurubuarɛ ɔsom deni dinaa keŋ man nɛ be bɔɔse dɔŋa nyiaa, “Sena yɛna ya gyueŋ? Doona ɔ be gyae waa kɔŋ nyeekelɛɛwee kedi kei man ya?”"
57,The chief priests and the Pharisees told the people to let them know if any of them saw Jesus. This is how they hoped to arrest him.,"Na Wurubuarɛ saese kegyiise na Farasiitena baŋ te yako wɔ nyiaa, walaŋ kamasɛ ŋon ɔ gyeŋ Yesu dekyae na ɔ kaa yako wɔ na be kaa kyaŋ e."
6,Judas did not really care about the poor. He asked this because he carried the moneybag and sometimes would steal from it.,"Gyudase keyako nombia kɛŋa nɛ, na ayematena wose man yaa ɔ na gyueŋ ya, mɔna ɔ yɛɛ ŋmɛɛlate e. Ŋon na see na be kɔba, te ɔ ne kyaa mo ŋaale desina ɔ wose."
13,"they took palm branches and went out to greet him. They shouted, “Hooray! God bless the one who comes in the name of the Lord! God bless the King of Israel!”","Mena dɔɔ be gyae bakɛɛna faareŋse gyu be kaa gyaŋee na e na bɛɛ fae yeesa nyiaa, “Lɛɛ daa. De Gbeŋgyoo Wurubuarɛ waa hiraa walaŋ ŋon ɔ ne kɔŋ ɔ yele man nɛ, na waa hiraa Iseraetena gyoo ŋon mɔ.”"
14,"Jesus found a donkey and rode on it, just as the Scriptures say,","Yesu gyae afurum te ɔ kyaawɔ ɔ dɔɔ, ŋgba mena keŋ Wurubuarɛ nombia aŋmaraseŋ see be yako nɛ. Nombia ŋenaŋ yɛna nyiaa,"
3,"Mary took a very expensive bottle of perfume and poured it on Jesus' feet. She wiped them with her hair, and the sweet smell of the perfume filled the house.","Keŋte Mɛɛre moo nuŋ ofoŋofoŋte keŋ ke dana koyadoŋ nɛ porontia tɔɔ, te ɔ kaa toosi ke woli Yesu nawɔɔ te ɔ moo ɔ nyeenyɔɔse feefo ɔ nawɔɔ ŋan. Te nuŋ keŋ ofoŋ lɛɛ dekpaŋalaŋ keŋ pou. Daŋ keŋ bɛɛ baake ke nyi Naade nɛ te ba moowɔ yɛɛ nuŋ kenaŋ"
9,"A lot of people came when they heard that Jesus was there. They also wanted to see Lazarus, because Jesus had raised him from death.","Gyudatena burum kenyii nyi Yesu kyaa Bɛtani donɔɔ man nɛ, be gyuuwɔ botɔɔ. Na Yesu waageŋ dɔɔ te be gyuuwɔ botɔɔ ya, mɔna bɛɛ gyae baa naa Lasarose ŋon Yesu be gyuusu e lee yeŋ man nɛ mɔ."
2,"A meal had been prepared for Jesus. Martha was doing the serving, and Lazarus himself was there.",Be lɔɔ yele saa weenɛɛ fa Yesu. Maata mɔ kpuɛ baŋ bɛɛ kpɛlɛɛ weenɛɛ ŋan nɛ man. Na Lasarose mɔ kpuɛ na baŋ be kyaa bee dii nɛ.
4,"A disciple named Judas Iscariot was there. He was the one who was going to betray Jesus, and he asked,","Te Yesu kaseela baŋ man ŋolo ŋon bɛɛ baake e nyi Gyudase Isekarɔte, ŋon waa kaa lese Yesu fa na baa ko nɛ yakowɔ nyiaa,"
7,"Jesus replied, “Leave her alone! She has kept this perfume for the day of my burial.","Keŋte Yesu yako e nyiaa, “Ɛ tina alo ŋon yela! Ɔ yɛɛ kei baa mo daa me kewuu."
8,"You will always have the poor with you, but you won't always have me.” A Plot To Kill Lazarus","Ayematena dɔɔ be kyaa ɛ gyaŋ debaŋ kamasɛ, mɔna maŋ dɔɔ mɔɔ gyae maa kyaa ɛ gyaŋ kekpaa ya.” Gyudatena kegyiise kegyae gbɛɛ baa ko Lasarose"
10,So the chief priests made plans to kill Lazarus.,"Mena dɔɔ saese kegyiise baŋ mɔ gyae gbɛɛ baa ko Lasarose mɔ,"
