verse_number,english_verse,translation_verse
51,"You stubborn and hardheaded people! You are always fighting against the Holy Spirit, just as your ancestors did.","“Izalayɛ amma akɔmɩn ketee, akunnun ɛtɛ, anzʋsɛlɛ mma, tɛmʋn biala Wawɛ Nwannzan-nwannzan'n bɩlɩ ɛmɔ a, ɛmɔ mmɩlɩ man. Like mɔ ɛmɔ anan-mɔ yɔlɩ'n yɛ̂ ɛmɔ kʋsʋ lɛ yɔ ɔ."
52,Is there one prophet that your ancestors didn't mistreat? They killed the prophets who told about the coming of the One Who Obeys God. And now you have turned against him and killed him.,"Nyanmɩan kpɔmanfʋɛ benin yɛ̂ ɛmɔ anan-mɔ a ngele man yɩ́ ahʋlʋwa ɔ? Bɛ́ mɔ bɛ walɩ bɔlɩ sɛsɛfʋɛ kʋnmgba cein nɩn ɛwalɛ nɩn anwʋn ɛjɔlɛ'n, b'a sɔ bɛ́ b'a hun bɛ́. Sɛsɛfʋɛ kʋnmgba cein sɔ'n yɛ̂ kɩkaala ɛmɔ a tʋ yɩ́ ɛsʋan b'a hun yɩ́ nɩn ɔ."
53,"Angels gave you God's Law, but you still don't obey it. Stephen Is Stoned to Death","Ɛmɔ mɔ Nyanmɩan nanndɩlɩ nyanmɩansʋ mmɔfʋɛ'n-mɔ asʋ ɔ falɩ mala'n manlɩn ɛmɔ'n, ɛmɔ a nni man mala sɔ nɩn asʋ!” Etiɛnɩn ewue'n"
54,"When the council members heard Stephen's speech, they were angry and furious.","Mɔ mgbain'n-mɔ tɩlɩ ɛjɔlɛ sɔ'n, bɛ kɔ fɛ Etiɛnɩn anwʋn ɛya kpa bɛ kɔ kɩka bɛ́ nʋan."
55,"But Stephen was filled with the Holy Spirit. He looked toward heaven, where he saw our glorious God and Jesus standing at his right side.","Mɔ bɛ 'yɔ ɛhɩ'n, anɩn Wawɛ Nwannzan-nwannzan'n jin Etiɛnɩn anzin. Ɔ kɔ tʋ yɩ́ nyɩn anwunno ɔ kɔ nwun Nyanmɩan anunminnyanmʋn'n, ɔ nʋn Zozi kɛ ɔ jin Nyanmɩan fama sʋ."
56,"Then Stephen said, “I see heaven open and the Son of Man standing at the right side of God!”","Etiɛnɩn kɔ han kɔ hele bɛ́ kɛ: “M'an nwun kɛ anwunno a buke, Mân Baa'n jin Nyanmɩan fama sʋ.”"
57,The council members shouted and covered their ears. At once they all attacked Stephen,"Mɔ Etiɛnɩn hanlɩn sɔ mɔ bɛ tɩlɩ'n, bɛ kɔ tɛtɩan sɛlɛ kpa, bɛ kɔ totua bɛ́ nzʋ'n. Bɛ́ kʋalaa bɛ kɔ tɩ bɛ kɔ gua Etiɛnɩn sʋ."
58,and dragged him out of the city. Then they started throwing stones at him. The men who had brought charges against him put their coats at the feet of a young man named Saul.,"Bɛ kɔ hyʋɩn yɩ́ bɛ nʋn yɩ́ kɔ hɔ kulo tiba, bɛ kɔ tʋtʋ yɩ́ ɛbʋɛ bɛ kɔ hun yɩ́. Adanzɩɛ mma'n-mɔ kɔ yɩyɩ bɛ́ taladɩɛ'n-mɔ bɛ kɔ man kpafɛlɛ kʋn kɛ ɔ nɩ́an sʋ. Kpafɛlɛ sɔ'n, bɛ fɛlɛ yɩ́ Sɔlʋ."
59,"As Stephen was being stoned to death, he called out, “Lord Jesus, please welcome me!”","Mɛlɛ mɔ menian'n-mɔ 'tʋtʋ Etiɛnɩn ɛbʋɛ'n, anɩn Etiɛnɩn lɛ yɔ asɔnɩn kɛ: “Yɛ́ Mɩn Zozi, de mɩ́n ɛkala'n!”"
60,"He knelt down and shouted, “Lord, don't blame them for what they have done.” Then he died.","M'ɔ hanlɩn sɔ yuelɩ'n, ɔ kɔ kʋtʋ ɔ kɔ tɩan nun sɛlɛ kpa kɛ: “Yɛ́ Mɩn, ɛtɛ ɛhɩ mɔ b'a yɔ'n, yaci ce bɛ́!” Ɔ hanlɩn sɔ ala yɛ̂ ɔ halɩ nun ɔ."
3,"Saul started making a lot of trouble for the church. He went from house to house, arresting men and women and putting them in jail. The Good News Is Preached in Samaria","Sɔlʋ dɩɛ, ɛtɛ mɔ anɩn ɔ lɛ yɔ asɔnɩn mma'n-mɔ'n, ɔ tɩ man nzɛmɩndɛ. Ɔ wʋwʋlʋ awulo'n-mɔ anun, mmelenzua nʋn mmalasua mɔ bɛ de Zozi bɛ di mɔ yɩ́ sa kɔ han bɛ́'n, ɔ cɩ bɛ́ gua bɛ́ fiadɩ. Filipʋ 'ba bɔ Ɛjɔlɛkpa'n Samali mân nɩn anun"
4,"The Lord's followers who had been scattered went from place to place, telling the good news.","Bɛ́ mɔ bɛ bɔlɩ asanndɩɛ'n, lɩka mɔ bɛ kɔ sɩn'n, bɛ bɔ Ɛjɔlɛkpa bɛ kele menian'n-mɔ."
5,Philip went to the city of Samaria and told the people about Christ.,"Ɛhɩ a, Filipʋ kɔ hɔ Samali mân nɩn anun, bɛ́ kulo kpili nɩn asʋ. Ɔ kɔ han *Kilisi nɩn anwʋn ɛjɔlɛ'n ɔ kɔ hele ɛbɛlɛ menian'n-mɔ."
6,They crowded around Philip because they were eager to hear what he was saying and to see him work miracles.,"Mɔ menian'n-mɔ nwunlin kɛ Filipʋ lɛ yɔ asinbɛnwʋn ninnge'n, bɛ́ kʋalaa bɛ kɔ yɔ anzʋɛ bɛ kɔ tie yɩ́ ɛjɔlɛ'n m'ɔ lɛ kan'n kpa."
7,"Many people with evil spirits were healed, and the spirits went out of them with a shout. A lot of paralyzed and lame people were also healed.","Afɩ anɩn wawɛ ɛtɛ ɛtɛ dɔʋn kpa fi nwuluwafʋɛ'n-mɔ anun fite. Bɛ 'fite a, anɩn bɛ lɛ tɛtɩan kpa. Bubuluwafʋɛ nʋn bɛ́ mɔ bɛ tia bɛ tɔ sʋ'n dɔʋn kpa kʋsʋ anwʋn kɔ sa."
8,Everyone in that city was very glad because of what was happening.,Kulo sɔ nɩn asʋ menian'n-mɔ kʋalaa kɔ li fɛ kpili kpa.
9,For some time a man named Simon had lived there and had amazed the people of Samaria. He practiced witchcraft and claimed to be somebody great.,"Ɔ 'ba yɔ sɔ'n, anɩn bian kʋn wɔ kulo sɔ nɩn asʋ ɛbɛlɛ. Bɛ fɛlɛ bian sɔ'n Simʋn. Ɔ yɩ jiliwa ɔ man ɔ sin Samali menian'n-mɔ anwʋn. Ɔ bu yɩ́ nwʋn kɛ ɔ tɩ sʋanlan kpili."
10,"Everyone, rich and poor, crowded around him. They said, “This man is the power of God called ‘The Great Power.’ ”","Kulo nɩn asʋ mmatʋnman o, mgbain o, bɛ́ kʋalaa bɛ de yɩ́ bɛ di kpa. Bɛ kan kɛ: “Nyanmɩan tunmin'n, nunhan'n mɔ bɛ fɛlɛ yɩ́ tunmin kpili kpa'n muonun y'ɔ wɔ bian ɛhɩ anun ɔ.”"
11,"For a long time, Simon had used witchcraft to amaze the people, and they kept crowding around him.","Menian'n-mɔ de yɩ́ di kpa, ɔ sanlɩn kɛ, ɔ mantanlɩn jiliwa'n yɩ kele bɛ́'n nán ɛnɛ bie ɔ."
12,"But when they believed what Philip was saying about God's kingdom and about the name of Jesus Christ, they were all baptized.","Nan mɔ Filipʋ bɔlɩ Nyanmɩan Belemgbin Mân'n nʋn Zozi Kilisi anwʋn ɛjɔlɛ'n helelɩ bɛ́, mɔ bɛ lelɩ bɛ lili'n, bɛ mmelenzua o, bɛ́ mmalasua o, bɛ kɔ man Filipʋ kɔ sɔnɩn bɛ́."
13,"Even Simon believed and was baptized. He stayed close to Philip, because he marveled at all the miracles and wonders.","Simʋn muonun kɔ le kɔ li, bɛ kɔ sɔnɩn yɩ́. Ɔ kɔ fa yɩ́ nwʋn kɔ bɔ Filipʋ. Afɩ asinbɛnwʋn ninnge mgbili mgbili'n mɔ Filipʋ lɛ yɔ, ɔ nʋn atɛlɛ'n m'ɔ lɛ yɩ'n, yɩ́ kʋalaa sin Simʋn anwʋn."
14,"The apostles in Jerusalem heard that some people in Samaria had accepted God's message, and they sent Peter and John.","Mɔ Samali amma'n-mɔ lelɩ Nyanmɩan Anʋan Ɛjɔlɛ'n lili'n, mmɔfʋɛ'n-mɔ mɔ bɛ halɩ Zoluzalɛmʋn ɛbɛlɛ'n kɔ tɩ ɛjɔlɛ sɔ'n. Ɛhɩ a, bɛ kɔ yɩ́ Pɩɛlɩ nʋn Zʋan kɛ bɛ hɔ́ bɛ́ nwʋn ɛlɔ Samali mân nɩn anun."
15,"When the two apostles arrived, they prayed that these people would be given the Holy Spirit.","Mɔ Pɩɛlɩ nʋn Zʋan juli ɛlɔ'n, bɛ kɔ sɛlɛ Nyanmɩan maan Samali amma'n-mɔ kɔ nyan Wawɛ Nwannzan-nwannzan'n."
16,"Before this, the Holy Spirit had not been given to any of them, though some of them had been baptized in the name of the Lord Jesus.","Afɩ anɩn b'a sɔnɩn bɛ́ wɔ yɛ́ Mɩn Zozi dunman nun ala, nan bɛ nyanlɩn man Wawɛ Nwannzan-nwannzan'n."
17,"Peter and John then placed their hands on everyone who had faith in the Lord, and they were given the Holy Spirit.",Pɩɛlɩ nʋn Zʋan kɔ fa bɛ́ sa bɛ kɔ sie bɛ́ sʋ maan bɛ kɔ nyan Wawɛ Nwannzan-nwannzan'n.
18,Simon noticed that the Spirit was given only when the apostles placed their hands on the people. So he brought money,"Mɔ Simʋn nwunlin kɛ mmɔfʋɛ'n-mɔ a fa bɛ́ sa b'a sie menian'n-mɔ sʋ maan b'a nyan Wawɛ Nwannzan-nwannzan'n, ɔ kɔ yɩ esika kɔ man mmɔfʋɛ'n-mɔ."
19,"and said to Peter and John, “Let me have this power too! Then anyone I place my hands on will also be given the Holy Spirit.”",Yɩ́ nwan: “Ɛmɔ mán mɩ́n tunmin sɔ'n bie nán sʋanlan mɔ n gɔ fa mɩ́n sa n gɔ sie yɩ́ sʋ nɩn a nyan Wawɛ Nwannzan-nwannzan'n.”
20,"Peter said to him, “You and your money will both end up in hell if you think you can buy God's gift!","M'ɔ hanlɩn sɔ'n, Pɩɛlɩ kɔ han kɔ hele yɩ́ kɛ: “Munnzue hán wɔ́ nʋn wɔ́ esika'n. Afɩ ɛ jʋnlɩn kɛ ɛ kʋala esika fa to Nyanmɩan acɛdɩɛ'n!"
21,"You don't have any part in this, and God sees that your heart isn't right.","Yɩ́ ti, ɛ nnyan man bie, ɔ sanlɩn kɛ wɔ́ ajʋnlɩn tɩ ɛtɛ wɔ Nyanmɩan anyunnun."
22,Get rid of these evil thoughts and ask God to forgive you.,"Kaci wɔ́ ajʋnlɩn ɛtɛ sɔ'n, nán sɛlɛ yɛ́ Mɩn sɛ ɔ kɔ tie kɔ yaci wɔ́ nwʋn sa kɔ hye wɔ́ a."
23,I can see that you are jealous and bound by your evil ways.”,"Afɩ mɩn nwun yɩ́ kɛ wɔ́ ti anun tɩ ɛtɛ sʋnman, ɔ man a kaci ɛtɛ'n kanga.”"
24,"Simon said, “Please pray to the Lord, so that what you said won't happen to me.”","Ɛhɩ a, Simʋn kɔ han kɔ hele Pɩɛlɩ nʋn Zʋan kɛ: “Ɛmɔ muonun sɛ́lɛ yɛ́ Mɩn bɛ mán mɩ́n nán ɛjɔlɛ'n mɔ ɛmɔ a han nɩn anzin munnzue a ngan man mɩ́n.”"
25,"After Peter and John had preached about the Lord, they returned to Jerusalem. On their way they told the good news in many villages of Samaria. Philip and an Ethiopian Official","Mɔ mmɔfʋɛ nnyuan'n lili yɛ́ Mɩn anwʋn adanzɩɛ bɛ hanlɩn yɩ́ nʋan ɛjɔlɛ'n yuelɩ'n, bɛ kɔ sa bɛ kɔ hɔ Zoluzalɛmʋn. Mɔ bɛ 'kɔ'n, bɛ bɔlɩ Ɛjɔlɛkpa'n Samali kulo dɔʋn asʋ bɛ hele menian'n-mɔ. Filipʋ nʋn Etiopi sʋanlan'n"
26,"The Lord's angel said to Philip, “Go south along the desert road that leads from Jerusalem to Gaza.”","Ɛlɛhʋn kʋn, yɛ́ Mɩn bɔfʋɛ'n kʋn kɔ han kɔ hele Filipʋ kɛ: “Filipʋ, jasʋ kɔ Ngʋa ɛlɔ, fa atɩn'n m'ɔ fi Zoluzalɛmʋn ɔ tʋlʋ kɔ Gaza'n. Atɩn sɔ'n tɩ fuaan.”"
27,"So Philip left. An important Ethiopian official happened to be going along that road in his chariot. He was the chief treasurer for Candace, the Queen of Ethiopia. The official had gone to Jerusalem to worship","Mɔ nyanmɩansʋ bɔfʋɛ'n hanlɩn sɔ'n, ɛbɛlɛ ala Filipʋ kɔ jasʋ kɔ hɔ. Mɔ ɔ 'kɔ'n, ɔ kɔ nwun bian kʋn. Bian sɔ'n, ɔ fi Etiopi mân nɩn anun. Ɔ tɩ Etiopi mân nɩn asʋ belemgbin balasua'n mɔ bɛ fɛlɛ yɩ́ Kandansɩ nɩn abɩlɩba kpili kpa. Yɩ́ yɛ̂ ɔ nɩan Kandansɩ esika'n kʋalaa asʋ ɔ. Bian sɔ'n, b'a sa yɩ́. Ɔ walɩ Nyanmɩan ɛsʋɛ Zoluzalɛmʋn"
28,"and was now on his way home. He was sitting in his chariot, reading the book of the prophet Isaiah.","yɛ̂ ɔ lɛ sa kɔ yɩ́ mân nun. Ɔ tɩ yɩ́ hyuili nɩn anun, ɔ lɛ kɩnnga kalata'n mɔ kpɔmanfʋɛ Ezayi hɛlɛlɩ'n."
29,The Spirit told Philip to catch up with the chariot.,Wawɛ Nwannzan-nwannzan'n kɔ han kɔ hele Filipʋ kɛ: “Kɔ wɔ́ nyunnun nán cʋɩn mantan hyuili sɔ'n.”
30,"Philip ran up close and heard the man reading aloud from the book of Isaiah. Philip asked him, “Do you understand what you are reading?”","Filipʋ kɔ nwanndi kɔ hyʋɩn kɔ mantan hyuili'n. Ɔ 'tie a, anɩn Etiopi sʋanlan'n lɛ kɩnnga kalata'n mɔ kpɔmanfʋɛ Ezayi hɛlɛlɩ'n. Filipʋ kɔ bisa yɩ́ kɛ: “Asʋ kalata'n mɔ ɛ lɛ kɩnnga'n, ɛ tɩ yɩ́ bʋ ɔ?”"
31,"The official answered, “How can I understand unless someone helps me?” He then invited Philip to come up and sit beside him.","Bian'n kɔ bua Filipʋ kɛ: “Sɛ m'an nnyan man sʋanlan mɔ ɔ 'bʋka mɩ́n an, ɔ 'yɔ sɛ mɔ mɩn 'tɩ yɩ́ bʋ ɔ?” Ɔ kɔ man Filipʋ kɔ fʋ kɔ tanlan yɩ́ nwʋn ɛbɛlɛ hyuili nɩn anun."
32,"The man was reading the passage that said, “He was led like a sheep on its way to be killed. He was silent as a lamb whose wool is being cut off, and he did not say a word.","Kalata'n lɩka mɔ bian'n lɛ kɩnnga'n, b'a hɛlɛ yɩ́ nun kɛ: Ɔ'a yɔ kɛ bʋa mɔ bɛ nʋn yɩ́ lɛ kɔ bɛ 'kɔ a hun yɩ́ ɔ. Ɔ'a tɔ amunle kɛ bʋa baa'n tɔ amunle bɛ́ mɔ bɛ lɛ tɩtɩ yɩ́ nwʋn enyuan nɩn anyunnun'n. Ɔ'a mmuke man yɩ́ nʋan fɩ́ɩ́ sʋa."
33,"He was treated like a nobody and did not receive a fair trial. How can he have children, if his life is snatched away?”","Bɛ gualɩ yɩ́ nyunnun asɩ, b'a mman man yɩ́ dibɩ. Yɩ́ mɛlɛ sʋ menian ati anun ɛtɛ'n-mɔ, nwan yɛ̂ ɔ 'kan bɛ́ nwʋn ɛjɔlɛ ɔ? Afɩ b'a hun yɩ́ b'a yɩ yɩ́ asɩɛ nɩn asʋ."
35,So Philip began at this place in the Scriptures and explained the good news about Jesus.,"Ɛhɩ a, Filipʋ kɔ sʋsɔ sʋ, ɔ nanndɩ mɔ b'a hɛlɛ yɩ́ kalata nɩn anun nɩn asʋ, ɔ kɔ bɔ Zozi anwʋn Ɛjɔlɛkpa'n ɔ kɔ hele bian'n."
37,"As they were going along the road, they came to a place where there was some water. The official said, “Look! Here is some water. Why can't I be baptized?”","Filipʋ kɔ bua yɩ́ kɛ: “Sɛ ɛ de di wɔ́ ahʋnlɩn nɩn anun sakpa a, ɛ kʋala kɛ ɛ sɔnɩn.” Mɔ Filipʋ hanlɩn sɔ'n, bian'n nwan: “Mɩn de mɩn di kɛ Zozi Kilisi tɩ Nyanmɩan Awa.”]"
38,"He ordered the chariot to stop. Then they both went down into the water, and Philip baptized him.","Ɛbɛlɛ ala, bian'n kɔ man bɛ kɔ jinlan hyuili'n. Ɔ nʋn Filipʋ bɛ́ munnyuan bɛ fi nun bɛ kɔ ju bɛ kɔ hɔ asue nɩn anun. Filipʋ kɔ sɔnɩn yɩ́."
39,"After they had come out of the water, the Lord's Spirit took Philip away. The official never saw him again, but he was very happy as he went on his way.","Nan mɔ bɛ fi asue nɩn anun bɛ fitelɩ'n, yɛ́ Mɩn Wawɛ'n kɔ fa Filipʋ kɔ hɔ. Bian'n ngɔ nwun man Filipʋ fɩ́ɩ́ kʋ́n. Ɔ le fɛ elie ɔ kɔ fa atɩn'n."
22,"Saul preached with such power that he completely confused the Jewish people in Damascus, as he tried to show them that Jesus is the Messiah.","Bɛ 'kɩkan ɛhɩ a, anɩn Sɔlʋ lɛ di junman'n tunmin sʋ ɔ kɔ yɩ́ nyunnun cɩan daa. Zufʋ'n-mɔ mɔ bɛ wɔ Damasɩ'n nnwun man ɛjɔlɛ mɔ bɛ kan ɔ. Afɩ Sɔlʋ kele nun maan bɛ nwun yɩ́ kɛ Zozi tɩ *Kilisi, Izalayɛ Belemgbin Ngʋandefʋɛ."
6,"Now get up and go into the city, where you will be told what to do.”","Jasʋ kɔ kulo. Ɛ ju ɛlɔ a, bɛ 'ba hele wɔ́ like'n m'ɔ di kɛ ɛ yɔ'n.”"
16,I will show him how much he must suffer for worshiping in my name.”,"Mɩ́n dunman nɩn anwʋn yalɛ'n kʋalaa mɔ ɔ 'ba nwun yɩ́'n, mɩ́n muonun mɩn 'ba yɩ mɩn kele yɩ́.”"
26,"When Saul arrived in Jerusalem, he tried to join the followers. But they were all afraid of him, because they did not believe he was a true follower.","M'ɔ yɔlɩ sɔ'n, Sɔlʋ kɔ sa kɔ hɔ Zoluzalɛmʋn. M'ɔ juli ɛbɛlɛ'n, anɩn ɔ kulo kɛ ɔ fa yɩ́ nwʋn ɔ bɔ yɛ́ Mɩn menian'n-mɔ. Nan kʋsʋ anɩn, yɛ́ Mɩn menian'n-mɔ kʋalaatin sulo yɩ́. Ɔ sanlɩn kɛ, menian'n-mɔ nne nni man kɛ Sɔlʋ a kaci yɛ́ Mɩn sʋanlan sakpa."
12,"and he has seen a vision. He saw a man named Ananias coming to him and putting his hands on him, so he could see again.”","Ɛlalɩɛ nun, Sɔlʋ 'nɩan an, anɩn sʋanlan kʋn, bɛ fɛlɛ yɩ́ Ananiasɩ, ɔ'a wʋlʋ sua nɩn anun. Ɔ'a fa yɩ́ sa ɔ'a sie yɩ́ sʋ ɔ'a man ɔ'a nwun asɩ kɛ yɩ́ daba'n.”"
18,"Suddenly something like fish scales fell from Saul's eyes, and he could see. He got up and was baptized.","Ɛbɛlɛ ala, like'n tɩ kɛ ejue abʋɩn, ɔ fi Sɔlʋ anyɩn nɩn asʋ ɔ kɔ yɩ kɔ gua. Sɔlʋ kɔ nwun asɩ kɛ yɩ́ daba'n. Ɔ kɔ jasʋ ɔ kɔ man bɛ kɔ sɔnɩn yɩ́."
1,Saul kept on threatening to kill the Lord's followers. He even went to the high priest,"Ɔ 'ba yɔ sɔ'n, anɩn Sɔlʋ tɛ kele yɛ́ Mɩn menian'n-mɔ ahʋlʋwa ɛsɛ bɛ́ ehuan ɛjɔlɛ wɔ yɩ́ ajʋnlɩn nun. Ɛhɩka ati, ɔ kɔ hɔ kɔ tʋ *tɛɛyɩfʋɛ kpain'n."
2,and asked for letters to the leaders of the synagogues in Damascus. He did this because he wanted to arrest and take to Jerusalem any man or woman who had accepted the Lord's Way.,"Ɔ kɔ sɛlɛ yɩ́ kɛ ɔ mán yɩ́ kalata maan ɔ hɔ́ Damasɩ kulo nɩn asʋ, Zufʋ'n-mɔ asɔnɩn sua'n-mɔ anun. Sɛ ɔ ju ɛlɔ nán ɔ nwun mmelenzua nʋn mmalasua mɔ b'a fa bɛ́ nwʋn b'a man Zozi Kilisi a, anɩn ɔ 'cɩ bɛ́ ɔ nʋn bɛ́ ba Zoluzalɛmʋn."
4,"He fell to the ground and heard a voice saying, “Saul! Saul! Why are you so cruel to me?”","Sɔlʋ kɔ fin asɩ. Ɔ 'tie a, anɩɛ bie nwan: “Sɔlʋ, Sɔlʋ, nzukɛ ati yɛ̂ ɛ lɛ kele mɩ́n ahʋlʋwa ɔ?”"
5,"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Sɔlʋ kɔ bisa kɛ: “Wɔ́ nwan ɔ, yɛ́ Mɩn?” Anɩɛ'n kɔ bua yɩ́ kɛ: “Bɛ fɛlɛ mɩ́n Zozi. Mɩ́n yɛ̂ ɛ lɛ kele mɩ́n ahʋlʋwa nɩn ɔ."
7,"The men with Saul stood there speechless. They had heard the voice, but they had not seen anyone.","Bɛ́ mɔ anɩn bɛ nʋn Sɔlʋ yɛ̂ bɛ lɛ kɔ'n kɔ tɔ amunle, bɛ kɔ ha ɛbɛlɛ bɛ kɔ jinlan. Bɛ tɩ kɛ sʋanlan'n lɛ jʋjɔ, kʋsʋ bɛ nnwun man yɩ́ nwʋn."
8,"Saul got up from the ground, and when he opened his eyes, he could not see a thing. Someone then led him by the hand to Damascus,",Sɔlʋ fi asɩɛ nɩn anwʋn ɔ kɔ jasʋ. Ɔ kɔ tike yɩ́ nyɩn'n kʋsʋ ɔ ngʋala ɔ nnwun man asɩ. Bɛ kɔ sɔ yɩ́ sa bɛ nʋn yɩ́ kɔ hɔ Damasɩ.
9,and for three days he was blind and did not eat or drink.,"Sɔlʋ lili cɩan nsan anɩn ɔ nwunlin man asɩ. Ɛlɛsan sɔ nɩn anun, Sɔlʋ ngo li like ɛsɛ ɔ ngɔ nʋn man nzue fɩ́ɩ́."
10,"A follower named Ananias lived in Damascus, and the Lord spoke to him in a vision. Ananias answered, “Lord, here I am.”","Ɔ 'ba yɔ sɔ'n, anɩn yɛ́ Mɩn sʋanlan'n kʋn wɔ Damasɩ ɛbɛlɛ. Bɛ fɛlɛ sʋanlan sɔ nɩn Ananiasɩ. Yɛ́ Mɩn kɔ yɩ yɩ́ nwʋn kɔ hele yɩ́ ɛlalɩɛ nun. Yɩ́ nwan: “Ananiasɩ!” Ananiasɩ kɔ sulo. Yɩ́ nwan: “Yɛ́ Mɩn, ɛ 'nwun mɩ́n.”"
11,"The Lord said to him, “Get up and go to the house of Judas on Straight Street. When you get there, you will find a man named Saul from the city of Tarsus. Saul is praying,","Yɛ́ Mɩn kɔ han kɔ hele yɩ́ kɛ: “Jasʋ, fa gota'n mɔ bɛ fɛlɛ yɩ́ ‘gota fɔ́ʋ́n'n’ kɩkaala, nán kɔ Zudasɩ awulo ɛlɔ. Bisa Sɔlʋ abʋsʋ. Sɔlʋ sɔ'n fi Talɩsɩ kulo nɩn asʋ. Ɔ lɛ sɛlɛ Nyanmɩan dɔɛ ɛhɩ asʋ."
13,"Ananias replied, “Lord, a lot of people have told me about the terrible things this man has done to your followers in Jerusalem.","Ananiasɩ kɔ bua yɛ́ Mɩn kɛ: “Sʋanlan ɛhɩ ɛtɛ mɔ ɔ'a yɔ wɔ́ menian'n-mɔ mɔ bɛ wɔ Zoluzalɛmʋn ɛlɔ'n, menian dɔʋn kpa a han yɩ́ kʋalaa a hele mɩ́n."
14,Now the chief priests have given him the power to come here and arrest anyone who worships in your name.”,"Yɩ́ ɛwalɛ mɔ ɔ'a a ɛwa'n, tɛɛyɩfʋɛ mgbain'n-mɔ a man yɩ́ tunmin kɛ ɔ hyɩ́ bɛ́ kʋalaa mɔ bɛ bɔ wɔ́ dunman kulo ɛhɩka asʋ'n.”"
17,"Ananias left and went into the house where Saul was staying. Ananias placed his hands on him and said, “Saul, the Lord Jesus has sent me. He is the same one who appeared to you along the road. He wants you to be able to see and to be filled with the Holy Spirit.”","Ɛhɩ a, Ananiasɩ kɔ jasʋ kɔ hɔ kɛ yɛ́ Mɩn hanlɩn helelɩ yɩ́'n. Ɔ kɔ tʋ Sɔlʋ Zudasɩ awulo ɛbɛlɛ. Ɔ kɔ fa yɩ́ sa kɔ sie Sɔlʋ sʋ. Yɩ́ nwan: “Mɩ́n nianman Sɔlʋ, yɛ́ Mɩn Zozi mɔ ɔ'a yɩ yɩ́ nwʋn ɔ'a hele wɔ́ atɩn'n m'ɔ ba Damasɩ ɛwa nɩn asʋ'n, ɔ'a sʋan mɩ́n kɛ m mála maan ɛ nwún asɩ kɛ yɩ́ daba'n, maan Wawɛ Nwannzan-nwannzan'n wʋ́lʋ wɔ́ nun.”"
19,Then he ate and felt much better. Saul Preaches in Damascus For several days Saul stayed with the Lord's followers in Damascus.,"Mɔ bɛ sɔnɩnlɩn yɩ́ yuelɩ'n, ɔ kɔ li like ɔ kɔ nyan anwʋnsɛlɛ. Sɔlʋ kɔ li ɛlɛnyuan kʋn yɛ́ Mɩn menian'n-mɔ mɔ bɛ wɔ Damasɩ nɩn anwʋn ɛbɛlɛ."
20,Soon he went to the synagogues and started telling people that Jesus is the Son of God.,"Ɛbɛlɛ ala, Sɔlʋ kɔ hɔ Zufʋ'n-mɔ asɔnɩn sua'n-mɔ anun, ɔ kɔ han kɔ hele menian'n-mɔ kɛ Zozi tɩ Nyanmɩan Awa."
21,"Everyone who heard Saul was amazed and said, “Isn't this the man who caused so much trouble for those people in Jerusalem who worship in the name of Jesus? Didn't he come here to arrest them and take them to the chief priests?”","Sɔlʋ ɛjɔlɛ'n kɔ sin bɛ́ kʋalaa bɛ́ nwʋn. Bɛ́ nwan: “Nán sʋanlan ɛhɩ yɛ̂ Zoluzalɛmʋn ɛlɔ, ɔ kele bɛ́ mɔ bɛ bɔ Zozi dunman nɩn ahʋlʋwa kpili nɩn ɔ? Yɩ́ ɛwalɛ mɔ a a ɛwa'n, asʋ ɔ lɛ man njɩ man yɛ́ Mɩn menian'n-mɔ ɔ ngɔ wula man tɛɛyɩfʋɛ mgbain'n-mɔ asa nun ati yɛ̂ ɔ a a ɛwa ɔ?”"
23,"Later some of them made plans to kill Saul,",Ɔ wɔ ɛbɛlɛ dede yɩ́ nzin hyɛlɩ kaan. Zufʋ'n-mɔ kɔ hɔ Sɔlʋ ati ahuan kɛ bɛ 'kun yɩ́.
24,but he found out about it. He learned that they were guarding the gates of the city day and night in order to kill him.,"Abie kɔ yɩ Sɔlʋ anzʋti. Sɔlʋ ehuan ati, kɛmɔ anɩn b'a hyɩ Damasɩ kulo nɩn anwʋn'n, Zufʋ'n-mɔ sisa kulo nɩn anwʋn anʋan'n-mɔ kɔngɔɛ nʋn eyua."
27,"Then Barnabas helped him by taking him to the apostles. He explained how Saul had seen the Lord and how the Lord had spoken to him. Barnabas also said when Saul was in Damascus, he had spoken bravely in the name of Jesus.","Ɛhɩ a, Baanabasɩ kɔ fa yɩ́ ɔ nʋn yɩ́ kɔ hɔ mmɔfʋɛ'n-mɔ anwʋn ɛlɔ. Kɛ ɔ kpɩnlɩn yɔlɩ mɔ yɛ́ Mɩn yɩlɩ yɩ́ nwʋn helelɩ Sɔlʋ atɩn nɩn asʋ ɔ hanlɩn ɛjɔlɛ ɔ hele yɩ́'n, anwʋnsɛlɛ mɔ Sɔlʋ nyanlɩn yɩ́ ɔ hanlɩn Zozi anwʋn ɛjɔlɛ'n ɔ helelɩ Damasɩ menian'n-mɔ, Baanabasɩ kɔ sʋsɔ sʋ ɔ kɔ han yɩ́ kʋalaa kɔ hele mmɔfʋɛ'n-mɔ."
